A;RTSALEDATA;243;20201026 01:08;VALNET;
B;243;2645638;1;20201026 01:08;;;440;MURRAY ST;HAY;2711;1012;M;20201002;20201019;92500;RU5;R;RESIDENCE;;RAA;;0;AQ481349;
C;243;2645638;1;20201026 01:08;A/384802;
D;243;2645638;1;20201026 01:08;P;;;;;;
D;243;2645638;1;20201026 01:08;V;;;;;;
D;243;2645638;1;20201026 01:08;V;;;;;;
B;243;4265770;2;20201026 01:08;;;99;THELANGERIN RD;HAY;2711;148.821;H;20200407;20200508;18000;RU1;3;FARM;;RRR;;0;AQ120301;
C;243;4265770;2;20201026 01:08;99, 101/448476;
D;243;4265770;2;20201026 01:08;P;;;;;;
D;243;4265770;2;20201026 01:08;P;;;;;;
D;243;4265770;2;20201026 01:08;V;;;;;;
D;243;4265770;2;20201026 01:08;V;;;;;;
Z;13;2;2;7;
