A;RTSALEDATA;210;20201026 01:07;VALNET;
B;210;2095636;1;20201026 01:07;;;871;NEW SOUTH HEAD RD;ROSE BAY;2029;467.9;M;20200918;20201019;10000000;R2;R;RESIDENCE;;ALR;;0;AQ481935;
C;210;2095636;1;20201026 01:07;2/235963;
D;210;2095636;1;20201026 01:07;P;;;;;;
D;210;2095636;1;20201026 01:07;P;;;;;;
D;210;2095636;1;20201026 01:07;V;;;;;;
D;210;2095636;1;20201026 01:07;V;;;;;;
B;210;2095672;2;20201026 01:07;;;23;NEW SOUTH HEAD RD;VAUCLUSE;2030;1332.6;M;20201001;20201020;17500000;R2;R;RESIDENCE;;ALV;;0;AQ485175;
C;210;2095672;2;20201026 01:07;6/6397 1/543822;
D;210;2095672;2;20201026 01:07;P;;;;;;
D;210;2095672;2;20201026 01:07;V;;;;;;
B;210;2098622;3;20201026 01:07;;;48;PADDINGTON ST;PADDINGTON;2021;113.6;M;20200722;20201020;2820000;R2;R;RESIDENCE;;ALE;;0;AQ486012;
C;210;2098622;3;20201026 01:07;2/208616;
D;210;2098622;3;20201026 01:07;P;;;;;;
D;210;2098622;3;20201026 01:07;V;;;;;;
B;210;2104533;4;20201026 01:07;;;97;WINDSOR ST;PADDINGTON;2021;121.92;M;20200922;20201021;3050000;R2;R;RESIDENCE;;ALE;;0;AQ488653;
C;210;2104533;4;20201026 01:07;1/309433;
D;210;2104533;4;20201026 01:07;P;;;;;;
D;210;2104533;4;20201026 01:07;V;;;;;;
B;210;2096215;5;20201026 01:07;;11;29;OCEAN AVE;DOUBLE BAY;2028;;;20200825;20201016;1500000;;R;RESIDENCE;11;;;0;AQ477088;
C;210;2096215;5;20201026 01:07;11/SP2284;
D;210;2096215;5;20201026 01:07;P;;;;;;
D;210;2096215;5;20201026 01:07;V;;;;;;
D;210;2096215;5;20201026 01:07;V;;;;;;
B;210;2090976;6;20201026 01:07;;;19;JUNCTION ST;WOOLLAHRA;2025;183.8;M;20200907;20201022;3000000;R3;R;RESIDENCE;;AMO;;0;AQ491581;
C;210;2090976;6;20201026 01:07;1/713412;
D;210;2090976;6;20201026 01:07;P;;;;;;
D;210;2090976;6;20201026 01:07;V;;;;;;
D;210;2090976;6;20201026 01:07;V;;;;;;
B;210;2086130;7;20201026 01:07;;4;271;EDGECLIFF RD;WOOLLAHRA;2025;110.1;M;20200905;20201019;1560000;;R;RESIDENCE;4;;;0;AQ482675;
C;210;2086130;7;20201026 01:07;4/SP1542;
D;210;2086130;7;20201026 01:07;P;;;;;;
D;210;2086130;7;20201026 01:07;P;;;;;;
D;210;2086130;7;20201026 01:07;V;;;;;;
D;210;2086130;7;20201026 01:07;V;;;;;;
B;210;2086130;8;20201026 01:07;;13;271;EDGECLIFF RD;WOOLLAHRA;2025;28.8;M;20200905;20201019;1560000;;R;RESIDENCE;13;;;0;AQ482675;
C;210;2086130;8;20201026 01:07;13/SP1542;
D;210;2086130;8;20201026 01:07;P;;;;;;
D;210;2086130;8;20201026 01:07;P;;;;;;
D;210;2086130;8;20201026 01:07;V;;;;;;
D;210;2086130;8;20201026 01:07;V;;;;;;
B;210;2083698;9;20201026 01:07;;8;95;DARLING POINT RD;DARLING POINT;2027;297;M;20200908;20201020;7250000;;R;RESIDENCE;8;;;0;AQ486077;
C;210;2083698;9;20201026 01:07;8/SP31461;
D;210;2083698;9;20201026 01:07;P;;;;;;
D;210;2083698;9;20201026 01:07;P;;;;;;
D;210;2083698;9;20201026 01:07;V;;;;;;
D;210;2083698;9;20201026 01:07;V;;;;;;
B;210;2083698;10;20201026 01:07;;8;95;DARLING POINT RD;DARLING POINT;2027;17;M;20200908;20201020;7250000;;R;RESIDENCE;11;;;0;AQ486077;
C;210;2083698;10;20201026 01:07;11/SP31461;
D;210;2083698;10;20201026 01:07;P;;;;;;
D;210;2083698;10;20201026 01:07;P;;;;;;
D;210;2083698;10;20201026 01:07;V;;;;;;
D;210;2083698;10;20201026 01:07;V;;;;;;
B;210;2091668;11;20201026 01:07;;;23;LITTLE COMBER ST;PADDINGTON;2021;52;M;20200908;20201020;1275000;R2;R;RESIDENCE;;ALE;;0;AQ485531;
C;210;2091668;11;20201026 01:07;5/1086450;
D;210;2091668;11;20201026 01:07;P;;;;;;
D;210;2091668;11;20201026 01:07;P;;;;;;
D;210;2091668;11;20201026 01:07;V;;;;;;
B;210;2102245;12;20201026 01:07;;63;237;UNDERWOOD ST;PADDINGTON;2021;42.7;M;20200820;20201020;750000;;R;RESIDENCE;38;;;0;AQ484954;
C;210;2102245;12;20201026 01:07;38/SP2780;
D;210;2102245;12;20201026 01:07;P;;;;;;
D;210;2102245;12;20201026 01:07;V;;;;;;
B;210;2102523;13;20201026 01:07;;;16;VERNON ST;WOOLLAHRA;2025;114.6;M;20200819;20201016;1900000;R3;R;RESIDENCE;;AMO;;0;AQ478966;
C;210;2102523;13;20201026 01:07;1/196520;
D;210;2102523;13;20201026 01:07;P;;;;;;
D;210;2102523;13;20201026 01:07;V;;;;;;
B;210;2089278;14;20201026 01:07;;2;3;HAMILTON ST;ROSE BAY;2029;107;M;20200907;20201019;1264000;;R;RESIDENCE;6;;;0;AQ483363;
C;210;2089278;14;20201026 01:07;6/SP58344;
D;210;2089278;14;20201026 01:07;P;;;;;;
D;210;2089278;14;20201026 01:07;P;;;;;;
D;210;2089278;14;20201026 01:07;V;;;;;;
B;210;2092104;15;20201026 01:07;;8;11;MANION AVE;ROSE BAY;2029;88.3;M;20200929;20201022;510000;;R;RESIDENCE;8;;;50;AQ492310;
C;210;2092104;15;20201026 01:07;8/SP2512;
D;210;2092104;15;20201026 01:07;P;;;;;;
D;210;2092104;15;20201026 01:07;P;;;;;;
D;210;2092104;15;20201026 01:07;V;;;;;;
B;210;2102717;16;20201026 01:07;;9;155;VICTORIA RD;BELLEVUE HILL;2023;84;M;20200909;20201021;960000;;R;RESIDENCE;9;;;0;AQ488660;
C;210;2102717;16;20201026 01:07;9/SP9370;
D;210;2102717;16;20201026 01:07;P;;;;;;
D;210;2102717;16;20201026 01:07;V;;;;;;
B;210;2097669;17;20201026 01:07;;;24;OLOLA AVE;VAUCLUSE;2030;1305;M;20191016;20201016;5800000;R2;R;RESIDENCE;;ALV;;0;AQ479529;
C;210;2097669;17;20201026 01:07;70/1/9328;
D;210;2097669;17;20201026 01:07;P;;;;;;
D;210;2097669;17;20201026 01:07;V;;;;;;
B;210;2087106;18;20201026 01:07;;34;36;FAIRFAX RD;BELLEVUE HILL;2023;;;20200921;20201019;1005000;;R;RESIDENCE;10;;;0;AQ483813;
C;210;2087106;18;20201026 01:07;10/SP11407;
D;210;2087106;18;20201026 01:07;P;;;;;;
D;210;2087106;18;20201026 01:07;P;;;;;;
D;210;2087106;18;20201026 01:07;V;;;;;;
B;210;2089747;19;20201026 01:07;;;39;HARRIS ST;PADDINGTON;2021;139.11;M;20200812;20201021;1938500;R3;R;RESIDENCE;;AMO;;0;AQ490313;
C;210;2089747;19;20201026 01:07;192/1783;
D;210;2089747;19;20201026 01:07;P;;;;;;
D;210;2089747;19;20201026 01:07;P;;;;;;
D;210;2089747;19;20201026 01:07;V;;;;;;
D;210;2089747;19;20201026 01:07;V;;;;;;
B;210;2092643;20;20201026 01:07;;3;25;MONA RD;DARLING POINT;2027;105;M;20200904;20201016;1550000;;R;RESIDENCE;3;;;0;AQ478060;
C;210;2092643;20;20201026 01:07;3/SP14274;
D;210;2092643;20;20201026 01:07;P;;;;;;
D;210;2092643;20;20201026 01:07;P;;;;;;
D;210;2092643;20;20201026 01:07;V;;;;;;
D;210;2092643;20;20201026 01:07;V;;;;;;
B;210;2092643;21;20201026 01:07;;7;25;MONA RD;DARLING POINT;2027;21;M;20200904;20201016;1550000;;R;RESIDENCE;7;;;0;AQ478060;
C;210;2092643;21;20201026 01:07;7/SP14274;
D;210;2092643;21;20201026 01:07;P;;;;;;
D;210;2092643;21;20201026 01:07;P;;;;;;
D;210;2092643;21;20201026 01:07;V;;;;;;
D;210;2092643;21;20201026 01:07;V;;;;;;
B;210;2079426;22;20201026 01:07;;58;177;BELLEVUE RD;BELLEVUE HILL;2023;;;20200907;20201019;610000;;R;RESIDENCE;39;;;0;AQ480662;
C;210;2079426;22;20201026 01:07;39/SP27;
D;210;2079426;22;20201026 01:07;P;;;;;;
D;210;2079426;22;20201026 01:07;V;;;;;;
B;210;3163492;23;20201026 01:07;;1;59;BIRRIGA RD;BELLEVUE HILL;2023;;;20200716;20201019;2195000;;R;RESIDENCE;1;;;0;AQ483931;
C;210;3163492;23;20201026 01:07;1/SP74590;
D;210;3163492;23;20201026 01:07;P;;;;;;
D;210;3163492;23;20201026 01:07;P;;;;;;
D;210;3163492;23;20201026 01:07;V;;;;;;
B;210;2084328;24;20201026 01:07;;32;100;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20200528;20201016;250000;;R;RESIDENCE;32;;;0;AQ476169;
C;210;2084328;24;20201026 01:07;32/SP86710;
D;210;2084328;24;20201026 01:07;P;;;;;;
D;210;2084328;24;20201026 01:07;V;;;;;;
Z;121;24;24;71;
