A;RTSALEDATA;244;20201026 01:08;VALNET;
B;244;2649585;1;20201026 01:08;;;7;HARDING AVE;CONDOBOLIN;2877;556.7;M;20200910;20201022;115000;RU5;R;RESIDENCE;;ZCJ;;0;AQ492071;
C;244;2649585;1;20201026 01:08;11/587840;
D;244;2649585;1;20201026 01:08;P;;;;;;
D;244;2649585;1;20201026 01:08;V;;;;;;
B;244;3697503;2;20201026 01:08;;;20;TOWNSEND ST;LAKE CARGELLIGO;2672;3964;M;20200701;20201016;100000;RU5;R;RESIDENCE;;ZLC;;0;AQ478837;
C;244;3697503;2;20201026 01:08;13/600186 PT 7311/1141632 Licence 496178;
D;244;3697503;2;20201026 01:08;P;;;;;;
D;244;3697503;2;20201026 01:08;P;;;;;;
D;244;3697503;2;20201026 01:08;V;;;;;;
D;244;3697503;2;20201026 01:08;V;;;;;;
D;244;3697503;2;20201026 01:08;V;;;;;;
D;244;3697503;2;20201026 01:08;V;;;;;;
Z;14;2;2;8;
