A;RTSALEDATA;216;20260112 01:06;VALNET;
B;216;2257594;1;20260112 01:06;;;15;FICUS ST;KATOOMBA;2780;766.42;M;20251126;20260107;945000;C4;R;RESIDENCE;;KAP;;;AV772026;
C;216;2257594;1;20260112 01:06;28/O2/2060;
D;216;2257594;1;20260112 01:06;P;;;;;;
D;216;2257594;1;20260112 01:06;V;;;;;;
Z;6;1;1;2;
