A;RTSALEDATA;257;20260112 01:07;VALNET;
B;257;2752883;1;20260112 01:07;;;62;NEWTON ST;ARMIDALE;2350;771.4;M;20251205;20260108;458261;R1;R;RESIDENCE;;AAC;;;AV773844;
C;257;2752883;1;20260112 01:07;9/16663;
D;257;2752883;1;20260112 01:07;P;;;;;;
D;257;2752883;1;20260112 01:07;V;;;;;;
Z;6;1;1;2;
