A;RTSALEDATA;253;20260112 01:07;VALNET;
B;253;4307989;1;20260112 01:07;;;41;HIGH ST;COLLARENEBRI;2833;1011.7;M;20251027;20251223;120000;RU5;R;RESIDENCE;;ZZA;;;AV757510;
C;253;4307989;1;20260112 01:07;10/19/758262;
D;253;4307989;1;20260112 01:07;P;;;;;;
D;253;4307989;1;20260112 01:07;V;;;;;;
Z;6;1;1;2;
