A;RTSALEDATA;081;20260112 01:05;VALNET;
B;081;2998869;1;20260112 01:05;;;21;ROSEBERY RD;KELLYVILLE;2155;1243;M;20251229;20260108;373520;R2;R;RESIDENCE;;AXX;;;AV774479;
C;081;2998869;1;20260112 01:05;101/1054953;
D;081;2998869;1;20260112 01:05;P;;;;;;
D;081;2998869;1;20260112 01:05;P;;;;;;
D;081;2998869;1;20260112 01:05;P;;;;;;
D;081;2998869;1;20260112 01:05;V;;;;;;
D;081;2998869;1;20260112 01:05;V;;;;;;
D;081;2998869;1;20260112 01:05;V;;;;;;
B;081;580111;2;20260112 01:05;;;24;BRETT PL;WEST PENNANT HILLS;2125;990.6;M;20251023;20260105;3550000;R2;R;RESIDENCE;;ADD;;;AV769038;
C;081;580111;2;20260112 01:05;17/793759;
D;081;580111;2;20260112 01:05;P;;;;;;
D;081;580111;2;20260112 01:05;P;;;;;;
D;081;580111;2;20260112 01:05;V;;;;;;
D;081;580111;2;20260112 01:05;V;;;;;;
B;081;592214;3;20260112 01:05;;;1;GLENDALE GR;WEST PENNANT HILLS;2125;1541;M;20251103;20260105;4100000;R2;R;RESIDENCE;;ADD;;;AV769035;
C;081;592214;3;20260112 01:05;113/747381;
D;081;592214;3;20260112 01:05;P;;;;;;
D;081;592214;3;20260112 01:05;P;;;;;;
D;081;592214;3;20260112 01:05;V;;;;;;
B;081;588629;4;20260112 01:05;;;13;EDGAR ST;BAULKHAM HILLS;2153;708.2;M;20251122;20260105;2035000;R2;R;RESIDENCE;;AJJ;;;AV769060;
C;081;588629;4;20260112 01:05;101/38444;
D;081;588629;4;20260112 01:05;P;;;;;;
D;081;588629;4;20260112 01:05;V;;;;;;
B;081;604180;5;20260112 01:05;;;57;MULGRAY AVE;BAULKHAM HILLS;2153;714.5;M;20251128;20260107;1735000;R2;R;RESIDENCE;;AJJ;;;AV771907;
C;081;604180;5;20260112 01:05;7/242172;
D;081;604180;5;20260112 01:05;P;;;;;;
D;081;604180;5;20260112 01:05;P;;;;;;
D;081;604180;5;20260112 01:05;V;;;;;;
D;081;604180;5;20260112 01:05;V;;;;;;
B;081;613968;6;20260112 01:05;;;28;SANDHURST CRES;GLENHAVEN;2156;1119;M;20251115;20260108;3800000;R2;R;RESIDENCE;;AEE;;;AV773141;
C;081;613968;6;20260112 01:05;211/707280;
D;081;613968;6;20260112 01:05;P;;;;;;
D;081;613968;6;20260112 01:05;V;;;;;;
B;081;612107;7;20260112 01:05;;;8;REPPAN AVE;BAULKHAM HILLS;2153;695.6;M;20250921;20260106;2000000;R2;R;RESIDENCE;;AMM;;;AV769734;
C;081;612107;7;20260112 01:05;30/225940;
D;081;612107;7;20260112 01:05;P;;;;;;
D;081;612107;7;20260112 01:05;P;;;;;;
D;081;612107;7;20260112 01:05;V;;;;;;
D;081;612107;7;20260112 01:05;V;;;;;;
B;081;2775197;8;20260112 01:05;;;6;HALCYON AVE;KELLYVILLE;2155;450;M;20251027;20260105;1850000;R3;R;RESIDENCE;;BKM;;;AV768227;
C;081;2775197;8;20260112 01:05;309/1018667;
D;081;2775197;8;20260112 01:05;P;;;;;;
D;081;2775197;8;20260112 01:05;P;;;;;;
D;081;2775197;8;20260112 01:05;V;;;;;;
B;081;4383537;9;20260112 01:05;BUILDING A;906;9;GAY ST;CASTLE HILL;2154;81;M;20251113;20260105;491000;;R;RESIDENCE;100;;;;AV768534;
C;081;4383537;9;20260112 01:05;100/SP103272;
D;081;4383537;9;20260112 01:05;P;;;;;;
D;081;4383537;9;20260112 01:05;P;;;;;;
D;081;4383537;9;20260112 01:05;V;;;;;;
B;081;4387872;10;20260112 01:05;;201;33;DAWES AVE;CASTLE HILL;2154;183;M;20251106;20260107;1130000;;R;RESIDENCE;14;;;;AV771824;
C;081;4387872;10;20260112 01:05;14/SP100168;
D;081;4387872;10;20260112 01:05;P;;;;;;
D;081;4387872;10;20260112 01:05;V;;;;;;
D;081;4387872;10;20260112 01:05;V;;;;;;
D;081;4387872;10;20260112 01:05;V;;;;;;
B;081;4310344;11;20260112 01:05;;621;100;FAIRWAY DR;NORWEST;2153;162;M;20251216;20260102;1180000;;R;RESIDENCE;183;;;;AV767364;
C;081;4310344;11;20260112 01:05;183/SP101404;
D;081;4310344;11;20260112 01:05;P;;;;;;
D;081;4310344;11;20260112 01:05;P;;;;;;
D;081;4310344;11;20260112 01:05;V;;;;;;
D;081;4310344;11;20260112 01:05;V;;;;;;
B;081;4328706;12;20260112 01:05;;;14;OUTBACK ST;BOX HILL;2765;285.8;M;20251125;20260106;1060000;R3;R;RESIDENCE;;BHM;;;AV770146;
C;081;4328706;12;20260112 01:05;19/1245964;
D;081;4328706;12;20260112 01:05;P;;;;;;
D;081;4328706;12;20260112 01:05;P;;;;;;
D;081;4328706;12;20260112 01:05;V;;;;;;
D;081;4328706;12;20260112 01:05;V;;;;;;
Z;69;12;12;43;
