A;RTSALEDATA;188;20251124 01:10;VALNET;
B;188;1860711;1;20251124 01:10;;;87 A;URABATTA ST;INVERELL;2360;632.4;M;20251017;20251114;485000;R1;R;RESIDENCE;;ATE;;;AV612400;
C;188;1860711;1;20251124 01:10;1/819730;
D;188;1860711;1;20251124 01:10;P;;;;;;
D;188;1860711;1;20251124 01:10;P;;;;;;
D;188;1860711;1;20251124 01:10;V;;;;;;
B;188;1855972;2;20251124 01:10;;;15193;GUYRA RD;GILGAI;2360;2.963;H;20250930;20251120;745000;RU1;R;RESIDENCE;;RRG;;;AV630848;
C;188;1855972;2;20251124 01:10;12/831850;
D;188;1855972;2;20251124 01:10;P;;;;;;
D;188;1855972;2;20251124 01:10;P;;;;;;
D;188;1855972;2;20251124 01:10;V;;;;;;
B;188;1857101;3;20251124 01:10;;;50;BENNETT ST;INVERELL;2360;590.1;M;20251031;20251114;425000;R1;R;RESIDENCE;;ATA;;;AV611856;
C;188;1857101;3;20251124 01:10;4/4975;
D;188;1857101;3;20251124 01:10;P;;;;;;
D;188;1857101;3;20251124 01:10;V;;;;;;
B;188;1854642;4;20251124 01:10;SEVERN DOWNS;;631;BONSHAW RD;ASHFORD;2361;185.3;H;20250915;20251114;1020000;RU1;3;FARM;;RRC;;;AV611776;
C;188;1854642;4;20251124 01:10;1/806820;
D;188;1854642;4;20251124 01:10;P;;;;;;
D;188;1854642;4;20251124 01:10;P;;;;;;
D;188;1854642;4;20251124 01:10;P;;;;;;
D;188;1854642;4;20251124 01:10;P;;;;;;
D;188;1854642;4;20251124 01:10;V;;;;;;
D;188;1854642;4;20251124 01:10;V;;;;;;
B;188;1854725;5;20251124 01:10;;;8;BESLEY ST;ASHFORD;2361;600.7;M;20251029;20251117;130100;RU5;R;RESIDENCE;;ZVA;;;AV615435;
C;188;1854725;5;20251124 01:10;7/218379;
D;188;1854725;5;20251124 01:10;P;;;;;;
D;188;1854725;5;20251124 01:10;P;;;;;;
D;188;1854725;5;20251124 01:10;V;;;;;;
B;188;1857650;6;20251124 01:10;BRENT'S COFFEE HOUSE;;102;BYRON ST;INVERELL;2360;265.6;M;20250917;20251117;505000;E2;3;SHOP;;ECP;;;AV618341;
C;188;1857650;6;20251124 01:10;2/790294;
D;188;1857650;6;20251124 01:10;P;;;;;;
D;188;1857650;6;20251124 01:10;V;;;;;;
D;188;1857650;6;20251124 01:10;V;;;;;;
B;188;3878528;7;20251124 01:10;UC-DAI-LOI;;305;OLD BUNDARRA RD;INVERELL;2360;4.064;H;20251106;20251117;910000;R5;R;RESIDENCE;;RLT;;;AV618480;
C;188;3878528;7;20251124 01:10;3/871797;
D;188;3878528;7;20251124 01:10;P;;;;;;
D;188;3878528;7;20251124 01:10;P;;;;;;
D;188;3878528;7;20251124 01:10;V;;;;;;
Z;39;7;7;23;
