A;RTSALEDATA;233;20251124 01:11;VALNET;
B;233;2612343;1;20251124 01:11;;;12;CHURCH ST;BREWARRINA;2839;1056;M;20251023;20251117;200000;RU5;R;RESIDENCE;;ZAC;;;AV618551;
C;233;2612343;1;20251124 01:11;62/714100;
D;233;2612343;1;20251124 01:11;P;;;;;;
D;233;2612343;1;20251124 01:11;V;;;;;;
Z;6;1;1;2;
