A;RTSALEDATA;575;20251124 01:13;VALNET;
B;575;3426396;1;20251124 01:13;;2;25;WARAMBEE ST;GLENFIELD PARK;2650;341.8;M;20251021;20251118;530000;R1;R;RESIDENCE;;RCX;;;AV622112;
C;575;3426396;1;20251124 01:13;3/286203;
D;575;3426396;1;20251124 01:13;P;;;;;;
D;575;3426396;1;20251124 01:13;V;;;;;;
B;575;6014317;2;20251124 01:13;;;1;MACNAMARA CRES;LLOYD;2650;367.5;M;20251020;20251117;749000;R1;R;RESIDENCE;;RFS;;;AV616727;
C;575;6014317;2;20251124 01:13;3/287151;
D;575;6014317;2;20251124 01:13;P;;;;;;
D;575;6014317;2;20251124 01:13;P;;;;;;
D;575;6014317;2;20251124 01:13;V;;;;;;
B;575;6011925;3;20251124 01:13;;;1070;LIVINGSTONE GULLY RD;GREGADOO;2650;744.925;H;20250724;20251112;1720937;RU1;3;FARM;;JSW;;;AV601423;
C;575;6011925;3;20251124 01:13;1/134855 57, 60, 61, 64, 69/757261 11/881175 6, 7, 8/1311368 Enclosure;
C;575;6011925;3;20251124 01:13; Permit 655992;
D;575;6011925;3;20251124 01:13;P;;;;;;
D;575;6011925;3;20251124 01:13;V;;;;;;
D;575;6011925;3;20251124 01:13;V;;;;;;
B;575;6021872;4;20251124 01:13;;;80 A;JUMBUCK DR;GOBBAGOMBALIN;2650;358.2;M;20251016;20251114;690000;R1;R;RESIDENCE;;ESR;;;AV610338;
C;575;6021872;4;20251124 01:13;11/1320592;
D;575;6021872;4;20251124 01:13;P;;;;;;
D;575;6021872;4;20251124 01:13;V;;;;;;
B;575;4576150;5;20251124 01:13;;;14;SILKWOOD ST;FOREST HILL;2651;625.7;M;20251022;20251119;239000;R1;V;VACANT LAND;;BSP;;;AV624570;
C;575;4576150;5;20251124 01:13;242/1309930;
D;575;4576150;5;20251124 01:13;P;;;;;;
D;575;4576150;5;20251124 01:13;V;;;;;;
B;575;4521476;6;20251124 01:13;;;9;VALENCIA DR;GOBBAGOMBALIN;2650;408.6;M;20251003;20251114;709800;R1;R;RESIDENCE;;ESR;;;AV612379;
C;575;4521476;6;20251124 01:13;42/1299254;
D;575;4521476;6;20251124 01:13;P;;;;;;
D;575;4521476;6;20251124 01:13;P;;;;;;
D;575;4521476;6;20251124 01:13;V;;;;;;
D;575;4521476;6;20251124 01:13;V;;;;;;
B;575;4611622;7;20251124 01:13;;;18;COACHWOOD DR;LAKE ALBERT;2650;1500;M;20251020;20251117;423900;R5;R;RESIDENCE;;LAB;;;AV615861;
C;575;4611622;7;20251124 01:13;231/1314994;
D;575;4611622;7;20251124 01:13;P;;;;;;
D;575;4611622;7;20251124 01:13;P;;;;;;
D;575;4611622;7;20251124 01:13;V;;;;;;
B;575;2700604;8;20251124 01:13;;;40;GORMLY AVE;WAGGA WAGGA;2650;714.5;M;20251023;20251117;940000;R1;R;RESIDENCE;;RCO;;;AV617735;
C;575;2700604;8;20251124 01:13;30/12441;
D;575;2700604;8;20251124 01:13;P;;;;;;
D;575;2700604;8;20251124 01:13;V;;;;;;
B;575;2697688;9;20251124 01:13;;2;11;CRAMPTON ST;WAGGA WAGGA;2650;139.1;M;20251021;20251118;510000;R3;R;RESIDENCE;;CMD;;;AV622642;
C;575;2697688;9;20251124 01:13;3/285373;
D;575;2697688;9;20251124 01:13;P;;;;;;
D;575;2697688;9;20251124 01:13;P;;;;;;
D;575;2697688;9;20251124 01:13;V;;;;;;
B;575;2700229;10;20251124 01:13;;;20;FREYBERG ST;ASHMONT;2650;657.6;M;20251022;20251119;590000;R1;R;RESIDENCE;;RCU;;;AV624182;
C;575;2700229;10;20251124 01:13;12/225962;
D;575;2700229;10;20251124 01:13;P;;;;;;
D;575;2700229;10;20251124 01:13;P;;;;;;
D;575;2700229;10;20251124 01:13;V;;;;;;
B;575;2695166;11;20251124 01:13;;;16;BELTANA AVE;MOUNT AUSTIN;2650;638.6;M;20250902;20251114;492875;R1;R;RESIDENCE;;MTA;;;AV611591;
C;575;2695166;11;20251124 01:13;149/27126;
D;575;2695166;11;20251124 01:13;P;;;;;;
D;575;2695166;11;20251124 01:13;P;;;;;;
D;575;2695166;11;20251124 01:13;V;;;;;;
B;575;2697890;12;20251124 01:13;;;19;CUTLER AVE;KOORINGAL;2650;784.1;M;20251020;20251117;565000;R1;R;RESIDENCE;;RKO;;;AV616411;
C;575;2697890;12;20251124 01:13;51/237753;
D;575;2697890;12;20251124 01:13;P;;;;;;
D;575;2697890;12;20251124 01:13;P;;;;;;
D;575;2697890;12;20251124 01:13;V;;;;;;
D;575;2697890;12;20251124 01:13;V;;;;;;
B;575;2698729;13;20251124 01:13;;;1;EASTLAKE DR;LAKE ALBERT;2650;695.3;M;20251017;20251114;430000;R1;V;VACANT LAND;;RDT;;;AV611193;
C;575;2698729;13;20251124 01:13;1/250457;
D;575;2698729;13;20251124 01:13;P;;;;;;
D;575;2698729;13;20251124 01:13;P;;;;;;
D;575;2698729;13;20251124 01:13;V;;;;;;
D;575;2698729;13;20251124 01:13;V;;;;;;
B;575;2701287;14;20251124 01:13;;;110;GURWOOD ST;WAGGA WAGGA;2650;423.6;M;20251022;20251114;800000;R1;R;RESIDENCE;;RDC;;;AV611059;
C;575;2701287;14;20251124 01:13;B/162008;
D;575;2701287;14;20251124 01:13;P;;;;;;
D;575;2701287;14;20251124 01:13;P;;;;;;
D;575;2701287;14;20251124 01:13;V;;;;;;
B;575;2703923;15;20251124 01:13;;;401;LAKE ALBERT RD;KOORINGAL;2650;645;M;20251020;20251117;525000;R1;R;RESIDENCE;;RKO;;;AV617349;
C;575;2703923;15;20251124 01:13;14/39141;
D;575;2703923;15;20251124 01:13;P;;;;;;
D;575;2703923;15;20251124 01:13;P;;;;;;
D;575;2703923;15;20251124 01:13;V;;;;;;
B;575;2701821;16;20251124 01:13;;;49;HENWOOD AVE;KOORINGAL;2650;1263;M;20251023;20251120;935500;R1;R;RESIDENCE;;RKR;;;AV630868;
C;575;2701821;16;20251124 01:13;76/802097;
D;575;2701821;16;20251124 01:13;P;;;;;;
D;575;2701821;16;20251124 01:13;V;;;;;;
B;575;2701871;17;20251124 01:13;;;25;HEYDON AVE;TURVEY PARK;2650;556.4;M;20251021;20251114;650000;R1;R;RESIDENCE;;RTB;;;AV611236;
C;575;2701871;17;20251124 01:13;1/399652;
D;575;2701871;17;20251124 01:13;P;;;;;;
D;575;2701871;17;20251124 01:13;P;;;;;;
D;575;2701871;17;20251124 01:13;V;;;;;;
B;575;2704488;18;20251124 01:13;;;5;LANGI CRES;GLENFIELD PARK;2650;813.8;M;20251009;20251120;620000;R1;R;RESIDENCE;;RCX;;;AV628461;
C;575;2704488;18;20251124 01:13;24/805300;
D;575;2704488;18;20251124 01:13;P;;;;;;
D;575;2704488;18;20251124 01:13;V;;;;;;
D;575;2704488;18;20251124 01:13;V;;;;;;
B;575;2710066;19;20251124 01:13;;;32;TEMERLOH AVE;TOLLAND;2650;746.1;M;20251008;20251119;565000;R1;R;RESIDENCE;;RCQ;;;AV624189;
