A;RTSALEDATA;090;20251124 01:09;VALNET;
B;090;2895234;1;20251124 01:09;;;497;BLAXLAND RD;DENISTONE EAST;2112;580.2;M;20251010;20251114;2045000;R2;R;RESIDENCE;;RWD;;;AV610593;
C;090;2895234;1;20251124 01:09;111/1038860;
D;090;2895234;1;20251124 01:09;P;;;;;;
D;090;2895234;1;20251124 01:09;P;;;;;;
D;090;2895234;1;20251124 01:09;V;;;;;;
D;090;2895234;1;20251124 01:09;V;;;;;;
B;090;4187133;2;20251124 01:09;;901;20;NANCARROW AVE;MEADOWBANK;2114;;;20251004;20251117;882000;;R;RESIDENCE;139;;;;AV616668;
C;090;4187133;2;20251124 01:09;139/SP98937;
D;090;4187133;2;20251124 01:09;P;;;;;;
D;090;4187133;2;20251124 01:09;V;;;;;;
D;090;4187133;2;20251124 01:09;V;;;;;;
B;090;6022731;3;20251124 01:09;;;611 C;BLAXLAND RD;EASTWOOD;2122;310.4;M;20250930;20251119;2257500;R2;R;RESIDENCE;;EC2;;;AV626425;
C;090;6022731;3;20251124 01:09;22/1315830;
D;090;6022731;3;20251124 01:09;P;;;;;;
D;090;6022731;3;20251124 01:09;P;;;;;;
D;090;6022731;3;20251124 01:09;V;;;;;;
D;090;6022731;3;20251124 01:09;V;;;;;;
D;090;6022731;3;20251124 01:09;V;;;;;;
D;090;6022731;3;20251124 01:09;V;;;;;;
B;090;6023848;4;20251124 01:09;;;79;BRIDGE RD;RYDE;2112;462.3;M;20250616;20251114;2825000;R2;R;RESIDENCE;;EA2;;;AV613394;
C;090;6023848;4;20251124 01:09;2/1320457;
D;090;6023848;4;20251124 01:09;P;;;;;;
D;090;6023848;4;20251124 01:09;V;;;;;;
B;090;6022741;5;20251124 01:09;;;24 A;AVON RD;NORTH RYDE;2113;304.4;M;20251002;20251114;2605000;R2;R;RESIDENCE;;EAD;;;AV612092;
C;090;6022741;5;20251124 01:09;2/1317796;
D;090;6022741;5;20251124 01:09;P;;;;;;
D;090;6022741;5;20251124 01:09;P;;;;;;
D;090;6022741;5;20251124 01:09;V;;;;;;
B;090;860743;6;20251124 01:09;;;5;BAVIN AVE;RYDE;2112;728.12;M;20250709;20251117;3530000;R2;R;RESIDENCE;;RED;;;AV617797;
C;090;860743;6;20251124 01:09;14/13758;
D;090;860743;6;20251124 01:09;P;;;;;;
D;090;860743;6;20251124 01:09;P;;;;;;
D;090;860743;6;20251124 01:09;V;;;;;;
D;090;860743;6;20251124 01:09;V;;;;;;
B;090;884935;7;20251124 01:09;;;19;PATRICIA ST;MARSFIELD;2122;632.3;M;20250819;20251114;2620100;R2;R;RESIDENCE;;EAD;;;AV611671;
C;090;884935;7;20251124 01:09;82/36746;
D;090;884935;7;20251124 01:09;P;;;;;;
D;090;884935;7;20251124 01:09;V;;;;;;
D;090;884935;7;20251124 01:09;V;;;;;;
B;090;860862;8;20251124 01:09;;;9;BEATRICE ST;NORTH RYDE;2113;607;M;20250913;20251117;3200000;R2;R;RESIDENCE;;EAD;;;AV616399;
C;090;860862;8;20251124 01:09;9/36618;
D;090;860862;8;20251124 01:09;P;;;;;;
D;090;860862;8;20251124 01:09;V;;;;;;
D;090;860862;8;20251124 01:09;V;;;;;;
B;090;861048;9;20251124 01:09;;;92;BELLEVUE AVE;DENISTONE;2114;457;M;20250910;20251117;2465000;R2;R;RESIDENCE;;EL2;;;AV618571;
C;090;861048;9;20251124 01:09;101/872633;
D;090;861048;9;20251124 01:09;P;;;;;;
D;090;861048;9;20251124 01:09;P;;;;;;
D;090;861048;9;20251124 01:09;V;;;;;;
D;090;861048;9;20251124 01:09;V;;;;;;
B;090;863888;10;20251124 01:09;;;180;BUFFALO RD;RYDE;2112;512.2;M;20250826;20251118;2220000;R2;R;RESIDENCE;;EF2;;;AV620331;
C;090;863888;10;20251124 01:09;8/18187;
D;090;863888;10;20251124 01:09;P;;;;;;
D;090;863888;10;20251124 01:09;V;;;;;;
B;090;874743;11;20251124 01:09;;;15;HAIG AVE;DENISTONE EAST;2112;499.6;M;20250726;20251117;1802000;R2;R;RESIDENCE;;EG2;;;AV617971;
C;090;874743;11;20251124 01:09;1/202719;
D;090;874743;11;20251124 01:09;P;;;;;;
D;090;874743;11;20251124 01:09;P;;;;;;
D;090;874743;11;20251124 01:09;V;;;;;;
B;090;872281;12;20251124 01:09;;;39;FLINDERS RD;NORTH RYDE;2113;752.5;M;20251004;20251117;2980000;R2;R;RESIDENCE;;EA2;;;AV616674;
C;090;872281;12;20251124 01:09;25/28156;
D;090;872281;12;20251124 01:09;P;;;;;;
D;090;872281;12;20251124 01:09;V;;;;;;
B;090;874985;13;20251124 01:09;;15;10;HARVARD ST;GLADESVILLE;2111;;;20251008;20251119;690000;;R;RESIDENCE;15;;;;AV624691;
C;090;874985;13;20251124 01:09;15/SP34490;
D;090;874985;13;20251124 01:09;P;;;;;;
D;090;874985;13;20251124 01:09;V;;;;;;
D;090;874985;13;20251124 01:09;V;;;;;;
B;090;883047;14;20251124 01:09;;;116;MORRISON RD;TENNYSON POINT;2111;689.2;M;20250520;20251117;3200000;R2;R;RESIDENCE;;RSD;;;AV617375;
C;090;883047;14;20251124 01:09;A/364730;
D;090;883047;14;20251124 01:09;P;;;;;;
D;090;883047;14;20251124 01:09;P;;;;;;
D;090;883047;14;20251124 01:09;V;;;;;;
D;090;883047;14;20251124 01:09;V;;;;;;
B;090;872448;15;20251124 01:09;;12;28;FONTENOY RD;MACQUARIE PARK;2113;;;20251008;20251119;1450000;;R;RESIDENCE;12;;;;AV625307;
C;090;872448;15;20251124 01:09;12/SP15747;
D;090;872448;15;20251124 01:09;P;;;;;;
D;090;872448;15;20251124 01:09;V;;;;;;
D;090;872448;15;20251124 01:09;V;;;;;;
B;090;859243;16;20251124 01:09;;7;79;ANZAC AVE;WEST RYDE;2114;;;20251016;20251120;750000;;R;RESIDENCE;7;;;;AV627933;
C;090;859243;16;20251124 01:09;7/SP7254;
D;090;859243;16;20251124 01:09;P;;;;;;
D;090;859243;16;20251124 01:09;P;;;;;;
D;090;859243;16;20251124 01:09;V;;;;;;
B;090;880780;17;20251124 01:09;;5;19;MAY ST;EASTWOOD;2122;;;20250331;20251120;462000;;R;RESIDENCE;5;;;;AV628565;
C;090;880780;17;20251124 01:09;5/SP21718;
D;090;880780;17;20251124 01:09;P;;;;;;
D;090;880780;17;20251124 01:09;V;;;;;;
