A;RTSALEDATA;118;20251124 01:10;VALNET;
B;118;1251555;1;20251124 01:10;;;2;STINSON ST;BLAYNEY;2799;847.65;M;20251107;20251120;580000;R1;R;RESIDENCE;;BAQ;;;AV627440;
C;118;1251555;1;20251124 01:10;16, 17/6/981;
D;118;1251555;1;20251124 01:10;P;;;;;;
D;118;1251555;1;20251124 01:10;V;;;;;;
D;118;1251555;1;20251124 01:10;V;;;;;;
B;118;3531092;2;20251124 01:10;;;3;LOVEJOY AVE;BLAYNEY;2799;1550;M;20251107;20251120;722500;R1;R;RESIDENCE;;BAJ;;;AV629903;
C;118;3531092;2;20251124 01:10;3/1109941;
D;118;3531092;2;20251124 01:10;P;;;;;;
D;118;3531092;2;20251124 01:10;P;;;;;;
D;118;3531092;2;20251124 01:10;V;;;;;;
D;118;3531092;2;20251124 01:10;V;;;;;;
Z;13;2;2;7;
