A;RTSALEDATA;300;20190617 01:11;VALNET;
B;300;4218228;1;20190617 01:11;;;;EULOURIE RD;BANGHEET;2404;2.868;H;20120212;20190402;2765;;V;VACANT LAND;;;;0;AP225062;
C;300;4218228;1;20190617 01:11;1/1201237;
D;300;4218228;1;20190617 01:11;P;;;;;;
D;300;4218228;1;20190617 01:11;P;;;;;;
D;300;4218228;1;20190617 01:11;V;;;;;;
B;300;2688706;2;20190617 01:11;;;16;RAILWAY PDE;GRAVESEND;2401;3111;M;20190121;20190207;300000;RU5;3;HOTEL;;VGN;;0;AP304070;
C;300;2688706;2;20190617 01:11;89, 188/751108;
D;300;2688706;2;20190617 01:11;P;;;;;;
D;300;2688706;2;20190617 01:11;P;;;;;;
D;300;2688706;2;20190617 01:11;V;;;;;;
B;300;2689012;3;20190617 01:11;OBAN;;;YALLAROI RD;COOLATAI;2402;857.4;H;20190429;20190605;1500000;RU1;3;FARM;;RMF;;0;AP303445;
C;300;2689012;3;20190617 01:11;46/751125 Enclosure Permit 58584;
D;300;2689012;3;20190617 01:11;P;;;;;;
D;300;2689012;3;20190617 01:11;V;;;;;;
D;300;2689012;3;20190617 01:11;V;;;;;;
Z;17;3;3;9;
