A;RTSALEDATA;238;20190617 01:08;VALNET;
B;238;2634070;1;20190617 01:08;;;26;YALCOGRIN ST;GULARGAMBONE;2828;2090;M;20190430;20190607;110000;RU5;R;RESIDENCE;;ZAH;;0;AP307973;
C;238;2634070;1;20190617 01:08;45, 46/4535;
D;238;2634070;1;20190617 01:08;P;;;;;;
D;238;2634070;1;20190617 01:08;P;;;;;;
D;238;2634070;1;20190617 01:08;V;;;;;;
D;238;2634070;1;20190617 01:08;V;;;;;;
Z;8;1;1;4;
