A;RTSALEDATA;109;20190617 01:04;VALNET;
B;109;4217569;1;20190617 01:04;;;;NANGAR RD;EUGOWRA;2806;271.494;H;20190508;20190606;157500;;V;VACANT LAND;;;;0;AP306310;
C;109;4217569;1;20190617 01:04;181, 182/750159 1, 2/1243133;
D;109;4217569;1;20190617 01:04;P;;;;;;
D;109;4217569;1;20190617 01:04;P;;;;;;
D;109;4217569;1;20190617 01:04;V;;;;;;
D;109;4217569;1;20190617 01:04;V;;;;;;
D;109;4217569;1;20190617 01:04;V;;;;;;
B;109;4217569;2;20190617 01:04;;;;NANGAR RD;EUGOWRA;2806;271.494;H;20190508;20190606;292500;;V;VACANT LAND;;;;0;AP306312;
C;109;4217569;2;20190617 01:04;181, 182/750159 1, 2/1243133;
D;109;4217569;2;20190617 01:04;P;;;;;;
D;109;4217569;2;20190617 01:04;P;;;;;;
D;109;4217569;2;20190617 01:04;V;;;;;;
D;109;4217569;2;20190617 01:04;V;;;;;;
D;109;4217569;2;20190617 01:04;V;;;;;;
Z;16;2;2;10;
