A;RTSALEDATA;252;20190617 01:08;VALNET;
B;252;4217551;1;20190617 01:08;HEATHERBRAE;;3633;NIANGALA RD;WALCHA;2354;35.588;H;20160628;20190226;53016;;V;VACANT LAND;;;;0;AP196373;
C;252;4217551;1;20190617 01:08;1, 2, 3, 4, 5, 6, 7/1224175 10, 11/1224178;
D;252;4217551;1;20190617 01:08;P;;;;;;
D;252;4217551;1;20190617 01:08;P;;;;;;
D;252;4217551;1;20190617 01:08;V;;;;;;
B;252;2677702;2;20190617 01:08;;;58 N;SOUTH ST;WALCHA;2354;910.5;M;20190502;20190613;275000;R1;R;RESIDENCE;;AAA;;0;AP317330;
C;252;2677702;2;20190617 01:08;1/329674;
D;252;2677702;2;20190617 01:08;P;;;;;;
D;252;2677702;2;20190617 01:08;V;;;;;;
D;252;2677702;2;20190617 01:08;V;;;;;;
Z;12;2;2;6;
