A;RTSALEDATA;243;20190617 01:08;VALNET;
B;243;3414814;1;20190617 01:08;;;;JERILDERIE RD;HAY SOUTH;2711;2244;H;20181219;20190611;3600000;RU1;3;FARM;;RRD;;0;AP312072;
C;243;3414814;1;20190617 01:08;1/134874 3, 4, 5, 6/134887 1/652558 1/652610 11/662028 35, 75/756749 1;
C;243;3414814;1;20190617 01:08;31/756756 17, 20, 23, 24, 25, 52/756774 10, 11, 12, 13, 14, 15/756792 ;
C;243;3414814;1;20190617 01:08;1/1115423;
D;243;3414814;1;20190617 01:08;P;;;;;;
D;243;3414814;1;20190617 01:08;V;;;;;;
D;243;3414814;1;20190617 01:08;V;;;;;;
D;243;3414814;1;20190617 01:08;V;;;;;;
D;243;3414814;1;20190617 01:08;V;;;;;;
B;243;2645645;2;20190617 01:08;;;426;MURRAY ST;HAY;2711;505.9;M;20190521;20190531;7000;RU5;R;RESIDENCE;;RAA;;0;AP316098;
C;243;2645645;2;20190617 01:08;1/905303;
D;243;2645645;2;20190617 01:08;P;;;;;;
D;243;2645645;2;20190617 01:08;V;;;;;;
B;243;2645832;3;20190617 01:08;;;228;PIPER ST;HAY;2711;576.4;M;20190515;20190603;15000;RU5;R;RESIDENCE;;RAA;;0;AP316232;
C;243;2645832;3;20190617 01:08;1/913433;
D;243;2645832;3;20190617 01:08;P;;;;;;
D;243;2645832;3;20190617 01:08;P;;;;;;
D;243;2645832;3;20190617 01:08;V;;;;;;
D;243;2645832;3;20190617 01:08;V;;;;;;
D;243;2645832;3;20190617 01:08;V;;;;;;
D;243;2645832;3;20190617 01:08;V;;;;;;
Z;23;3;5;13;
