A;RTSALEDATA;560;20190819 01:10;VALNET;
B;560;4231292;1;20190819 01:10;;;215;RIVERINA HWY;BUNGOWANNAH;2640;246.05;H;20181205;20190703;5906950;;3;FARMLANDS;;;;0;AP388604;
C;560;4231292;1;20190819 01:10;11, 12/2540;
D;560;4231292;1;20190819 01:10;P;;;;;;
D;560;4231292;1;20190819 01:10;V;;;;;;
D;560;4231292;1;20190819 01:10;V;;;;;;
B;560;4231292;2;20190819 01:10;;;215;RIVERINA HWY;BUNGOWANNAH;2640;246.05;H;20181205;20190703;795994;;3;FARMLANDS;;;;0;AP388605;
C;560;4231292;2;20190819 01:10;11, 12/2540;
D;560;4231292;2;20190819 01:10;P;;;;;;
D;560;4231292;2;20190819 01:10;V;;;;;;
D;560;4231292;2;20190819 01:10;V;;;;;;
B;560;4231293;3;20190819 01:10;;;215;RIVERINA HWY;BUNGOWANNAH;2640;240.01;H;20181205;20190703;795994;;3;FARMLANDS;;;;0;AP388602;
C;560;4231293;3;20190819 01:10;10/2540 1, 2/130223;
D;560;4231293;3;20190819 01:10;P;;;;;;
D;560;4231293;3;20190819 01:10;V;;;;;;
D;560;4231293;3;20190819 01:10;V;;;;;;
B;560;4231293;4;20190819 01:10;;;215;RIVERINA HWY;BUNGOWANNAH;2640;240.01;H;20181205;20190703;3010661;;3;FARMLANDS;;;;0;AP388603;
C;560;4231293;4;20190819 01:10;10/2540 1, 2/130223;
D;560;4231293;4;20190819 01:10;P;;;;;;
D;560;4231293;4;20190819 01:10;V;;;;;;
D;560;4231293;4;20190819 01:10;V;;;;;;
B;560;4231315;5;20190819 01:10;;;;MATE ST;MORVEN;2660;13.668;H;20180708;20190722;40775;;V;VACANT LAND;;;;0;AP448925;
C;560;4231315;5;20190819 01:10;1, 2, 3, 4/1251791;
D;560;4231315;5;20190819 01:10;P;;;;;;
D;560;4231315;5;20190819 01:10;P;;;;;;
D;560;4231315;5;20190819 01:10;V;;;;;;
B;560;528388;6;20190819 01:10;;;28;SWIFT ST;HOLBROOK;2644;784.1;M;20190308;20190812;168000;RU5;R;RESIDENCE;;VHA;;0;AP457374;
C;560;528388;6;20190819 01:10;2/518884;
D;560;528388;6;20190819 01:10;P;;;;;;
D;560;528388;6;20190819 01:10;P;;;;;;
D;560;528388;6;20190819 01:10;P;;;;;;
D;560;528388;6;20190819 01:10;V;;;;;;
D;560;528388;6;20190819 01:10;V;;;;;;
B;560;528489;7;20190819 01:10;;;43;WEBB ST;HOLBROOK;2644;1007;M;20190711;20190812;210000;RU5;R;RESIDENCE;;VHA;;0;AP457086;
C;560;528489;7;20190819 01:10;58/259562;
D;560;528489;7;20190819 01:10;P;;;;;;
D;560;528489;7;20190819 01:10;P;;;;;;
D;560;528489;7;20190819 01:10;V;;;;;;
D;560;528489;7;20190819 01:10;V;;;;;;
D;560;528489;7;20190819 01:10;V;;;;;;
B;560;528943;8;20190819 01:10;;;15;EDWARD ST;WOOMARGAMA;2644;1.214;H;20190710;20190809;302000;RU5;R;RESIDENCE;;VWO;;0;AP452740;
C;560;528943;8;20190819 01:10;2, 3, 4, 7, 8, 9/16/759118;
D;560;528943;8;20190819 01:10;P;;;;;;
D;560;528943;8;20190819 01:10;V;;;;;;
Z;45;8;8;27;
