A;RTSALEDATA;188;20190819 01:05;VALNET;
B;188;1858875;1;20190819 01:05;;;2;HIGH ST;INVERELL;2360;815.7;M;20190711;20190815;243000;R1;R;RESIDENCE;;ATE;;0;AP466965;
C;188;1858875;1;20190819 01:05;C/384468 D/415803;
D;188;1858875;1;20190819 01:05;P;;;;;;
D;188;1858875;1;20190819 01:05;P;;;;;;
D;188;1858875;1;20190819 01:05;V;;;;;;
B;188;1856849;2;20190819 01:05;;;21;ANGEL AVE;INVERELL;2360;730.1;M;20190621;20190809;212000;R1;R;RESIDENCE;;ATE;;0;AP451993;
C;188;1856849;2;20190819 01:05;14/807602;
D;188;1856849;2;20190819 01:05;P;;;;;;
D;188;1856849;2;20190819 01:05;V;;;;;;
B;188;1857430;3;20190819 01:05;PLAIN FARM;;142;OLD BUNDARRA RD;INVERELL;2360;2.023;H;20190628;20190809;150000;R1;R;RESIDENCE;;ATX;;0;AP451884;
C;188;1857430;3;20190819 01:05;1/224471;
D;188;1857430;3;20190819 01:05;P;;;;;;
D;188;1857430;3;20190819 01:05;P;;;;;;
D;188;1857430;3;20190819 01:05;V;;;;;;
D;188;1857430;3;20190819 01:05;V;;;;;;
B;188;3315393;4;20190819 01:05;GLENROY;;5071;ASHFORD RD;ASHFORD;2361;355.9;H;20190702;20190813;500000;RU1;3;FARM;;RRC;;0;AP461324;
C;188;3315393;4;20190819 01:05;4/1108385;
D;188;3315393;4;20190819 01:05;P;;;;;;
D;188;3315393;4;20190819 01:05;P;;;;;;
D;188;3315393;4;20190819 01:05;V;;;;;;
D;188;3315393;4;20190819 01:05;V;;;;;;
Z;23;4;4;13;
