A;RTSALEDATA;081;20260216 01:06;VALNET;
B;081;614574;1;20260216 01:06;;11;65;SEVEN HILLS RD;BAULKHAM HILLS;2153;;;20260106;20260209;1280000;;R;RESIDENCE;11;;;;AV858655;
C;081;614574;1;20260216 01:06;11/SP64975;
D;081;614574;1;20260216 01:06;P;;;;;;
D;081;614574;1;20260216 01:06;P;;;;;;
D;081;614574;1;20260216 01:06;V;;;;;;
D;081;614574;1;20260216 01:06;V;;;;;;
B;081;623472;2;20260216 01:06;;1;30;CHRISTOPHER ST;BAULKHAM HILLS;2153;;;20260104;20260209;1430000;;R;RESIDENCE;1;;;;AV858540;
C;081;623472;2;20260216 01:06;1/SP63838;
D;081;623472;2;20260216 01:06;P;;;;;;
D;081;623472;2;20260216 01:06;P;;;;;;
D;081;623472;2;20260216 01:06;V;;;;;;
D;081;623472;2;20260216 01:06;V;;;;;;
B;081;3429397;3;20260216 01:06;;;27;QUEENSBURY AVE;KELLYVILLE;2155;529.7;M;20260107;20260210;2250000;R3;R;RESIDENCE;;KEM;;;AV860585;
C;081;3429397;3;20260216 01:06;501/1129498;
D;081;3429397;3;20260216 01:06;P;;;;;;
D;081;3429397;3;20260216 01:06;V;;;;;;
D;081;3429397;3;20260216 01:06;V;;;;;;
B;081;4193828;4;20260216 01:06;;;2;BRAHMAN RD;BOX HILL;2765;470.2;M;20251204;20260209;2225000;R2;R;RESIDENCE;;BHR;;;AV860122;
C;081;4193828;4;20260216 01:06;1401/1232831;
D;081;4193828;4;20260216 01:06;P;;;;;;
D;081;4193828;4;20260216 01:06;P;;;;;;
D;081;4193828;4;20260216 01:06;V;;;;;;
B;081;4143062;5;20260216 01:06;;1212;301;OLD NORTHERN RD;CASTLE HILL;2154;;;20251210;20260206;725000;;R;RESIDENCE;252;;;;AV855378;
C;081;4143062;5;20260216 01:06;252/SP97992;
D;081;4143062;5;20260216 01:06;P;;;;;;
D;081;4143062;5;20260216 01:06;V;;;;;;
B;081;4200073;6;20260216 01:06;;402;13;SPURWAY DR;NORWEST;2153;;;20251220;20260209;800000;;R;RESIDENCE;28;;;;AV859436;
C;081;4200073;6;20260216 01:06;28/SP98192;
D;081;4200073;6;20260216 01:06;P;;;;;;
D;081;4200073;6;20260216 01:06;P;;;;;;
D;081;4200073;6;20260216 01:06;V;;;;;;
B;081;4144851;7;20260216 01:06;;;3;DONCASTER ST;BOX HILL;2765;357.6;M;20260114;20260211;1155000;R2;R;RESIDENCE;;BHR;;;AV864017;
C;081;4144851;7;20260216 01:06;103/1214869;
D;081;4144851;7;20260216 01:06;P;;;;;;
D;081;4144851;7;20260216 01:06;P;;;;;;
