A;RTSALEDATA;251;20260216 01:08;VALNET;
B;251;2674392;1;20260216 01:08;;;24;ALGALAH ST;NARROMINE;2821;1012;M;20260112;20260210;525000;R1;R;RESIDENCE;;NRN;;;AV861674;
C;251;2674392;1;20260216 01:08;10A/383869;
D;251;2674392;1;20260216 01:08;P;;;;;;
D;251;2674392;1;20260216 01:08;V;;;;;;
B;251;2674958;2;20260216 01:08;;;19;FIFTH AVE N;NARROMINE;2821;1011.83;M;20250123;20260209;575000;R1;R;RESIDENCE;;NRN;;;AV857428;
C;251;2674958;2;20260216 01:08;9/1/7834;
D;251;2674958;2;20260216 01:08;P;;;;;;
D;251;2674958;2;20260216 01:08;V;;;;;;
B;251;2675025;3;20260216 01:08;;;63;HIGH PARK RD;NARROMINE;2821;10;H;20251114;20260212;1125000;RU1;3;FARM;;HUN;;;AV868494;
C;251;2675025;3;20260216 01:08;21/261903;
D;251;2675025;3;20260216 01:08;P;;;;;;
D;251;2675025;3;20260216 01:08;P;;;;;;
D;251;2675025;3;20260216 01:08;V;;;;;;
D;251;2675025;3;20260216 01:08;V;;;;;;
B;251;2675566;4;20260216 01:08;;;111;PAYTEN CL;NARROMINE;2821;1041;M;20251120;20260212;560000;R1;R;RESIDENCE;;NRK;;;AV868517;
C;251;2675566;4;20260216 01:08;50/262069;
D;251;2675566;4;20260216 01:08;P;;;;;;
D;251;2675566;4;20260216 01:08;V;;;;;;
D;251;2675566;4;20260216 01:08;V;;;;;;
B;251;2674245;5;20260216 01:08;;;181;WEBBS SIDING RD;NARROMINE;2821;1.6;H;20251119;20260212;750000;R5;R;RESIDENCE;;NRL;;;AV868496;
C;251;2674245;5;20260216 01:08;4/833091;
D;251;2674245;5;20260216 01:08;P;;;;;;
D;251;2674245;5;20260216 01:08;P;;;;;;
D;251;2674245;5;20260216 01:08;V;;;;;;
Z;26;5;5;14;
