A;RTSALEDATA;116;20260216 01:06;VALNET;
B;116;1239888;1;20260216 01:06;;;5;FORBES ST;TRUNDLE;2875;1012;M;20260128;20260211;62500;RU5;V;VACANT LAND;;ZTR;;;AV864628;
C;116;1239888;1;20260216 01:06;5/B/4249;
D;116;1239888;1;20260216 01:06;P;;;;;;
D;116;1239888;1;20260216 01:06;P;;;;;;
D;116;1239888;1;20260216 01:06;V;;;;;;
B;116;1242650;2;20260216 01:06;;;14;HARTIGAN AVE;PARKES;2870;1130;M;20260202;20260211;867500;R1;R;RESIDENCE;;AAJ;;;AV863814;
C;116;1242650;2;20260216 01:06;545/750179;
D;116;1242650;2;20260216 01:06;P;;;;;;
D;116;1242650;2;20260216 01:06;V;;;;;;
D;116;1242650;2;20260216 01:06;V;;;;;;
B;116;1244005;3;20260216 01:06;;;24;PATERSON ST;PARKES;2870;756.3;M;20260115;20260211;545000;R1;R;RESIDENCE;;AAG;;;AV865248;
C;116;1244005;3;20260216 01:06;74/593315;
D;116;1244005;3;20260216 01:06;P;;;;;;
D;116;1244005;3;20260216 01:06;V;;;;;;
B;116;3910018;4;20260216 01:06;CLARINDA PARK;;274;BACK YAMMA RD;PARKES;2870;16.19;H;20260121;20260210;1200000;R5;3;FARM;;LPM;;;AV862354;
C;116;3910018;4;20260216 01:06;346/750179;
D;116;3910018;4;20260216 01:06;P;;;;;;
D;116;3910018;4;20260216 01:06;P;;;;;;
D;116;3910018;4;20260216 01:06;V;;;;;;
Z;21;4;4;11;
