A;RTSALEDATA;224;20260216 01:08;VALNET;
B;224;2529265;1;20260216 01:08;;;17;ARALUEN AVE;ST MARYS;2760;373.1;M;20251213;20260211;961000;R2;R;RESIDENCE;;RAC;;;AV863903;
C;224;2529265;1;20260216 01:08;102/26908;
D;224;2529265;1;20260216 01:08;P;;;;;;
D;224;2529265;1;20260216 01:08;V;;;;;;
D;224;2529265;1;20260216 01:08;V;;;;;;
D;224;2529265;1;20260216 01:08;V;;;;;;
B;224;3411275;2;20260216 01:08;;8;13;WILSON ST;ST MARYS;2760;202;M;20260110;20260209;816000;;R;RESIDENCE;8;;;;AV859825;
C;224;3411275;2;20260216 01:08;8/SP81331;
D;224;3411275;2;20260216 01:08;P;;;;;;
D;224;3411275;2;20260216 01:08;P;;;;;;
D;224;3411275;2;20260216 01:08;V;;;;;;
D;224;3411275;2;20260216 01:08;V;;;;;;
B;224;4142790;3;20260216 01:08;;1;72;REID ST;WERRINGTON;2747;;;20251125;20260209;795000;;R;RESIDENCE;1;;;;AV858078;
C;224;4142790;3;20260216 01:08;1/SP97299;
D;224;4142790;3;20260216 01:08;P;;;;;;
D;224;4142790;3;20260216 01:08;V;;;;;;
D;224;4142790;3;20260216 01:08;V;;;;;;
B;224;4152872;4;20260216 01:08;;108;10;AVIATORS WAY;PENRITH;2750;;;20251229;20260209;630000;;R;RESIDENCE;8;;;;AV857978;
C;224;4152872;4;20260216 01:08;8/SP98229;
D;224;4152872;4;20260216 01:08;P;;;;;;
D;224;4152872;4;20260216 01:08;V;;;;;;
D;224;4152872;4;20260216 01:08;V;;;;;;
B;224;2528437;5;20260216 01:08;;;28;ALPINE CCT;ST CLAIR;2759;626.6;M;20260210;20260212;380000;R2;R;RESIDENCE;;RAS;;;AV866681;
C;224;2528437;5;20260216 01:08;260/261734;
D;224;2528437;5;20260216 01:08;P;;;;;;
D;224;2528437;5;20260216 01:08;P;;;;;;
D;224;2528437;5;20260216 01:08;V;;;;;;
B;224;2533499;6;20260216 01:08;;;43;BORROWDALE WAY;CRANEBROOK;2749;641.7;M;20251112;20260211;875000;R2;R;RESIDENCE;;RAV;;;AV865849;
C;224;2533499;6;20260216 01:08;375/261084;
D;224;2533499;6;20260216 01:08;P;;;;;;
D;224;2533499;6;20260216 01:08;V;;;;;;
B;224;2531030;7;20260216 01:08;;;45;BARRY ST;CAMBRIDGE PARK;2747;923.1;M;20251205;20260206;1420000;R3;R;RESIDENCE;;FMD;;;AV856420;
C;224;2531030;7;20260216 01:08;24/25606;
D;224;2531030;7;20260216 01:08;P;;;;;;
D;224;2531030;7;20260216 01:08;V;;;;;;
D;224;2531030;7;20260216 01:08;V;;;;;;
B;224;2533755;8;20260216 01:08;;;8;BOWES AVE;SOUTH PENRITH;2750;651.3;M;20251217;20260212;1170000;R2;R;RESIDENCE;;RGG;;;AV866519;
C;224;2533755;8;20260216 01:08;249/239299;
D;224;2533755;8;20260216 01:08;P;;;;;;
D;224;2533755;8;20260216 01:08;P;;;;;;
D;224;2533755;8;20260216 01:08;V;;;;;;
D;224;2533755;8;20260216 01:08;V;;;;;;
B;224;2534022;9;20260216 01:08;;;12;BREN CL;ST CLAIR;2759;754.5;M;20251120;20260119;1415000;R2;R;RESIDENCE;;RAS;;;AV803443;
C;224;2534022;9;20260216 01:08;84/261707;
D;224;2534022;9;20260216 01:08;P;;;;;;
D;224;2534022;9;20260216 01:08;V;;;;;;
D;224;2534022;9;20260216 01:08;V;;;;;;
B;224;2539300;10;20260216 01:08;;;1;CHRISALEX PL;ST CLAIR;2759;795.1;M;20251229;20260209;1555000;R2;R;RESIDENCE;;RAS;;;AV857968;
C;224;2539300;10;20260216 01:08;50/255903;
D;224;2539300;10;20260216 01:08;P;;;;;;
D;224;2539300;10;20260216 01:08;V;;;;;;
D;224;2539300;10;20260216 01:08;V;;;;;;
D;224;2539300;10;20260216 01:08;V;;;;;;
B;224;2534124;11;20260216 01:08;;;17;BRIERY PL;CRANEBROOK;2749;661.4;M;20260108;20260209;1065000;R2;R;RESIDENCE;;RAV;;;AV858937;
C;224;2534124;11;20260216 01:08;257/261084;
D;224;2534124;11;20260216 01:08;P;;;;;;
D;224;2534124;11;20260216 01:08;V;;;;;;
B;224;2542431;12;20260216 01:08;;;23;DARA CRES;GLENMORE PARK;2745;400.1;M;20260115;20260212;1200000;R2;R;RESIDENCE;;RKL;;;AV867754;
C;224;2542431;12;20260216 01:08;5017/1008197;
D;224;2542431;12;20260216 01:08;P;;;;;;
D;224;2542431;12;20260216 01:08;P;;;;;;
D;224;2542431;12;20260216 01:08;V;;;;;;
B;224;2531732;13;20260216 01:08;;;6;BELLEREVE PL;LEONAY;2750;768.7;M;20251222;20260206;1600000;R2;R;RESIDENCE;;RGN;;;AV854723;
C;224;2531732;13;20260216 01:08;87/244894;
D;224;2531732;13;20260216 01:08;P;;;;;;
D;224;2531732;13;20260216 01:08;P;;;;;;
D;224;2531732;13;20260216 01:08;V;;;;;;
D;224;2531732;13;20260216 01:08;V;;;;;;
