A;RTSALEDATA;230;20260216 01:08;VALNET;
B;230;3381997;1;20260216 01:08;;;14;GARREFFA PDE;EUSTON;2737;896;M;20251203;20260209;720000;RU5;R;RESIDENCE;;ZE4;;;AV858929;
C;230;3381997;1;20260216 01:08;38/1123942;
D;230;3381997;1;20260216 01:08;P;;;;;;
D;230;3381997;1;20260216 01:08;V;;;;;;
Z;6;1;1;2;
