A;RTSALEDATA;074;20260216 01:06;VALNET;
B;074;4553807;1;20260216 01:06;;;18;GOOLGUMBLA CCT;GRIFFITH;2680;715;M;20251212;20260210;200000;R1;V;VACANT LAND;;GWE;;;AV862229;
C;074;4553807;1;20260216 01:06;34/1303074;
D;074;4553807;1;20260216 01:06;P;;;;;;
D;074;4553807;1;20260216 01:06;V;;;;;;
B;074;562684;2;20260216 01:06;;;1;COLLIER ST;GRIFFITH;2680;2074;M;20251113;20251216;880000;E4;3;COMMERCIAL;;IND;;;AV724987;
C;074;562684;2;20260216 01:06;1381, 1400/751709 Non-Irrigable Purchase 654 Non-Irrigable Purchase 66;
C;074;562684;2;20260216 01:06;0;
D;074;562684;2;20260216 01:06;P;;;;;;
D;074;562684;2;20260216 01:06;V;;;;;;
B;074;568480;3;20260216 01:06;;;122;MACKAY AVE;YOOGALI;2680;834.7;M;20251209;20260113;572500;RU5;R;RESIDENCE;;YOO;;;AV783013;
C;074;568480;3;20260216 01:06;4/226372;
D;074;568480;3;20260216 01:06;P;;;;;;
D;074;568480;3;20260216 01:06;V;;;;;;
B;074;563682;4;20260216 01:06;;;25;GRIFFIN AVE;GRIFFITH;2680;1005;M;20260107;20260211;575000;R1;R;RESIDENCE;;GWE;;;AV865326;
C;074;563682;4;20260216 01:06;27/88/758476;
D;074;563682;4;20260216 01:06;P;;;;;;
D;074;563682;4;20260216 01:06;P;;;;;;
D;074;563682;4;20260216 01:06;V;;;;;;
D;074;563682;4;20260216 01:06;V;;;;;;
B;074;565136;5;20260216 01:06;;;49;MCNABB CRES;GRIFFITH;2680;815.7;M;20260121;20260210;635000;R1;R;RESIDENCE;;CEN;;;AV861234;
C;074;565136;5;20260216 01:06;1/164/758476;
D;074;565136;5;20260216 01:06;P;;;;;;
D;074;565136;5;20260216 01:06;P;;;;;;
D;074;565136;5;20260216 01:06;V;;;;;;
B;074;4446976;6;20260216 01:06;;;155;CITRUS RD;GRIFFITH;2680;719.6;M;20251216;20260206;850000;R1;R;RESIDENCE;;EST;;;AV855124;
C;074;4446976;6;20260216 01:06;407/1272706;
D;074;4446976;6;20260216 01:06;P;;;;;;
D;074;4446976;6;20260216 01:06;V;;;;;;
D;074;4446976;6;20260216 01:06;V;;;;;;
B;074;4390653;7;20260216 01:06;;;26;PIPER CCT;GRIFFITH;2680;873.5;M;20260129;20260212;310000;R1;V;VACANT LAND;;EST;;;AV867800;
C;074;4390653;7;20260216 01:06;306/1272488;
D;074;4390653;7;20260216 01:06;P;;;;;;
D;074;4390653;7;20260216 01:06;P;;;;;;
D;074;4390653;7;20260216 01:06;V;;;;;;
D;074;4390653;7;20260216 01:06;V;;;;;;
B;074;3885215;8;20260216 01:06;;;71 B;HILLAM DR;GRIFFITH;2680;442.4;M;20251128;20260209;700000;R1;R;RESIDENCE;;EST;;;AV859710;
C;074;3885215;8;20260216 01:06;2/1213688;
D;074;3885215;8;20260216 01:06;P;;;;;;
D;074;3885215;8;20260216 01:06;V;;;;;;
Z;41;8;9;22;
