A;RTSALEDATA;511;20260216 01:09;VALNET;
B;511;292314;1;20260216 01:09;;;2690;STEWARTS BROOK RD;STEWARTS BROOK;2337;118.3;H;20251106;20251204;550000;RU1;R;RESIDENCE;;RRE;;;AV675377;
C;511;292314;1;20260216 01:09;623/851044 Enclosure Permit 667518;
D;511;292314;1;20260216 01:09;P;;;;;;
D;511;292314;1;20260216 01:09;P;;;;;;
D;511;292314;1;20260216 01:09;V;;;;;;
D;511;292314;1;20260216 01:09;V;;;;;;
B;511;291620;2;20260216 01:09;;;20;CHURCH ST;GUNDY;2337;2023;M;20260119;20260209;573000;RU5;R;RESIDENCE;;ZVG;;;AV858204;
C;511;291620;2;20260216 01:09;2/13/758490;
D;511;291620;2;20260216 01:09;P;;;;;;
D;511;291620;2;20260216 01:09;P;;;;;;
D;511;291620;2;20260216 01:09;V;;;;;;
Z;13;2;2;7;
