A;RTSALEDATA;051;20260209 01:06;VALNET;
B;051;2977522;1;20260209 01:06;;;11;SUGDEN ST;TOCUMWAL;2714;1549;M;20251203;20260202;400000;RU5;R;RESIDENCE;;TR1;;;AV842241;
C;051;2977522;1;20260209 01:06;51/1050470;
D;051;2977522;1;20260209 01:06;P;;;;;;
D;051;2977522;1;20260209 01:06;V;;;;;;
B;051;504905;2;20260209 01:06;;;32;NANGUNIA ST;BAROOGA;3644;721.3;M;20251113;20260204;605000;RU5;R;RESIDENCE;;VB1;;;AV847554;
C;051;504905;2;20260209 01:06;18/42493;
D;051;504905;2;20260209 01:06;P;;;;;;
D;051;504905;2;20260209 01:06;P;;;;;;
D;051;504905;2;20260209 01:06;V;;;;;;
B;051;507831;3;20260209 01:06;;;76;HENNESSY ST;TOCUMWAL;2714;1012;M;20251205;20260202;460000;RU5;R;RESIDENCE;;TR1;;;AV841205;
C;051;507831;3;20260209 01:06;A/368650;
D;051;507831;3;20260209 01:06;P;;;;;;
D;051;507831;3;20260209 01:06;V;;;;;;
D;051;507831;3;20260209 01:06;V;;;;;;
B;051;505654;4;20260209 01:06;;;15;HARLEY CT;FINLEY;2713;8705;M;20251024;20260130;500000;E4;V;VACANT LAND;;FIE;;;AV836634;
C;051;505654;4;20260209 01:06;26, 27/713898;
D;051;505654;4;20260209 01:06;P;;;;;;
D;051;505654;4;20260209 01:06;P;;;;;;
D;051;505654;4;20260209 01:06;V;;;;;;
B;051;505666;5;20260209 01:06;;;9;HEADFORD ST;FINLEY;2713;948.5;M;20251220;20260130;235000;RU5;R;RESIDENCE;;FR1;;;AV833255;
C;051;505666;5;20260209 01:06;A/385423;
D;051;505666;5;20260209 01:06;P;;;;;;
D;051;505666;5;20260209 01:06;V;;;;;;
B;051;506918;6;20260209 01:06;;;19;MARDENOORA RD;TOCUMWAL;2714;195;H;20251127;20260130;2409300;RU1;3;FARM;;RW1;;;AV838431;
C;051;506918;6;20260209 01:06;66/752285;
D;051;506918;6;20260209 01:06;P;;;;;;
D;051;506918;6;20260209 01:06;V;;;;;;
D;051;506918;6;20260209 01:06;V;;;;;;
B;051;504510;7;20260209 01:06;;;66;COLLIE ST;BAROOGA;3644;1012;M;20251103;20260202;635000;RU5;R;RESIDENCE;;VB1;;;AV840308;
C;051;504510;7;20260209 01:06;92/629225;
D;051;504510;7;20260209 01:06;P;;;;;;
D;051;504510;7;20260209 01:06;P;;;;;;
D;051;504510;7;20260209 01:06;V;;;;;;
D;051;504510;7;20260209 01:06;V;;;;;;
B;051;504674;8;20260209 01:06;;;22;KAMAROOKA ST;BAROOGA;3644;1005;M;20251201;20260130;475000;RU5;R;RESIDENCE;;VB1;;;AV835766;
C;051;504674;8;20260209 01:06;12/238626;
D;051;504674;8;20260209 01:06;P;;;;;;
D;051;504674;8;20260209 01:06;V;;;;;;
B;051;507491;9;20260209 01:06;;;3;BERRIGAN ST;TOCUMWAL;2714;791.6;M;20251205;20260202;546000;RU5;R;RESIDENCE;;TR1;;;AV842283;
C;051;507491;9;20260209 01:06;9/591240;
D;051;507491;9;20260209 01:06;P;;;;;;
D;051;507491;9;20260209 01:06;V;;;;;;
D;051;507491;9;20260209 01:06;V;;;;;;
B;051;3308942;10;20260209 01:06;;;39;TAKARI ST;BAROOGA;3644;653.2;M;20251204;20260202;605000;RU5;R;RESIDENCE;;VB1;;;AV841474;
C;051;3308942;10;20260209 01:06;47/1102913;
D;051;3308942;10;20260209 01:06;P;;;;;;
D;051;3308942;10;20260209 01:06;V;;;;;;
D;051;3308942;10;20260209 01:06;V;;;;;;
B;051;4431348;11;20260209 01:06;;;11;BARKER ST;TOCUMWAL;2714;839.1;M;20251202;20260202;421000;RU5;R;RESIDENCE;;TR1;;;AV841119;
C;051;4431348;11;20260209 01:06;61/1279069;
D;051;4431348;11;20260209 01:06;P;;;;;;
D;051;4431348;11;20260209 01:06;V;;;;;;
Z;54;11;11;30;
