A;RTSALEDATA;240;20260209 01:08;VALNET;
B;240;2637010;1;20260209 01:08;;;846;CASTLEREAGH HWY;GILGANDRA;2827;81.12;H;20251217;20260130;1560000;RU1;3;FARM;;HFN;;;AV836146;
C;240;2637010;1;20260209 01:08;100, 101/1104779;
D;240;2637010;1;20260209 01:08;P;;;;;;
D;240;2637010;1;20260209 01:08;P;;;;;;
D;240;2637010;1;20260209 01:08;V;;;;;;
B;240;2638291;2;20260209 01:08;;;4;WRIGLEY ST;GILGANDRA;2827;1231;M;20251212;20260202;360000;R1;R;RESIDENCE;;GFZ;;;AV843428;
C;240;2638291;2;20260209 01:08;1, 2/456869;
D;240;2638291;2;20260209 01:08;P;;;;;;
D;240;2638291;2;20260209 01:08;V;;;;;;
D;240;2638291;2;20260209 01:08;V;;;;;;
B;240;3965519;3;20260209 01:08;BINDARRA;;978;OXLEY HWY;GILGANDRA;2827;577.7;H;20251219;20260130;2700000;RU1;3;FARM;;RCC;;;AV838473;
C;240;3965519;3;20260209 01:08;A/382854 30, 31, 38/752565 790/1005010 1/1220094;
D;240;3965519;3;20260209 01:08;P;;;;;;
D;240;3965519;3;20260209 01:08;V;;;;;;
D;240;3965519;3;20260209 01:08;V;;;;;;
Z;17;3;3;9;
