A;RTSALEDATA;708;20250804 01:13;VALNET;
B;708;2020688;1;20250804 01:13;;22;1;ALLEN ST;PYRMONT;2009;;;20250619;20250731;810000;;R;RESIDENCE;22;;;;AV291076;
C;708;2020688;1;20250804 01:13;22/SP30156;
D;708;2020688;1;20250804 01:13;P;;;;;;
D;708;2020688;1;20250804 01:13;P;;;;;;
D;708;2020688;1;20250804 01:13;V;;;;;;
B;708;2031398;2;20250804 01:13;;1904;127;KENT ST;MILLERS POINT;2000;;;20250522;20250723;2250000;;R;RESIDENCE;142;;;;AV267119;
C;708;2031398;2;20250804 01:13;142/SP49822;
D;708;2031398;2;20250804 01:13;P;;;;;;
D;708;2031398;2;20250804 01:13;V;;;;;;
B;708;2036638;3;20250804 01:13;;278;102;MILLER ST;PYRMONT;2009;;;20250616;20250728;1070000;;R;RESIDENCE;278;;;;AV277870;
C;708;2036638;3;20250804 01:13;278/SP61989;
D;708;2036638;3;20250804 01:13;P;;;;;;
D;708;2036638;3;20250804 01:13;P;;;;;;
D;708;2036638;3;20250804 01:13;V;;;;;;
B;708;2042308;4;20250804 01:13;THE PEAK;1303;2;QUAY ST;HAYMARKET;2000;;;20250617;20250725;735000;;R;RESIDENCE;83;;;;AV272357;
C;708;2042308;4;20250804 01:13;83/SP54036;
D;708;2042308;4;20250804 01:13;P;;;;;;
D;708;2042308;4;20250804 01:13;V;;;;;;
B;708;2021263;5;20250804 01:13;;102;344;BULWARA RD;ULTIMO;2007;;;20250602;20250729;780000;;3;SHOP;102;;;;AV281700;
C;708;2021263;5;20250804 01:13;102/SP31316;
D;708;2021263;5;20250804 01:13;P;;;;;;
D;708;2021263;5;20250804 01:13;V;;;;;;
D;708;2021263;5;20250804 01:13;V;;;;;;
D;708;2021263;5;20250804 01:13;V;;;;;;
D;708;2021263;5;20250804 01:13;V;;;;;;
B;708;2031398;6;20250804 01:13;HIGHGATE;1904;127;KENT ST;MILLERS POINT;2000;;;20250522;20250723;2250000;;R;RESIDENCE;387;;;;AV267119;
C;708;2031398;6;20250804 01:13;387/SP49822;
D;708;2031398;6;20250804 01:13;P;;;;;;
D;708;2031398;6;20250804 01:13;V;;;;;;
B;708;2021557;7;20250804 01:13;;9;134;BULWARA RD;PYRMONT;2009;;;20250613;20250725;680000;;R;RESIDENCE;9;;;;AV272940;
C;708;2021557;7;20250804 01:13;9/SP51360;
D;708;2021557;7;20250804 01:13;P;;;;;;
D;708;2021557;7;20250804 01:13;V;;;;;;
B;708;2045345;8;20250804 01:13;WINDSOR PLAZA;155;336;SUSSEX ST;SYDNEY;2000;;;20250616;20250728;780000;;R;RESIDENCE;155;;;;AV277195;
C;708;2045345;8;20250804 01:13;155/SP31284;
D;708;2045345;8;20250804 01:13;P;;;;;;
D;708;2045345;8;20250804 01:13;P;;;;;;
D;708;2045345;8;20250804 01:13;V;;;;;;
B;708;2024526;9;20250804 01:13;;501;38;COLLEGE ST;DARLINGHURST;2010;;;20250717;20250731;400000;;R;RESIDENCE;56;;;;AV289632;
C;708;2024526;9;20250804 01:13;56/SP45205;
D;708;2024526;9;20250804 01:13;P;;;;;;
D;708;2024526;9;20250804 01:13;V;;;;;;
B;708;2032106;10;20250804 01:13;;153;365;KENT ST;SYDNEY;2000;;;20250614;20250728;1300000;;R;RESIDENCE;153;;;;AV277251;
C;708;2032106;10;20250804 01:13;153/SP63094;
D;708;2032106;10;20250804 01:13;P;;;;;;
D;708;2032106;10;20250804 01:13;P;;;;;;
D;708;2032106;10;20250804 01:13;V;;;;;;
B;708;2022142;11;20250804 01:13;;105;1;BUNN ST;PYRMONT;2009;;;20250711;20250731;1500000;;R;RESIDENCE;105;;;;AV289529;
C;708;2022142;11;20250804 01:13;105/SP54229;
D;708;2022142;11;20250804 01:13;P;;;;;;
D;708;2022142;11;20250804 01:13;V;;;;;;
B;708;2035255;12;20250804 01:13;;1405;61;MACQUARIE ST;SYDNEY;2000;248;M;20250630;20250728;6700000;;R;RESIDENCE;127;;;;AV278389;
C;708;2035255;12;20250804 01:13;127/SP58857;
D;708;2035255;12;20250804 01:13;P;;;;;;
D;708;2035255;12;20250804 01:13;V;;;;;;
B;708;2038569;13;20250804 01:13;;3102;343;PITT ST;SYDNEY;2000;;;20250501;20250724;1340000;;R;RESIDENCE;76;;;;AV269166;
C;708;2038569;13;20250804 01:13;76/SP55792;
D;708;2038569;13;20250804 01:13;P;;;;;;
D;708;2038569;13;20250804 01:13;V;;;;;;
B;708;2030633;14;20250804 01:13;;2803;5;HOSKING PL;SYDNEY;2000;;;20250619;20250728;838000;;R;RESIDENCE;96;;;;AV279387;
C;708;2030633;14;20250804 01:13;96/SP57348;
D;708;2030633;14;20250804 01:13;P;;;;;;
D;708;2030633;14;20250804 01:13;P;;;;;;
D;708;2030633;14;20250804 01:13;V;;;;;;
B;708;2046756;15;20250804 01:13;;107;2;WATTLE CRES;PYRMONT;2009;;;20250614;20250728;1455000;;R;RESIDENCE;107;;;;AV279678;
C;708;2046756;15;20250804 01:13;107/SP49302;
D;708;2046756;15;20250804 01:13;P;;;;;;
D;708;2046756;15;20250804 01:13;V;;;;;;
B;708;2038569;16;20250804 01:13;;3102;343;PITT ST;SYDNEY;2000;;;20250501;20250724;1340000;;R;RESIDENCE;461;;;;AV269166;
C;708;2038569;16;20250804 01:13;461/SP55792;
D;708;2038569;16;20250804 01:13;P;;;;;;
D;708;2038569;16;20250804 01:13;V;;;;;;
B;708;2036638;17;20250804 01:13;;218;102;MILLER ST;PYRMONT;2009;;;20250619;20250731;1237500;;R;RESIDENCE;218;;;;AV292278;
C;708;2036638;17;20250804 01:13;218/SP61989;
D;708;2036638;17;20250804 01:13;P;;;;;;
D;708;2036638;17;20250804 01:13;P;;;;;;
D;708;2036638;17;20250804 01:13;V;;;;;;
D;708;2036638;17;20250804 01:13;V;;;;;;
B;708;2039314;18;20250804 01:13;HORDERN TOWERS;4203 B;393;PITT ST;SYDNEY;2000;;;20250606;20250606;1350000;;R;RESIDENCE;178;;;;AV248385;
C;708;2039314;18;20250804 01:13;178/SP60341;
D;708;2039314;18;20250804 01:13;P;;;;;;
D;708;2039314;18;20250804 01:13;P;;;;;;
D;708;2039314;18;20250804 01:13;V;;;;;;
D;708;2039314;18;20250804 01:13;V;;;;;;
B;708;2042131;19;20250804 01:13;;;88;QUARRY ST;ULTIMO;2007;134.9;M;20250313;20250725;2105000;R1;R;RESIDENCE;;AA1;;;AV274865;
C;708;2042131;19;20250804 01:13;A/175516;
D;708;2042131;19;20250804 01:13;P;;;;;;
D;708;2042131;19;20250804 01:13;V;;;;;;
B;708;2044683;20;20250804 01:13;;195;368;SUSSEX ST;SYDNEY;2000;;;20250415;20250731;150000;;R;RESIDENCE;195;;;;AV289633;
C;708;2044683;20;20250804 01:13;195/SP60677;
D;708;2044683;20;20250804 01:13;P;;;;;;
D;708;2044683;20;20250804 01:13;V;;;;;;
B;708;2860007;21;20250804 01:13;;12;194;LAWRENCE ST;ALEXANDRIA;2015;;;20250624;20250725;1185000;;R;RESIDENCE;12;;;;AV273842;
C;708;2860007;21;20250804 01:13;12/SP66148;
D;708;2860007;21;20250804 01:13;P;;;;;;
