A;RTSALEDATA;043;20250804 01:07;VALNET;
B;043;2969873;1;20250804 01:07;BUNGAMA;;;MID WESTERN HWY;BUMBALDRY;2794;13.91;H;20250702;20250730;1150000;RU1;R;RESIDENCE;;RRL;;;AV288255;
C;043;2969873;1;20250804 01:07;1/1047797;
D;043;2969873;1;20250804 01:07;P;;;;;;
D;043;2969873;1;20250804 01:07;P;;;;;;
D;043;2969873;1;20250804 01:07;V;;;;;;
B;043;478092;2;20250804 01:07;;;7;SECOND ST;QUANDIALLA;2721;1100;M;20250702;20250730;150000;RU5;R;RESIDENCE;;AWV;;;AV285462;
C;043;478092;2;20250804 01:07;2/2/7763;
D;043;478092;2;20250804 01:07;P;;;;;;
D;043;478092;2;20250804 01:07;V;;;;;;
B;043;478863;3;20250804 01:07;;;83;CAMP ST;GRENFELL;2810;2024;M;20250617;20250725;800000;R1;3;COMMERCIAL;;AGR;;;AV275761;
C;043;478863;3;20250804 01:07;1, 2/352088;
D;043;478863;3;20250804 01:07;P;;;;;;
D;043;478863;3;20250804 01:07;V;;;;;;
Z;15;3;3;7;
