A;RTSALEDATA;149;20250825 01:06;VALNET;
B;149;1659105;1;20250825 01:06;;;18;OLD CORAMBA RD S;DORRIGO;2453;859.7;M;20250423;20250814;650000;R1;R;RESIDENCE;;RDO;;;AV331242;
C;149;1659105;1;20250825 01:06;13/1006665;
D;149;1659105;1;20250825 01:06;P;;;;;;
D;149;1659105;1;20250825 01:06;P;;;;;;
D;149;1659105;1;20250825 01:06;V;;;;;;
B;149;1659853;2;20250825 01:06;;;3566;KALANG RD;KALANG;2454;405.95;H;20250605;20250627;885500;C4;V;VACANT LAND;;CTK;;;AV190633;
C;149;1659853;2;20250825 01:06;29/755542 60, PT 130/755548;
D;149;1659853;2;20250825 01:06;P;;;;;;
D;149;1659853;2;20250825 01:06;V;;;;;;
B;149;1660587;3;20250825 01:06;;;3850;GIINAGAY WAY;URUNGA;2455;20.59;H;20250707;20250818;1400000;C3;R;RESIDENCE;;CEM;;;AV339910;
C;149;1660587;3;20250825 01:06;1/712044;
D;149;1660587;3;20250825 01:06;P;;;;;;
D;149;1660587;3;20250825 01:06;P;;;;;;
D;149;1660587;3;20250825 01:06;V;;;;;;
B;149;1663693;4;20250825 01:06;;;20;CHURCH ST;BELLINGEN;2454;1119;M;20250716;20250815;760000;R1;R;RESIDENCE;;RBG;;;AV334961;
C;149;1663693;4;20250825 01:06;2/556711;
D;149;1663693;4;20250825 01:06;P;;;;;;
D;149;1663693;4;20250825 01:06;P;;;;;;
D;149;1663693;4;20250825 01:06;V;;;;;;
D;149;1663693;4;20250825 01:06;V;;;;;;
B;149;1663806;5;20250825 01:06;;;27;CROWN ST;BELLINGEN;2454;735.9;M;20250710;20250821;860000;R1;R;RESIDENCE;;RBG;;;AV350762;
C;149;1663806;5;20250825 01:06;15/255479;
D;149;1663806;5;20250825 01:06;P;;;;;;
D;149;1663806;5;20250825 01:06;P;;;;;;
D;149;1663806;5;20250825 01:06;P;;;;;;
D;149;1663806;5;20250825 01:06;P;;;;;;
D;149;1663806;5;20250825 01:06;V;;;;;;
D;149;1663806;5;20250825 01:06;V;;;;;;
B;149;3397799;6;20250825 01:06;;;22;MCNALLY ST;BELLINGEN;2454;670;M;20250716;20250820;880000;R1;R;RESIDENCE;;RBG;;;AV348560;
C;149;3397799;6;20250825 01:06;14/1128902;
D;149;3397799;6;20250825 01:06;P;;;;;;
D;149;3397799;6;20250825 01:06;V;;;;;;
D;149;3397799;6;20250825 01:06;V;;;;;;
B;149;6013110;7;20250825 01:06;;;;CROSS ST;FERNMOUNT;2454;1160;M;20250530;20250711;320000;;V;VACANT LAND;;;;;AV234364;
C;149;6013110;7;20250825 01:06;71/1299556;
D;149;6013110;7;20250825 01:06;P;;;;;;
D;149;6013110;7;20250825 01:06;V;;;;;;
B;149;4514489;8;20250825 01:06;;;107;NORTH BANK RD;BELLINGEN;2454;609.2;M;20250722;20250819;485000;R1;V;VACANT LAND;;RBG;;;AV344589;
C;149;4514489;8;20250825 01:06;34/1298296;
D;149;4514489;8;20250825 01:06;P;;;;;;
D;149;4514489;8;20250825 01:06;V;;;;;;
Z;43;8;8;25;
