A;RTSALEDATA;151;20250825 01:06;VALNET;
B;151;1678775;1;20250825 01:06;;;4;BANKSIA ST;CASINO;2470;594.4;M;20250707;20250818;467000;R1;R;RESIDENCE;;AGG;;;AV341346;
C;151;1678775;1;20250825 01:06;8/246165;
D;151;1678775;1;20250825 01:06;P;;;;;;
D;151;1678775;1;20250825 01:06;P;;;;;;
D;151;1678775;1;20250825 01:06;V;;;;;;
B;151;1681733;2;20250825 01:06;;;65;MUSGRAVES RD;NORTH CASINO;2470;2;H;20250620;20250819;1025000;R5;R;RESIDENCE;;ALL;;;AV343149;
C;151;1681733;2;20250825 01:06;21/717144;
D;151;1681733;2;20250825 01:06;P;;;;;;
D;151;1681733;2;20250825 01:06;P;;;;;;
D;151;1681733;2;20250825 01:06;V;;;;;;
D;151;1681733;2;20250825 01:06;V;;;;;;
B;151;1679359;3;20250825 01:06;;;19;CASCADE DR;CASINO;2470;1037;M;20250723;20250820;590000;R1;R;RESIDENCE;;AJJ;;;AV348577;
C;151;1679359;3;20250825 01:06;11/262841;
D;151;1679359;3;20250825 01:06;P;;;;;;
D;151;1679359;3;20250825 01:06;P;;;;;;
D;151;1679359;3;20250825 01:06;V;;;;;;
D;151;1679359;3;20250825 01:06;V;;;;;;
B;151;1682662;4;20250825 01:06;;;26;STAPLETON AVE;CASINO;2470;1066;M;20250709;20250818;420000;R1;R;RESIDENCE;;ADD;;;AV338473;
C;151;1682662;4;20250825 01:06;2/569719;
D;151;1682662;4;20250825 01:06;P;;;;;;
D;151;1682662;4;20250825 01:06;V;;;;;;
D;151;1682662;4;20250825 01:06;V;;;;;;
B;151;1680366;5;20250825 01:06;;;61;FARLEY ST;CASINO;2470;1040;M;20250717;20250818;715000;R1;R;RESIDENCE;;ACC;;;AV338475;
C;151;1680366;5;20250825 01:06;4/1/3781;
D;151;1680366;5;20250825 01:06;P;;;;;;
D;151;1680366;5;20250825 01:06;V;;;;;;
B;151;1680677;6;20250825 01:06;CASINO MOTOR INN;;91;HARE ST;CASINO;2470;1896.963;M;20250808;20250819;4750000;E1;3;COMMERCIAL;;ECC;;;AV342851;
C;151;1680677;6;20250825 01:06;2, 3, 4/235979 1/243139;
D;151;1680677;6;20250825 01:06;P;;;;;;
D;151;1680677;6;20250825 01:06;V;;;;;;
B;151;1683456;7;20250825 01:06;;;6;CEDAR ST;WOODBURN;2472;906;M;20250718;20250815;693000;RU5;R;RESIDENCE;;DWW;;;AV334278;
C;151;1683456;7;20250825 01:06;2/793825;
D;151;1683456;7;20250825 01:06;P;;;;;;
D;151;1683456;7;20250825 01:06;P;;;;;;
D;151;1683456;7;20250825 01:06;V;;;;;;
D;151;1683456;7;20250825 01:06;V;;;;;;
B;151;4555782;8;20250825 01:06;;;;GINIBI DR;SWAN BAY;2471;1.012;H;20250618;20250820;430000;R5;V;VACANT LAND;;ALL;;;AV348536;
C;151;4555782;8;20250825 01:06;203/1306115;
D;151;4555782;8;20250825 01:06;P;;;;;;
D;151;4555782;8;20250825 01:06;P;;;;;;
D;151;4555782;8;20250825 01:06;V;;;;;;
B;151;4555788;9;20250825 01:06;;;;GINIBI DR;SWAN BAY;2471;1.169;H;20250522;20250820;475000;R5;V;VACANT LAND;;ALL;;;AV347140;
C;151;4555788;9;20250825 01:06;209/1306115;
D;151;4555788;9;20250825 01:06;P;;;;;;
D;151;4555788;9;20250825 01:06;P;;;;;;
D;151;4555788;9;20250825 01:06;V;;;;;;
B;151;4565552;10;20250825 01:06;;;35;RIVER ST;WOODBURN;2472;1027;M;20250721;20250818;710000;RU5;R;RESIDENCE;;DWW;;;AV339694;
C;151;4565552;10;20250825 01:06;20/1307411;
D;151;4565552;10;20250825 01:06;P;;;;;;
D;151;4565552;10;20250825 01:06;V;;;;;;
D;151;4565552;10;20250825 01:06;V;;;;;;
B;151;3154056;11;20250825 01:06;;5;41;PARK ST;EVANS HEAD;2473;;;20250724;20250821;775000;;R;RESIDENCE;5;;;;AV351280;
C;151;3154056;11;20250825 01:06;5/SP74428;
D;151;3154056;11;20250825 01:06;P;;;;;;
D;151;3154056;11;20250825 01:06;V;;;;;;
D;151;3154056;11;20250825 01:06;V;;;;;;
B;151;3238434;12;20250825 01:06;;;96;HICKEY ST;CASINO;2470;668.3;M;20250805;20250821;570000;R1;R;RESIDENCE;;ACC;;;AV350642;
C;151;3238434;12;20250825 01:06;1/1094348;
D;151;3238434;12;20250825 01:06;P;;;;;;
D;151;3238434;12;20250825 01:06;P;;;;;;
D;151;3238434;12;20250825 01:06;V;;;;;;
D;151;3238434;12;20250825 01:06;V;;;;;;
B;151;3262598;13;20250825 01:06;;2;91;WOODBURN ST;EVANS HEAD;2473;;;20250507;20250815;1550000;;R;RESIDENCE;2;;;;AV335876;
C;151;3262598;13;20250825 01:06;2/SP77324;
D;151;3262598;13;20250825 01:06;P;;;;;;
D;151;3262598;13;20250825 01:06;P;;;;;;
D;151;3262598;13;20250825 01:06;V;;;;;;
Z;69;13;13;41;
