A;RTSALEDATA;264;20250825 01:07;VALNET;
B;264;2962266;1;20250825 01:07;;5;108;ARCADIA ST;PENSHURST;2222;;;20250705;20250818;1208000;;R;RESIDENCE;5;;;;AV340600;
C;264;2962266;1;20250825 01:07;5/SP68813;
D;264;2962266;1;20250825 01:07;P;;;;;;
D;264;2962266;1;20250825 01:07;P;;;;;;
D;264;2962266;1;20250825 01:07;V;;;;;;
B;264;4171839;2;20250825 01:07;;1;12;WONIORA RD;HURSTVILLE;2220;111;M;20250713;20250815;750000;;R;RESIDENCE;1;;;;AV333976;
C;264;4171839;2;20250825 01:07;1/SP98576;
D;264;4171839;2;20250825 01:07;P;;;;;;
D;264;4171839;2;20250825 01:07;V;;;;;;
B;264;4171839;3;20250825 01:07;;306;12;WONIORA RD;HURSTVILLE;2220;85;M;20250616;20250815;642000;;R;RESIDENCE;32;;;;AV334993;
C;264;4171839;3;20250825 01:07;32/SP98576;
D;264;4171839;3;20250825 01:07;P;;;;;;
D;264;4171839;3;20250825 01:07;V;;;;;;
B;264;4171839;4;20250825 01:07;;508;12;WONIORA RD;HURSTVILLE;2220;115;M;20250705;20250818;788000;;R;RESIDENCE;41;;;;AV339288;
C;264;4171839;4;20250825 01:07;41/SP98576;
D;264;4171839;4;20250825 01:07;P;;;;;;
D;264;4171839;4;20250825 01:07;P;;;;;;
D;264;4171839;4;20250825 01:07;V;;;;;;
D;264;4171839;4;20250825 01:07;V;;;;;;
B;264;3084222;5;20250825 01:07;;1;54;MELVIN ST;BEVERLY HILLS;2209;;;20250704;20250815;790000;;R;RESIDENCE;1;;;;AV335306;
C;264;3084222;5;20250825 01:07;1/SP72663;
D;264;3084222;5;20250825 01:07;P;;;;;;
D;264;3084222;5;20250825 01:07;P;;;;;;
D;264;3084222;5;20250825 01:07;V;;;;;;
B;264;3502222;6;20250825 01:07;;6;49;GRAY ST;KOGARAH;2217;;;20250704;20250815;920000;;R;RESIDENCE;6;;;;AV333730;
C;264;3502222;6;20250825 01:07;6/SP83362;
D;264;3502222;6;20250825 01:07;P;;;;;;
D;264;3502222;6;20250825 01:07;P;;;;;;
D;264;3502222;6;20250825 01:07;V;;;;;;
D;264;3502222;6;20250825 01:07;V;;;;;;
B;264;3652248;7;20250825 01:07;;;167;STUART ST;BLAKEHURST;2221;1365.7;M;20250218;20250815;9800000;R2;R;RESIDENCE;;KWA;;;AV333210;
C;264;3652248;7;20250825 01:07;111/1173933 Shared use Licence 544567;
D;264;3652248;7;20250825 01:07;P;;;;;;
D;264;3652248;7;20250825 01:07;P;;;;;;
D;264;3652248;7;20250825 01:07;V;;;;;;
D;264;3652248;7;20250825 01:07;V;;;;;;
B;264;3655014;8;20250825 01:07;;12;45;FOREST RD;HURSTVILLE;2220;135;M;20250704;20250815;830000;;R;RESIDENCE;12;;;;AV333586;
C;264;3655014;8;20250825 01:07;12/SP87162;
D;264;3655014;8;20250825 01:07;P;;;;;;
D;264;3655014;8;20250825 01:07;P;;;;;;
D;264;3655014;8;20250825 01:07;V;;;;;;
D;264;3655014;8;20250825 01:07;V;;;;;;
B;264;4090088;9;20250825 01:07;;801;380;FOREST RD;HURSTVILLE;2220;;;20250707;20250818;810000;;R;RESIDENCE;56;;;;AV339410;
C;264;4090088;9;20250825 01:07;56/SP96816;
D;264;4090088;9;20250825 01:07;P;;;;;;
D;264;4090088;9;20250825 01:07;V;;;;;;
D;264;4090088;9;20250825 01:07;V;;;;;;
B;264;4036967;10;20250825 01:07;;15;38;LAWRENCE ST;PEAKHURST;2210;;;20250708;20250819;705000;;R;RESIDENCE;15;;;;AV343187;
C;264;4036967;10;20250825 01:07;15/SP93911;
D;264;4036967;10;20250825 01:07;P;;;;;;
D;264;4036967;10;20250825 01:07;P;;;;;;
D;264;4036967;10;20250825 01:07;V;;;;;;
B;264;4074016;11;20250825 01:07;;2;22;GOVER ST;PEAKHURST;2210;182;M;20250524;20250818;810000;;R;RESIDENCE;2;;;;AV340758;
C;264;4074016;11;20250825 01:07;2/SP92723;
D;264;4074016;11;20250825 01:07;P;;;;;;
D;264;4074016;11;20250825 01:07;P;;;;;;
D;264;4074016;11;20250825 01:07;V;;;;;;
D;264;4074016;11;20250825 01:07;V;;;;;;
B;264;4557756;12;20250825 01:07;;5;6;VICTORIA ST;KOGARAH;2217;174;M;20250724;20250818;1220000;;R;RESIDENCE;5;;;;AV341635;
C;264;4557756;12;20250825 01:07;5/SP107485;
D;264;4557756;12;20250825 01:07;P;;;;;;
D;264;4557756;12;20250825 01:07;P;;;;;;
D;264;4557756;12;20250825 01:07;V;;;;;;
B;264;4580931;13;20250825 01:07;;101;33;TREACY ST;HURSTVILLE;2220;90;M;20250707;20250818;630000;;R;RESIDENCE;1;;;;AV340587;
C;264;4580931;13;20250825 01:07;1/SP108899;
D;264;4580931;13;20250825 01:07;P;;;;;;
D;264;4580931;13;20250825 01:07;V;;;;;;
D;264;4580931;13;20250825 01:07;V;;;;;;
B;264;4595951;14;20250825 01:07;;2;15;REGENT ST;KOGARAH;2217;131;M;20250704;20250820;738000;;R;RESIDENCE;2;;;;AV347420;
C;264;4595951;14;20250825 01:07;2/SP109034;
D;264;4595951;14;20250825 01:07;P;;;;;;
D;264;4595951;14;20250825 01:07;V;;;;;;
B;264;4601577;15;20250825 01:07;;204;27;NIELSEN AVE;CARLTON;2218;98;M;20250724;20250821;880000;;R;RESIDENCE;26;;;;AV351102;
C;264;4601577;15;20250825 01:07;26/SP107677;
D;264;4601577;15;20250825 01:07;P;;;;;;
D;264;4601577;15;20250825 01:07;V;;;;;;
B;264;4601577;16;20250825 01:07;;303;27;NIELSEN AVE;CARLTON;2218;96;M;20250701;20250815;840000;;R;RESIDENCE;37;;;;AV334642;
C;264;4601577;16;20250825 01:07;37/SP107677;
D;264;4601577;16;20250825 01:07;P;;;;;;
D;264;4601577;16;20250825 01:07;P;;;;;;
D;264;4601577;16;20250825 01:07;V;;;;;;
B;264;6008030;17;20250825 01:07;;;27;SAMUEL ST;PEAKHURST;2210;401.3;M;20250530;20250815;2650000;R2;R;RESIDENCE;;XKK;;;AV334497;
C;264;6008030;17;20250825 01:07;2/1307344;
D;264;6008030;17;20250825 01:07;P;;;;;;
D;264;6008030;17;20250825 01:07;V;;;;;;
B;264;4517581;18;20250825 01:07;;806;12;JACK BRABHAM DR;HURSTVILLE;2220;105;M;20250709;20250820;939999;;R;RESIDENCE;75;;;;AV347211;
C;264;4517581;18;20250825 01:07;75/SP103640;
D;264;4517581;18;20250825 01:07;P;;;;;;
D;264;4517581;18;20250825 01:07;V;;;;;;
B;264;1468759;19;20250825 01:07;;4;34;GEORGE ST;PENSHURST;2222;;;20250705;20250818;1325000;;R;RESIDENCE;4;;;;AV340960;
C;264;1468759;19;20250825 01:07;4/SP49434;
D;264;1468759;19;20250825 01:07;P;;;;;;
D;264;1468759;19;20250825 01:07;P;;;;;;
D;264;1468759;19;20250825 01:07;V;;;;;;
D;264;1468759;19;20250825 01:07;V;;;;;;
