A;RTSALEDATA;051;20191125 01:00;VALNET;
B;051;2942674;1;20191125 01:00;;;54;BUCHANANS RD;BAROOGA;3644;756.8;M;20191016;20191119;395000;RU5;R;RESIDENCE;;VB1;;0;AP695337;
C;051;2942674;1;20191125 01:00;57/1045702;
D;051;2942674;1;20191125 01:00;P;;;;;;
D;051;2942674;1;20191125 01:00;P;;;;;;
D;051;2942674;1;20191125 01:00;V;;;;;;
B;051;4190632;2;20191125 01:00;;;80;BRUTON ST;TOCUMWAL;2714;1019;M;20191022;20191121;80000;RU5;V;VACANT LAND;;TR1;;0;AP699494;
C;051;4190632;2;20191125 01:00;6/1250358;
D;051;4190632;2;20191125 01:00;P;;;;;;
D;051;4190632;2;20191125 01:00;P;;;;;;
D;051;4190632;2;20191125 01:00;P;;;;;;
D;051;4190632;2;20191125 01:00;P;;;;;;
D;051;4190632;2;20191125 01:00;P;;;;;;
D;051;4190632;2;20191125 01:00;V;;;;;;
B;051;507593;3;20191125 01:00;;;23;DEAN ST;TOCUMWAL;2714;834.7;M;20190918;20191113;1665000;RU5;3;COMMERCIAL;;TR1;;0;AP679145;
C;051;507593;3;20191125 01:00;1/657392;
D;051;507593;3;20191125 01:00;P;;;;;;
D;051;507593;3;20191125 01:00;V;;;;;;
B;051;505163;4;20191125 01:00;;;185;HOWE ST;FINLEY;2713;20.23;H;20181017;20191119;400000;RU1;3;FARM;;FH1;;0;AP694275;
C;051;505163;4;20191125 01:00;98/752283;
D;051;505163;4;20191125 01:00;P;;;;;;
D;051;505163;4;20191125 01:00;P;;;;;;
D;051;505163;4;20191125 01:00;V;;;;;;
D;051;505163;4;20191125 01:00;V;;;;;;
B;051;507884;5;20191125 01:00;;;25;DEAN ST;TOCUMWAL;2714;1922;M;20190918;20191113;1665000;RU5;3;COMMERCIAL;;TC1;;0;AP679145;
C;051;507884;5;20191125 01:00;11/555203;
D;051;507884;5;20191125 01:00;P;;;;;;
D;051;507884;5;20191125 01:00;V;;;;;;
B;051;505465;6;20191125 01:00;;;87;DENISON ST;FINLEY;2713;1012;M;20191009;20191119;65000;RU5;R;RESIDENCE;;FR1;;50;AP694259;
C;051;505465;6;20191125 01:00;A/376551;
D;051;505465;6;20191125 01:00;P;;;;;;
D;051;505465;6;20191125 01:00;V;;;;;;
D;051;505465;6;20191125 01:00;V;;;;;;
B;051;505863;7;20191125 01:00;;;155;MURRAY ST;FINLEY;2713;1315.2;M;20190919;20191118;225000;RU5;3;COMMERCIAL;;FC1;;0;AP690975;
C;051;505863;7;20191125 01:00;1/103007 1/526274;
D;051;505863;7;20191125 01:00;P;;;;;;
D;051;505863;7;20191125 01:00;V;;;;;;
D;051;505863;7;20191125 01:00;V;;;;;;
B;051;505975;8;20191125 01:00;;;69;TOCUMWAL ST;FINLEY;2713;1075;M;20190820;20191120;90000;RU5;R;RESIDENCE;;FR1;;0;AP695818;
C;051;505975;8;20191125 01:00;1/28/758412;
D;051;505975;8;20191125 01:00;P;;;;;;
D;051;505975;8;20191125 01:00;V;;;;;;
B;051;506651;9;20191125 01:00;;;38;DAVIS ST;BERRIGAN;2712;1012;M;20191017;20191115;173000;RU5;R;RESIDENCE;;BR1;;0;AP687442;
C;051;506651;9;20191125 01:00;17/Y/3041;
D;051;506651;9;20191125 01:00;P;;;;;;
D;051;506651;9;20191125 01:00;V;;;;;;
B;051;506673;10;20191125 01:00;;;89;DENISON ST;BERRIGAN;2712;1012;M;20191009;20191115;168000;RU5;R;RESIDENCE;;BR1;;0;AP687083;
C;051;506673;10;20191125 01:00;11/525054;
D;051;506673;10;20191125 01:00;P;;;;;;
D;051;506673;10;20191125 01:00;P;;;;;;
D;051;506673;10;20191125 01:00;V;;;;;;
D;051;506673;10;20191125 01:00;V;;;;;;
B;051;504634;11;20191125 01:00;;;14;HOWARD ST;BAROOGA;3644;1012;M;20191017;20191115;385000;RU5;R;RESIDENCE;;VB1;;0;AP687497;
C;051;504634;11;20191125 01:00;A/412777;
D;051;504634;11;20191125 01:00;P;;;;;;
D;051;504634;11;20191125 01:00;P;;;;;;
D;051;504634;11;20191125 01:00;V;;;;;;
D;051;504634;11;20191125 01:00;V;;;;;;
B;051;3091638;12;20191125 01:00;;;67;BRUTON ST;TOCUMWAL;2714;1020;M;20190913;20191118;385000;RU5;R;RESIDENCE;;TR1;;0;AP691485;
C;051;3091638;12;20191125 01:00;3/1068277;
D;051;3091638;12;20191125 01:00;P;;;;;;
D;051;3091638;12;20191125 01:00;P;;;;;;
D;051;3091638;12;20191125 01:00;V;;;;;;
B;051;3365642;13;20191125 01:00;;;31;KEOGH DR;TOCUMWAL;2714;5187;M;20191022;20191118;525000;R5;R;RESIDENCE;;RR1;;0;AP691488;
C;051;3365642;13;20191125 01:00;38/1118257;
D;051;3365642;13;20191125 01:00;P;;;;;;
D;051;3365642;13;20191125 01:00;P;;;;;;
D;051;3365642;13;20191125 01:00;V;;;;;;
Z;69;13;13;41;
