A;RTSALEDATA;263;20191111 01:09;VALNET;
B;263;3457432;1;20191111 01:09;;;;JERILDERIE OAKLANDS RD;OAKLANDS;2646;1.363;H;20190817;20191016;7600;RU1;3;FARMLAND;;RRZ;;0;AP650445;
C;263;3457432;1;20191111 01:09;6/532749;
D;263;3457432;1;20191111 01:09;P;;;;;;
D;263;3457432;1;20191111 01:09;V;;;;;;
B;263;3472933;2;20191111 01:09;;;54;JUDE ST;HOWLONG;2643;926;M;20190916;20191101;310000;R1;R;RESIDENCE;;AHA;;0;AP651352;
C;263;3472933;2;20191111 01:09;1/1141218;
D;263;3472933;2;20191111 01:09;P;;;;;;
D;263;3472933;2;20191111 01:09;P;;;;;;
D;263;3472933;2;20191111 01:09;V;;;;;;
B;263;518567;3;20191111 01:09;;;;YOUNG ST;SAVERNAKE;2646;4047;M;20190824;20191023;7000;RU1;V;VACANT LAND;;RVB;;0;AP650443;
C;263;518567;3;20191111 01:09;1, 2/9/758896;
D;263;518567;3;20191111 01:09;P;;;;;;
D;263;518567;3;20191111 01:09;V;;;;;;
B;263;513960;4;20191111 01:09;;;8163;RIVERINA HWY;LOWESDALE;2646;7196;M;20190824;20191023;38000;RU1;R;RESIDENCE;;RHB;;0;AP658181;
C;263;513960;4;20191111 01:09;5/360766;
D;263;513960;4;20191111 01:09;P;;;;;;
D;263;513960;4;20191111 01:09;P;;;;;;
D;263;513960;4;20191111 01:09;V;;;;;;
B;263;513961;5;20191111 01:09;;;;RIVERINA HWY;LOWESDALE;2646;1271;M;20190824;20191023;38000;RU1;R;RESIDENCE;;RHB;;0;AP658181;
C;263;513961;5;20191111 01:09;1/1078826;
D;263;513961;5;20191111 01:09;P;;;;;;
D;263;513961;5;20191111 01:09;P;;;;;;
D;263;513961;5;20191111 01:09;V;;;;;;
B;263;517113;6;20191111 01:09;;;;FITZROY ST;DAYSDALE;2646;2023;M;20190824;20191023;3500;RU5;V;VACANT LAND;;VDD;;0;AP650430;
C;263;517113;6;20191111 01:09;7/14/758341;
D;263;517113;6;20191111 01:09;P;;;;;;
D;263;517113;6;20191111 01:09;V;;;;;;
B;263;517270;7;20191111 01:09;;;;RAILWAY RD;BALLDALE;2646;1973;M;20190824;20191024;9000;RU5;V;VACANT LAND;;VBD;;0;AP650438;
C;263;517270;7;20191111 01:09;2/1/4812;
D;263;517270;7;20191111 01:09;P;;;;;;
D;263;517270;7;20191111 01:09;P;;;;;;
D;263;517270;7;20191111 01:09;V;;;;;;
B;263;515094;8;20191111 01:09;;;34;GALLIPOLI ST;COROWA;2646;1012;M;20190823;20191106;315000;R2;R;RESIDENCE;;LCW;;0;AP662732;
C;263;515094;8;20191111 01:09;1/540216;
D;263;515094;8;20191111 01:09;P;;;;;;
D;263;515094;8;20191111 01:09;P;;;;;;
D;263;515094;8;20191111 01:09;V;;;;;;
D;263;515094;8;20191111 01:09;V;;;;;;
B;263;530056;9;20191111 01:09;;;106;BANK ST;HOWLONG;2643;2023;M;20190608;20191104;320000;R1;R;RESIDENCE;;AHC;;0;AP655739;
C;263;530056;9;20191111 01:09;17/1/758528;
D;263;530056;9;20191111 01:09;P;;;;;;
D;263;530056;9;20191111 01:09;V;;;;;;
D;263;530056;9;20191111 01:09;V;;;;;;
B;263;530196;10;20191111 01:09;;;42;HAMMER ST;HOWLONG;2643;2023;M;20190830;20191104;560000;R1;R;RESIDENCE;;AHC;;0;AP657687;
C;263;530196;10;20191111 01:09;1/106/758528;
D;263;530196;10;20191111 01:09;P;;;;;;
D;263;530196;10;20191111 01:09;P;;;;;;
D;263;530196;10;20191111 01:09;V;;;;;;
D;263;530196;10;20191111 01:09;V;;;;;;
B;263;560603;11;20191111 01:09;;;95;MILTHORPE ST;OAKLANDS;2646;5059;M;20191029;20191105;18000;RU5;V;VACANT LAND;;VAK;;0;AP660417;
C;263;560603;11;20191111 01:09;3, 4, 5, 6, 7/F/6312;
D;263;560603;11;20191111 01:09;P;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
D;263;560603;11;20191111 01:09;V;;;;;;
Z;64;11;11;40;
