A;RTSALEDATA;273;20191111 01:10;VALNET;
B;273;3378798;1;20191111 01:10;;1;103;BOMBALA ST;COOMA;2630;;;20191003;20191107;395000;;R;RESIDENCE;1;;;0;AP664346;
C;273;3378798;1;20191111 01:10;1/SP80437;
D;273;3378798;1;20191111 01:10;P;;;;;;
D;273;3378798;1;20191111 01:10;V;;;;;;
B;273;442949;2;20191111 01:10;;;29;BLIGH ST;COOMA;2630;638.6;M;20191016;20191106;172000;R2;R;RESIDENCE;;RC4;;0;AP662656;
C;273;442949;2;20191111 01:10;6/222652;
D;273;442949;2;20191111 01:10;P;;;;;;
D;273;442949;2;20191111 01:10;P;;;;;;
D;273;442949;2;20191111 01:10;V;;;;;;
B;273;443528;3;20191111 01:10;;;3;DAWSON ST;COOMA;2630;234;M;20191031;20191106;250000;B3;3;COMMERCIAL;;BP1;;0;AP661393;
C;273;443528;3;20191111 01:10;8/2478;
D;273;443528;3;20191111 01:10;P;;;;;;
D;273;443528;3;20191111 01:10;V;;;;;;
D;273;443528;3;20191111 01:10;V;;;;;;
D;273;443528;3;20191111 01:10;V;;;;;;
B;273;442330;4;20191111 01:10;;;58;BELLS RD;WINIFRED;2631;161.3;H;20191003;20191105;300000;RU1;R;RESIDENCE;;RK1;;0;AP658869;
C;273;442330;4;20191111 01:10;2/734440;
D;273;442330;4;20191111 01:10;P;;;;;;
D;273;442330;4;20191111 01:10;P;;;;;;
D;273;442330;4;20191111 01:10;V;;;;;;
D;273;442330;4;20191111 01:10;V;;;;;;
D;273;442330;4;20191111 01:10;V;;;;;;
B;273;2662428;5;20191111 01:10;;;239;MCGUFFICKES RD;JINDABYNE;2627;16.19;H;20190715;20191031;1050000;RU1;R;RESIDENCE;;RGP;;0;AP648375;
C;273;2662428;5;20191111 01:10;34/739246;
D;273;2662428;5;20191111 01:10;P;;;;;;
D;273;2662428;5;20191111 01:10;P;;;;;;
D;273;2662428;5;20191111 01:10;V;;;;;;
D;273;2662428;5;20191111 01:10;V;;;;;;
B;273;2667523;6;20191111 01:10;;;4;OLEANDER CT;KALKITE;2627;946.7;M;20191004;20191101;543000;RU5;R;RESIDENCE;;VKK;;0;AP651533;
C;273;2667523;6;20191111 01:10;71/260285;
D;273;2667523;6;20191111 01:10;P;;;;;;
D;273;2667523;6;20191111 01:10;P;;;;;;
D;273;2667523;6;20191111 01:10;V;;;;;;
D;273;2667523;6;20191111 01:10;V;;;;;;
B;273;2662720;7;20191111 01:10;;;55;LETT ST;ADAMINABY;2629;2.023;H;20190925;20191010;270000;RU5;R;RESIDENCE;;VA1;;0;AP595782;
C;273;2662720;7;20191111 01:10;296, 297/727619 Licence 358847;
D;273;2662720;7;20191111 01:10;P;;;;;;
D;273;2662720;7;20191111 01:10;V;;;;;;
B;273;3285657;8;20191111 01:10;OLD PARKSIDE;;1192;KYBEYAN RD;KYBEYAN;2631;291.38;H;20190920;20191101;840000;RU1;3;FARM;;RK1;;0;AP653587;
C;273;3285657;8;20191111 01:10;40, 41, 48, 51, 73/750547 Enclosure Permit 397337;
D;273;3285657;8;20191111 01:10;P;;;;;;
D;273;3285657;8;20191111 01:10;P;;;;;;
D;273;3285657;8;20191111 01:10;V;;;;;;
B;273;3953294;9;20191111 01:10;;;;SNOWY PLAINS FIT;SNOWY PLAIN;2628;146.9;H;20190920;20191024;400000;RU1;V;VACANT LAND;;RRW;;0;AP630336;
C;273;3953294;9;20191111 01:10;2/1220271 Enclosure Permit 103955;
D;273;3953294;9;20191111 01:10;P;;;;;;
D;273;3953294;9;20191111 01:10;P;;;;;;
D;273;3953294;9;20191111 01:10;V;;;;;;
Z;50;9;9;30;
