A;RTSALEDATA;235;20191111 01:07;VALNET;
B;235;4251850;1;20191111 01:07;;;;WILCANNIA-MENINDEE RD;WILCANNIA;2836;7770;H;20190607;20190919;1300000;;3;RURAL;;;;0;AP622361;
C;235;4251850;1;20191111 01:07;5821/768719 5834/768732 Western Land Lease 2568 Western Land Lease 256;
C;235;4251850;1;20191111 01:07;9;
D;235;4251850;1;20191111 01:07;P;;;;;;
D;235;4251850;1;20191111 01:07;V;;;;;;
D;235;4251850;1;20191111 01:07;V;;;;;;
B;235;2625260;2;20191111 01:07;EURELLA;;43606;COBB HWY;IVANHOE;2878;25610;H;20190716;20190731;4400000;RU1;3;FARMING;;REY;;0;AP447989;
C;235;2625260;2;20191111 01:07;1, 2, 3, 4, 5/754463 465/761322 466/761323 PT 474/761331 6510/769327 L;
C;235;2625260;2;20191111 01:07;icence 346885 Western Land Lease 2387 Western Land Lease 2533;
D;235;2625260;2;20191111 01:07;P;;;;;;
D;235;2625260;2;20191111 01:07;P;;;;;;
D;235;2625260;2;20191111 01:07;V;;;;;;
D;235;2625260;2;20191111 01:07;V;;;;;;
D;235;2625260;2;20191111 01:07;V;;;;;;
B;235;2625260;3;20191111 01:07;EURELLA;;43606;COBB HWY;IVANHOE;2878;25610;H;20190716;20190731;4400000;RU1;3;FARMING;;REY;;0;AP447990;
C;235;2625260;3;20191111 01:07;1, 2, 3, 4, 5/754463 465/761322 466/761323 PT 474/761331 6510/769327 L;
C;235;2625260;3;20191111 01:07;icence 346885 Western Land Lease 2387 Western Land Lease 2533;
D;235;2625260;3;20191111 01:07;P;;;;;;
D;235;2625260;3;20191111 01:07;P;;;;;;
D;235;2625260;3;20191111 01:07;V;;;;;;
D;235;2625260;3;20191111 01:07;V;;;;;;
D;235;2625260;3;20191111 01:07;V;;;;;;
Z;24;3;6;13;
