A;RTSALEDATA;209;20191111 01:06;VALNET;
B;209;2048614;1;20191111 01:06;;1;2;ALLENS PDE;BONDI JUNCTION;2022;93.5;M;20190919;20191105;950000;;R;RESIDENCE;1;;;0;AP660776;
C;209;2048614;1;20191111 01:06;1/SP2405;
D;209;2048614;1;20191111 01:06;P;;;;;;
D;209;2048614;1;20191111 01:06;P;;;;;;
D;209;2048614;1;20191111 01:06;V;;;;;;
D;209;2048614;1;20191111 01:06;V;;;;;;
B;209;2048942;2;20191111 01:06;;;69;ANGLESEA ST;BONDI;2026;322.5;M;20190704;20191104;2400000;R2;R;RESIDENCE;;ABW;;0;AP655166;
C;209;2048942;2;20191111 01:06;1, 2/1069743;
D;209;2048942;2;20191111 01:06;P;;;;;;
D;209;2048942;2;20191111 01:06;P;;;;;;
D;209;2048942;2;20191111 01:06;V;;;;;;
D;209;2048942;2;20191111 01:06;V;;;;;;
B;209;2054302;3;20191111 01:06;;6;58;CAMPBELL PDE;BONDI BEACH;2026;62.6;M;20190927;20191104;1112000;;R;RESIDENCE;6;;;0;AP656070;
C;209;2054302;3;20191111 01:06;6/SP2723;
D;209;2054302;3;20191111 01:06;P;;;;;;
D;209;2054302;3;20191111 01:06;V;;;;;;
D;209;2054302;3;20191111 01:06;V;;;;;;
D;209;2054302;3;20191111 01:06;V;;;;;;
B;209;2051808;4;20191111 01:06;;4;246;BONDI RD;BONDI;2026;108;M;20190907;20191107;1035000;;R;RESIDENCE;4;;;0;AP665535;
C;209;2051808;4;20191111 01:06;4/SP18626;
D;209;2051808;4;20191111 01:06;P;;;;;;
D;209;2051808;4;20191111 01:06;V;;;;;;
D;209;2051808;4;20191111 01:06;V;;;;;;
B;209;2049363;5;20191111 01:06;;9;62;BEACH RD;BONDI BEACH;2026;100;M;20190920;20191101;1200000;;R;RESIDENCE;9;;;0;AP653190;
C;209;2049363;5;20191111 01:06;9/SP52912;
D;209;2049363;5;20191111 01:06;P;;;;;;
D;209;2049363;5;20191111 01:06;V;;;;;;
