A;RTSALEDATA;268;20191111 01:09;VALNET;
B;268;315395;1;20191111 01:09;;;9;REBECCA JANE CL;TUNCURRY;2428;600.7;M;20191020;20191101;345000;R2;R;RESIDENCE;;AAA;;0;AP651917;
C;268;315395;1;20191111 01:09;5/262450;
D;268;315395;1;20191111 01:09;P;;;;;;
D;268;315395;1;20191111 01:09;V;;;;;;
D;268;315395;1;20191111 01:09;V;;;;;;
B;268;312928;2;20191111 01:09;;;6;BERKELEY ST;STROUD;2425;1366;M;20191015;20191105;350000;RU5;R;RESIDENCE;;AWS;;0;AP660186;
C;268;312928;2;20191111 01:09;3/995078;
D;268;312928;2;20191111 01:09;P;;;;;;
D;268;312928;2;20191111 01:09;V;;;;;;
B;268;315609;3;20191111 01:09;;2;1;ROBUR CT;TUNCURRY;2428;;;20190925;20191101;476500;;R;RESIDENCE;2;;;0;AP651814;
C;268;315609;3;20191111 01:09;2/SP62428;
D;268;315609;3;20191111 01:09;P;;;;;;
D;268;315609;3;20191111 01:09;P;;;;;;
D;268;315609;3;20191111 01:09;V;;;;;;
D;268;315609;3;20191111 01:09;V;;;;;;
B;268;318524;4;20191111 01:09;;;3;SEABREEZE PDE;GREEN POINT;2428;771.4;M;20190920;20191101;370000;RU5;R;RESIDENCE;;ADL;;0;AP652200;
C;268;318524;4;20191111 01:09;59/31825;
D;268;318524;4;20191111 01:09;P;;;;;;
D;268;318524;4;20191111 01:09;P;;;;;;
D;268;318524;4;20191111 01:09;V;;;;;;
B;268;310589;5;20191111 01:09;EBBTIDE;38;2;NORTH ST;FORSTER;2428;;;20190926;20191101;815000;;R;RESIDENCE;38;;;0;AP652297;
C;268;310589;5;20191111 01:09;38/SP10087;
D;268;310589;5;20191111 01:09;P;;;;;;
D;268;310589;5;20191111 01:09;V;;;;;;
B;268;321861;6;20191111 01:09;;;;COMMERCE WAY;NORTH ARM COVE;2324;777.8;M;20190924;20191104;434;RU2;V;VACANT LAND;;RRY;;0;AP655529;
C;268;321861;6;20191111 01:09;1323/9940;
D;268;321861;6;20191111 01:09;P;;;;;;
D;268;321861;6;20191111 01:09;V;;;;;;
B;268;319882;7;20191111 01:09;;;48;THE ANCHORAGE;HAWKS NEST;2324;627;M;20190724;20191101;800000;R2;R;RESIDENCE;;AAW;;0;AP653909;
C;268;319882;7;20191111 01:09;1/876160;
D;268;319882;7;20191111 01:09;P;;;;;;
D;268;319882;7;20191111 01:09;V;;;;;;
B;268;320046;8;20191111 01:09;;;62;YAMBA ST;HAWKS NEST;2324;670.3;M;20191101;20191101;325000;R2;R;RESIDENCE;;ACC;;0;AP653493;
C;268;320046;8;20191111 01:09;23/245997;
D;268;320046;8;20191111 01:09;P;;;;;;
D;268;320046;8;20191111 01:09;P;;;;;;
D;268;320046;8;20191111 01:09;V;;;;;;
D;268;320046;8;20191111 01:09;V;;;;;;
B;268;325296;9;20191111 01:09;;;49;MYALL ST;TEA GARDENS;2324;1214;M;20191001;20191105;563000;R2;R;RESIDENCE;;AAV;;0;AP659504;
C;268;325296;9;20191111 01:09;22/13103;
D;268;325296;9;20191111 01:09;P;;;;;;
D;268;325296;9;20191111 01:09;P;;;;;;
D;268;325296;9;20191111 01:09;V;;;;;;
D;268;325296;9;20191111 01:09;V;;;;;;
B;268;320942;10;20191111 01:09;;;117;PATSYS FLAT RD;SMITHS LAKE;2428;836.6;M;20190906;20191101;740000;RU5;R;RESIDENCE;;AVG;;0;AP653498;
C;268;320942;10;20191111 01:09;3/255736;
D;268;320942;10;20191111 01:09;P;;;;;;
D;268;320942;10;20191111 01:09;V;;;;;;
B;268;321023;11;20191111 01:09;;;34;SECOND RIDGE RD;SMITHS LAKE;2428;765.1;M;20190926;20191107;155000;RU5;V;VACANT LAND;;AVH;;0;AP664610;
C;268;321023;11;20191111 01:09;116/32207;
D;268;321023;11;20191111 01:09;P;;;;;;
D;268;321023;11;20191111 01:09;V;;;;;;
B;268;321026;12;20191111 01:09;;;28;SECOND RIDGE RD;SMITHS LAKE;2428;765.1;M;20190920;20191101;495000;RU5;R;RESIDENCE;;AVH;;0;AP653073;
C;268;321026;12;20191111 01:09;119/32207;
D;268;321026;12;20191111 01:09;P;;;;;;
D;268;321026;12;20191111 01:09;P;;;;;;
D;268;321026;12;20191111 01:09;V;;;;;;
B;268;325693;13;20191111 01:09;;;14;MIDGE ST;COOLONGOLOOK;2423;4047;M;20191018;20191104;150000;RU2;R;RESIDENCE;;RQS;;0;AP656455;
C;268;325693;13;20191111 01:09;4, 5/8/758278;
D;268;325693;13;20191111 01:09;P;;;;;;
D;268;325693;13;20191111 01:09;V;;;;;;
