A;RTSALEDATA;210;20191111 01:06;VALNET;
B;210;2103524;1;20191111 01:06;;;125;WALLIS ST;WOOLLAHRA;2025;227.2;M;20190731;20191101;2590000;R3;R;RESIDENCE;;AMP;;0;AP651640;
C;210;2103524;1;20191111 01:06;2/1007016;
D;210;2103524;1;20191111 01:06;P;;;;;;
D;210;2103524;1;20191111 01:06;V;;;;;;
D;210;2103524;1;20191111 01:06;V;;;;;;
B;210;2101442;2;20191111 01:06;;;3;THE CRESCENT;VAUCLUSE;2030;442.6;M;20190926;20191107;4850000;R2;R;RESIDENCE;;ALV;;0;AP667132;
C;210;2101442;2;20191111 01:06;1/795536;
D;210;2101442;2;20191111 01:06;P;;;;;;
D;210;2101442;2;20191111 01:06;V;;;;;;
B;210;2082964;3;20191111 01:06;;5;14;COOPER ST;DOUBLE BAY;2028;80;M;20190917;20191031;1602000;;R;RESIDENCE;5;;;0;AP649895;
C;210;2082964;3;20191111 01:06;5/SP10349;
D;210;2082964;3;20191111 01:06;P;;;;;;
D;210;2082964;3;20191111 01:06;V;;;;;;
B;210;2082964;4;20191111 01:06;;;14;COOPER ST;DOUBLE BAY;2028;16;M;20190917;20191031;1602000;;R;RESIDENCE;8;;;0;AP649895;
C;210;2082964;4;20191111 01:06;8/SP10349;
D;210;2082964;4;20191111 01:06;P;;;;;;
D;210;2082964;4;20191111 01:06;V;;;;;;
B;210;2083197;5;20191111 01:06;;;60;CRANBROOK RD;BELLEVUE HILL;2023;885.2;M;20190806;20191106;6200000;R2;R;RESIDENCE;;ALB;;0;AP662452;
C;210;2083197;5;20191111 01:06;2/1063132;
D;210;2083197;5;20191111 01:06;P;;;;;;
D;210;2083197;5;20191111 01:06;V;;;;;;
B;210;2080832;6;20191111 01:06;;4;14;BIRRIGA RD;BELLEVUE HILL;2023;60;M;20190920;20191101;650000;;R;RESIDENCE;4;;;0;AP651420;
C;210;2080832;6;20191111 01:06;4/SP20399;
D;210;2080832;6;20191111 01:06;P;;;;;;
D;210;2080832;6;20191111 01:06;V;;;;;;
