A;RTSALEDATA;061;20190729 01:02;VALNET;
B;061;532888;1;20190729 01:02;;;126;PIKEDALE RD;OLD JUNEE;2652;428.84;H;20190613;20190723;3190500;RU1;3;FARM;;RMA;;0;AP411325;
C;061;532888;1;20190729 01:02;1, 2/34535 40, 41, 42/751408 25/751409 67, 68/751414;
D;061;532888;1;20190729 01:02;P;;;;;;
D;061;532888;1;20190729 01:02;P;;;;;;
D;061;532888;1;20190729 01:02;V;;;;;;
B;061;533327;2;20190729 01:02;;;3779;OLYMPIC HWY;JUNEE;2663;3.302;H;20190612;20190725;559000;RU1;R;RESIDENCE;;HOB;;0;AP417966;
C;061;533327;2;20190729 01:02;2/785076;
D;061;533327;2;20190729 01:02;P;;;;;;
D;061;533327;2;20190729 01:02;P;;;;;;
D;061;533327;2;20190729 01:02;V;;;;;;
D;061;533327;2;20190729 01:02;V;;;;;;
Z;13;2;2;7;
