A;RTSALEDATA;001;20200831 01:00;VALNET;
B;001;2938063;1;20200831 01:00;;;14;RACECOURSE RD;CESSNOCK;2325;53.93;H;20200714;20200825;3500000;RE2;3;COMMERCIAL;;REB;;0;AQ342591;
C;001;2938063;1;20200831 01:00;232/1045114;
D;001;2938063;1;20200831 01:00;P;;;;;;
D;001;2938063;1;20200831 01:00;V;;;;;;
B;001;4156563;2;20200831 01:00;;;115;TALLEYRAND CCT;GRETA;2334;646.5;M;20200730;20200827;200000;R2;V;VACANT LAND;;AAJ;;0;AQ349390;
C;001;4156563;2;20200831 01:00;2313/1244096;
D;001;4156563;2;20200831 01:00;P;;;;;;
D;001;4156563;2;20200831 01:00;P;;;;;;
D;001;4156563;2;20200831 01:00;V;;;;;;
B;001;4156566;3;20200831 01:00;;;121;TALLEYRAND CCT;GRETA;2334;726.1;M;20200727;20200824;195000;R2;V;VACANT LAND;;AAJ;;0;AQ338288;
C;001;4156566;3;20200831 01:00;2316/1244096;
D;001;4156566;3;20200831 01:00;P;;;;;;
D;001;4156566;3;20200831 01:00;P;;;;;;
D;001;4156566;3;20200831 01:00;V;;;;;;
B;001;4160020;4;20200831 01:00;;;5;DINTON ST;GRETA;2334;612;M;20200715;20200826;197000;R2;V;VACANT LAND;;AAJ;;0;AQ344221;
C;001;4160020;4;20200831 01:00;2427/1244097;
D;001;4160020;4;20200831 01:00;P;;;;;;
D;001;4160020;4;20200831 01:00;P;;;;;;
D;001;4160020;4;20200831 01:00;V;;;;;;
B;001;8588;5;20200831 01:00;;4;27 A;STEPHEN ST;CESSNOCK;2325;;;20200714;20200825;298000;;R;RESIDENCE;4;;;0;AQ341815;
C;001;8588;5;20200831 01:00;4/SP50813;
D;001;8588;5;20200831 01:00;P;;;;;;
D;001;8588;5;20200831 01:00;V;;;;;;
D;001;8588;5;20200831 01:00;V;;;;;;
B;001;2030;6;20200831 01:00;;;93;ARMIDALE ST;ABERMAIN;2326;601.8;M;20200721;20200825;350000;R2;R;RESIDENCE;;AAM;;0;AQ341283;
C;001;2030;6;20200831 01:00;24/264030;
D;001;2030;6;20200831 01:00;P;;;;;;
D;001;2030;6;20200831 01:00;P;;;;;;
D;001;2030;6;20200831 01:00;V;;;;;;
D;001;2030;6;20200831 01:00;V;;;;;;
B;001;135;7;20200831 01:00;;;55;ABERDARE RD;ABERDARE;2325;1012;M;20200730;20200827;370000;R2;R;RESIDENCE;;AAD;;0;AQ348056;
C;001;135;7;20200831 01:00;3/42/758002;
D;001;135;7;20200831 01:00;P;;;;;;
D;001;135;7;20200831 01:00;V;;;;;;
D;001;135;7;20200831 01:00;V;;;;;;
B;001;4614;8;20200831 01:00;;;41;MAITLAND ST;BRANXTON;2335;987.8;M;20200720;20200821;385000;RU2;R;RESIDENCE;;RAL;;0;AQ334034;
C;001;4614;8;20200831 01:00;1/716966;
D;001;4614;8;20200831 01:00;P;;;;;;
D;001;4614;8;20200831 01:00;P;;;;;;
D;001;4614;8;20200831 01:00;V;;;;;;
B;001;2649;9;20200831 01:00;;;89;MELBOURNE ST;ABERMAIN;2326;906.4;M;20200720;20200824;268000;R2;R;RESIDENCE;;AAM;;0;AQ338321;
C;001;2649;9;20200831 01:00;51/628629;
