A;RTSALEDATA;219;20200831 01:02;VALNET;
B;219;4172288;1;20200831 01:02;;;52;FLANNERY AVE;NORTH RICHMOND;2754;538.5;M;20200722;20200821;449000;R2;V;VACANT LAND;;AKK;;0;AQ336738;
C;219;4172288;1;20200831 01:02;750/1233055;
D;219;4172288;1;20200831 01:02;P;;;;;;
D;219;4172288;1;20200831 01:02;P;;;;;;
D;219;4172288;1;20200831 01:02;V;;;;;;
B;219;3024675;2;20200831 01:02;;2;9;BRABYN ST;WINDSOR;2756;;;20200714;20200826;480000;;R;RESIDENCE;2;;;0;AQ345879;
C;219;3024675;2;20200831 01:02;2/SP71136;
D;219;3024675;2;20200831 01:02;P;;;;;;
D;219;3024675;2;20200831 01:02;V;;;;;;
B;219;4058416;3;20200831 01:02;;;18;WELLS ST;PITT TOWN;2756;2057;M;20200612;20200821;2380000;R5;R;RESIDENCE;;ANA;;0;AQ335285;
C;219;4058416;3;20200831 01:02;115/1233378;
D;219;4058416;3;20200831 01:02;P;;;;;;
D;219;4058416;3;20200831 01:02;V;;;;;;
D;219;4058416;3;20200831 01:02;V;;;;;;
B;219;3193725;4;20200831 01:02;;;113;PATTERSON LANE;GROSE VALE;2753;1.387;H;20200706;20200824;2200000;RU4;R;RESIDENCE;;RUQ;;0;AQ339266;
C;219;3193725;4;20200831 01:02;13/270444;
D;219;3193725;4;20200831 01:02;P;;;;;;
D;219;3193725;4;20200831 01:02;V;;;;;;
D;219;3193725;4;20200831 01:02;V;;;;;;
B;219;2352323;5;20200831 01:02;;;843;COMLEROY RD;KURRAJONG;2758;10.56;H;20200703;20200827;990000;RU4;R;RESIDENCE;;RPP;;0;AQ347764;
C;219;2352323;5;20200831 01:02;192/710429;
D;219;2352323;5;20200831 01:02;P;;;;;;
D;219;2352323;5;20200831 01:02;P;;;;;;
D;219;2352323;5;20200831 01:02;V;;;;;;
D;219;2352323;5;20200831 01:02;V;;;;;;
B;219;2360242;6;20200831 01:02;;;19;LIEUTENANT BOWEN RD;BOWEN MOUNTAIN;2753;670.3;M;20200529;20200821;625000;RU5;R;RESIDENCE;;PBB;;0;AQ334877;
C;219;2360242;6;20200831 01:02;672/222231;
D;219;2360242;6;20200831 01:02;P;;;;;;
D;219;2360242;6;20200831 01:02;P;;;;;;
D;219;2360242;6;20200831 01:02;V;;;;;;
B;219;2349839;7;20200831 01:02;;;15;BOOKS CRES;MCGRATHS HILL;2756;553.5;M;20200710;20200821;769500;R2;R;RESIDENCE;;AGH;;0;AQ336710;
C;219;2349839;7;20200831 01:02;748/260105;
D;219;2349839;7;20200831 01:02;P;;;;;;
D;219;2349839;7;20200831 01:02;V;;;;;;
B;219;2363140;8;20200831 01:02;;;6;O'DELL ST;VINEYARD;2765;2.025;H;20200710;20200821;2485000;R2;R;RESIDENCE;;KDW;;0;AQ336081;
C;219;2363140;8;20200831 01:02;4/248509;
D;219;2363140;8;20200831 01:02;P;;;;;;
D;219;2363140;8;20200831 01:02;V;;;;;;
D;219;2363140;8;20200831 01:02;V;;;;;;
B;219;2368475;9;20200831 01:02;;;628;TERRACE RD;FREEMANS REACH;2756;6165;M;20200529;20200827;1050000;RU2;R;RESIDENCE;;RQM;;0;AQ350012;
C;219;2368475;9;20200831 01:02;2/30468;
D;219;2368475;9;20200831 01:02;P;;;;;;
D;219;2368475;9;20200831 01:02;P;;;;;;
D;219;2368475;9;20200831 01:02;V;;;;;;
D;219;2368475;9;20200831 01:02;V;;;;;;
B;219;2371100;10;20200831 01:02;;12;16;BOSWORTH ST;RICHMOND;2753;;;20200807;20200827;224000;;R;RESIDENCE;16;;;0;AQ347340;
C;219;2371100;10;20200831 01:02;16/SP33332;
D;219;2371100;10;20200831 01:02;P;;;;;;
D;219;2371100;10;20200831 01:02;V;;;;;;
D;219;2371100;10;20200831 01:02;V;;;;;;
D;219;2371100;10;20200831 01:02;V;;;;;;
D;219;2371100;10;20200831 01:02;V;;;;;;
D;219;2371100;10;20200831 01:02;V;;;;;;
B;219;2355544;11;20200831 01:02;;2;581;GEORGE ST;SOUTH WINDSOR;2756;;;20200711;20200824;430000;;R;RESIDENCE;2;;;0;AQ337885;
C;219;2355544;11;20200831 01:02;2/SP48793;
D;219;2355544;11;20200831 01:02;P;;;;;;
D;219;2355544;11;20200831 01:02;V;;;;;;
D;219;2355544;11;20200831 01:02;V;;;;;;
B;219;2360882;12;20200831 01:02;;2;44;MACQUARIE ST;WINDSOR;2756;;;20200626;20200821;420000;;R;RESIDENCE;2;;;0;AQ334349;
C;219;2360882;12;20200831 01:02;2/SP34334;
D;219;2360882;12;20200831 01:02;P;;;;;;
D;219;2360882;12;20200831 01:02;V;;;;;;
B;219;2363466;13;20200831 01:02;;;35;OLD SACKVILLE RD;WILBERFORCE;2756;4458;M;20200620;20200825;830000;RU1;R;RESIDENCE;;RQL;;0;AQ342478;
C;219;2363466;13;20200831 01:02;1/521588;
D;219;2363466;13;20200831 01:02;P;;;;;;
D;219;2363466;13;20200831 01:02;P;;;;;;
D;219;2363466;13;20200831 01:02;V;;;;;;
D;219;2363466;13;20200831 01:02;V;;;;;;
B;219;2366257;14;20200831 01:02;;;18;SCARVELL AVE;MCGRATHS HILL;2756;551.3;M;20200715;20200826;620000;R2;R;RESIDENCE;;AGH;;0;AQ346098;
C;219;2366257;14;20200831 01:02;142/255868;
D;219;2366257;14;20200831 01:02;P;;;;;;
D;219;2366257;14;20200831 01:02;P;;;;;;
D;219;2366257;14;20200831 01:02;V;;;;;;
B;219;2350553;15;20200831 01:02;;;5;BROWNS RD;KURRAJONG;2758;3946;M;20200715;20200826;887000;RU4;R;RESIDENCE;;RPP;;0;AQ344587;
C;219;2350553;15;20200831 01:02;5/242637;
D;219;2350553;15;20200831 01:02;P;;;;;;
D;219;2350553;15;20200831 01:02;P;;;;;;
D;219;2350553;15;20200831 01:02;V;;;;;;
D;219;2350553;15;20200831 01:02;V;;;;;;
B;219;2355770;16;20200831 01:02;;;452;GEORGE ST;SOUTH WINDSOR;2756;600.7;M;20200714;20200825;710000;R3;R;RESIDENCE;;AUB;;0;AQ342139;
C;219;2355770;16;20200831 01:02;4/558998;
D;219;2355770;16;20200831 01:02;P;;;;;;
D;219;2355770;16;20200831 01:02;V;;;;;;
B;219;2366418;17;20200831 01:02;;;26;SETTLERS CRES;BLIGH PARK;2756;585;M;20200705;20200826;750000;R3;R;RESIDENCE;;AYB;;0;AQ344580;
C;219;2366418;17;20200831 01:02;1158/800323;
D;219;2366418;17;20200831 01:02;P;;;;;;
D;219;2366418;17;20200831 01:02;P;;;;;;
D;219;2366418;17;20200831 01:02;V;;;;;;
D;219;2366418;17;20200831 01:02;V;;;;;;
B;219;2356018;18;20200831 01:02;;;10;GOLDEN VALLEY DR;GLOSSODIA;2756;556.4;M;20200715;20200826;608000;R2;R;RESIDENCE;;ABB;;0;AQ346217;
C;219;2356018;18;20200831 01:02;501/214757;
D;219;2356018;18;20200831 01:02;P;;;;;;
D;219;2356018;18;20200831 01:02;P;;;;;;
D;219;2356018;18;20200831 01:02;V;;;;;;
B;219;2358686;19;20200831 01:02;;;31;JOHN TEBBUTT PL;RICHMOND;2753;;;20200713;20200824;515000;;R;RESIDENCE;3;;;0;AQ338692;
C;219;2358686;19;20200831 01:02;3/SP43090;
D;219;2358686;19;20200831 01:02;P;;;;;;
D;219;2358686;19;20200831 01:02;V;;;;;;
B;219;2369311;20;20200831 01:02;;;2285 C;PUTTY RD;COLO;2756;13.85;H;20200521;20200521;276000;E4;R;RESIDENCE;;QZZ;;0;AQ160732;
C;219;2369311;20;20200831 01:02;94/41901 20/753774;
D;219;2369311;20;20200831 01:02;P;;;;;;
D;219;2369311;20;20200831 01:02;P;;;;;;
D;219;2369311;20;20200831 01:02;P;;;;;;
D;219;2369311;20;20200831 01:02;V;;;;;;
D;219;2369311;20;20200831 01:02;V;;;;;;
D;219;2369311;20;20200831 01:02;V;;;;;;
D;219;2369311;20;20200831 01:02;V;;;;;;
B;219;2369361;21;20200831 01:02;;;239;UPPER MACDONALD RD;ST ALBANS;2775;12.95;H;20200713;20200824;1000000;E4;R;RESIDENCE;;PNA;;0;AQ339991;
C;219;2369361;21;20200831 01:02;14/708324;
D;219;2369361;21;20200831 01:02;P;;;;;;
D;219;2369361;21;20200831 01:02;P;;;;;;
D;219;2369361;21;20200831 01:02;V;;;;;;
B;219;2361429;22;20200831 01:02;;;2;MCDONALD PL;MCGRATHS HILL;2756;550.5;M;20200624;20200826;965000;R2;R;RESIDENCE;;AGH;;0;AQ344715;
C;219;2361429;22;20200831 01:02;64/260521;
D;219;2361429;22;20200831 01:02;P;;;;;;
D;219;2361429;22;20200831 01:02;V;;;;;;
D;219;2361429;22;20200831 01:02;V;;;;;;
B;219;2353620;23;20200831 01:02;;;8;DOUGLAS ST;HOBARTVILLE;2753;562.8;M;20200716;20200827;695000;R3;R;RESIDENCE;;AQA;;0;AQ349538;
C;219;2353620;23;20200831 01:02;496/238183;
D;219;2353620;23;20200831 01:02;P;;;;;;
D;219;2353620;23;20200831 01:02;P;;;;;;
D;219;2353620;23;20200831 01:02;V;;;;;;
D;219;2353620;23;20200831 01:02;V;;;;;;
D;219;2353620;23;20200831 01:02;V;;;;;;
B;219;2369628;24;20200831 01:02;;2;18;WALKER ST;SOUTH WINDSOR;2756;2020;M;20191119;20191119;400000;IN1;3;INDUSTRIAL UNI;;FAA;;0;AQ238369;
C;219;2369628;24;20200831 01:02;1312/813312;
D;219;2369628;24;20200831 01:02;P;;;;;;
D;219;2369628;24;20200831 01:02;P;;;;;;
D;219;2369628;24;20200831 01:02;P;;;;;;
D;219;2369628;24;20200831 01:02;V;;;;;;
D;219;2369628;24;20200831 01:02;V;;;;;;
B;219;2351264;25;20200831 01:02;;;3;CATCHPOLE AVE;HOBARTVILLE;2753;645;M;20200618;20200827;680000;R3;R;RESIDENCE;;AQA;;0;AQ348964;
C;219;2351264;25;20200831 01:02;627/238182;
D;219;2351264;25;20200831 01:02;P;;;;;;
D;219;2351264;25;20200831 01:02;P;;;;;;
D;219;2351264;25;20200831 01:02;V;;;;;;
D;219;2351264;25;20200831 01:02;V;;;;;;
B;219;2369992;26;20200831 01:02;;;30;WATTLE ST;BOWEN MOUNTAIN;2753;1233;M;20200715;20200826;476000;RU5;R;RESIDENCE;;PBB;;0;AQ344231;
C;219;2369992;26;20200831 01:02;362/210302;
D;219;2369992;26;20200831 01:02;P;;;;;;
D;219;2369992;26;20200831 01:02;V;;;;;;
B;219;2348779;27;20200831 01:02;;;13;BELLBIRD CRES;BOWEN MOUNTAIN;2753;569.1;M;20200714;20200825;540000;RU5;R;RESIDENCE;;PBB;;0;AQ341278;
C;219;2348779;27;20200831 01:02;526/210301;
D;219;2348779;27;20200831 01:02;P;;;;;;
D;219;2348779;27;20200831 01:02;V;;;;;;
D;219;2348779;27;20200831 01:02;V;;;;;;
B;219;2351627;28;20200831 01:02;;;18;CHURCH RD;WILBERFORCE;2756;1000;M;20200710;20200821;845000;R2;R;RESIDENCE;;BCC;;0;AQ334477;
C;219;2351627;28;20200831 01:02;5/264596;
D;219;2351627;28;20200831 01:02;P;;;;;;
D;219;2351627;28;20200831 01:02;P;;;;;;
D;219;2351627;28;20200831 01:02;V;;;;;;
B;219;2356931;29;20200831 01:02;;;87;GROSE VALE RD;NORTH RICHMOND;2754;853.6;M;20200628;20200824;715000;R2;R;RESIDENCE;;AKK;;0;AQ340129;
C;219;2356931;29;20200831 01:02;5/230019;
D;219;2356931;29;20200831 01:02;P;;;;;;
D;219;2356931;29;20200831 01:02;P;;;;;;
D;219;2356931;29;20200831 01:02;V;;;;;;
D;219;2356931;29;20200831 01:02;V;;;;;;
B;219;2359603;30;20200831 01:02;;;49;KURRAJONG RD;KURRAJONG;2758;720.8;M;20200713;20200824;730000;R2;R;RESIDENCE;;AEK;;0;AQ339472;
C;219;2359603;30;20200831 01:02;7/21874;
D;219;2359603;30;20200831 01:02;P;;;;;;
D;219;2359603;30;20200831 01:02;V;;;;;;
D;219;2359603;30;20200831 01:02;V;;;;;;
B;219;2362733;31;20200831 01:02;;;3;NEILSON CRES;BLIGH PARK;2756;665.7;M;20200701;20200827;675000;R2;R;RESIDENCE;;AYA;;0;AQ350015;
C;219;2362733;31;20200831 01:02;1323/802879;
D;219;2362733;31;20200831 01:02;P;;;;;;
D;219;2362733;31;20200831 01:02;P;;;;;;
D;219;2362733;31;20200831 01:02;V;;;;;;
B;219;3762959;32;20200831 01:02;;;7;VINE ST;PITT TOWN;2756;550;M;20200625;20200826;1140000;R2;R;RESIDENCE;;ANN;;0;AQ344718;
C;219;3762959;32;20200831 01:02;4005/1191194;
D;219;3762959;32;20200831 01:02;P;;;;;;
D;219;3762959;32;20200831 01:02;P;;;;;;
D;219;3762959;32;20200831 01:02;V;;;;;;
B;219;3833320;33;20200831 01:02;;;25;BURRALOW RD;KURRAJONG HEIGHTS;2758;588.1;M;20200630;20200825;565000;R2;R;RESIDENCE;;AFF;;0;AQ343448;
C;219;3833320;33;20200831 01:02;30/200129;
D;219;3833320;33;20200831 01:02;P;;;;;;
D;219;3833320;33;20200831 01:02;P;;;;;;
D;219;3833320;33;20200831 01:02;V;;;;;;
B;219;3764753;34;20200831 01:02;;;699 B;GEORGE ST;SOUTH WINDSOR;2756;5718;M;20200711;20200824;1300000;R2;R;RESIDENCE;;AUA;;0;AQ340683;
C;219;3764753;34;20200831 01:02;2/1168786;
D;219;3764753;34;20200831 01:02;P;;;;;;
D;219;3764753;34;20200831 01:02;P;;;;;;
D;219;3764753;34;20200831 01:02;V;;;;;;
D;219;3764753;34;20200831 01:02;V;;;;;;
B;219;3833117;35;20200831 01:02;;;54;JOHNSTON ST;PITT TOWN;2756;1000;M;20200620;20200821;1580000;R2;R;RESIDENCE;;ANN;;0;AQ336790;
C;219;3833117;35;20200831 01:02;5020/1203217;
D;219;3833117;35;20200831 01:02;P;;;;;;
D;219;3833117;35;20200831 01:02;P;;;;;;
D;219;3833117;35;20200831 01:02;V;;;;;;
D;219;3833117;35;20200831 01:02;V;;;;;;
B;219;3961222;36;20200831 01:02;;4;54;WINDSOR ST;RICHMOND;2753;187;M;20200710;20200821;617500;;R;RESIDENCE;4;;;0;AQ335303;
C;219;3961222;36;20200831 01:02;4/SP94173;
D;219;3961222;36;20200831 01:02;P;;;;;;
D;219;3961222;36;20200831 01:02;V;;;;;;
B;219;4296792;37;20200831 01:02;;;85;FLANNERY AVE;NORTH RICHMOND;2754;544.6;M;20200730;20200827;470000;R2;R;RESIDENCE;;AKK;;0;AQ348837;
C;219;4296792;37;20200831 01:02;847/1252411;
D;219;4296792;37;20200831 01:02;P;;;;;;
D;219;4296792;37;20200831 01:02;P;;;;;;
D;219;4296792;37;20200831 01:02;V;;;;;;
B;219;4306662;38;20200831 01:02;;16;87;RAILWAY RD N;MULGRAVE;2756;326;M;20200604;20200824;782595;;3;COMMERCIAL;16;;;0;AQ340119;
C;219;4306662;38;20200831 01:02;16/SP97232;
D;219;4306662;38;20200831 01:02;P;;;;;;
D;219;4306662;38;20200831 01:02;V;;;;;;
B;219;4306662;39;20200831 01:02;;33;87;RAILWAY RD N;MULGRAVE;2756;359;M;20181126;20200821;880770;;3;WAREHOUSE;33;;;0;AQ336355;
C;219;4306662;39;20200831 01:02;33/SP97232;
D;219;4306662;39;20200831 01:02;P;;;;;;
D;219;4306662;39;20200831 01:02;V;;;;;;
Z;208;39;39;128;
