A;RTSALEDATA;123;20200831 01:01;VALNET;
B;123;1265389;1;20200831 01:01;;;31;MARKS CRES;OBERON;2787;2.617;H;20200729;20200826;215000;R5;V;VACANT LAND;;OLL;;0;AQ346219;
C;123;1265389;1;20200831 01:01;92/870737;
D;123;1265389;1;20200831 01:01;P;;;;;;
D;123;1265389;1;20200831 01:01;P;;;;;;
D;123;1265389;1;20200831 01:01;V;;;;;;
B;123;1263061;2;20200831 01:01;;;1310;ABERCROMBIE RD;NORWAY;2787;17;H;20200724;20200824;100000;RU1;3;FARM;;RCB;;0;AQ338382;
C;123;1263061;2;20200831 01:01;18/757047;
D;123;1263061;2;20200831 01:01;P;;;;;;
D;123;1263061;2;20200831 01:01;P;;;;;;
D;123;1263061;2;20200831 01:01;V;;;;;;
B;123;1263098;3;20200831 01:01;;;509;SLOGGETTS RD;NORWAY;2787;202.4;H;20200724;20200824;2450000;RU1;3;FARM;;RCF;;0;AQ338367;
C;123;1263098;3;20200831 01:01;133/757047;
D;123;1263098;3;20200831 01:01;P;;;;;;
D;123;1263098;3;20200831 01:01;P;;;;;;
D;123;1263098;3;20200831 01:01;V;;;;;;
D;123;1263098;3;20200831 01:01;V;;;;;;
D;123;1263098;3;20200831 01:01;V;;;;;;
D;123;1263098;3;20200831 01:01;V;;;;;;
B;123;3567451;4;20200831 01:01;;;394;MOUNT OLIVE RD;MOUNT OLIVE;2787;72.65;H;20200717;20200827;950000;RU1;3;FARM;;RNE;;0;AQ348105;
C;123;3567451;4;20200831 01:01;2/1136557;
D;123;3567451;4;20200831 01:01;P;;;;;;
D;123;3567451;4;20200831 01:01;V;;;;;;
B;123;3592095;5;20200831 01:01;;;3008;ABERCROMBIE RD;OBERON;2787;26;H;20200717;20200821;725000;RU1;R;RESIDENCE;;RCB;;0;AQ335921;
C;123;3592095;5;20200831 01:01;101/1164678;
D;123;3592095;5;20200831 01:01;P;;;;;;
D;123;3592095;5;20200831 01:01;P;;;;;;
D;123;3592095;5;20200831 01:01;V;;;;;;
B;123;4312303;6;20200831 01:01;;;;TODDS RD;WISEMANS CREEK;2795;76.15;H;20200717;20200821;780000;;3;FARM;;;;0;AQ334805;
C;123;4312303;6;20200831 01:01;51/1260949;
D;123;4312303;6;20200831 01:01;P;;;;;;
D;123;4312303;6;20200831 01:01;V;;;;;;
B;123;4312652;7;20200831 01:01;ROSEDALE;;;ABERCROMBIE RD;NORWAY;2787;162.179;H;20200724;20200824;1950000;;3;FARM;;;;0;AQ338357;
C;123;4312652;7;20200831 01:01;10, 11/111646 34, 35, 36, 37, 38, 50, 78, 100/757037 314/757047;
D;123;4312652;7;20200831 01:01;P;;;;;;
D;123;4312652;7;20200831 01:01;V;;;;;;
B;123;4312653;8;20200831 01:01;;;;ABERCROMBIE RD;NORWAY;2787;111.25;H;20200724;20200824;1100000;;3;FARM;;;;0;AQ338379;
C;123;4312653;8;20200831 01:01;128/757047 961/1256467 Enclosure Permit 17818;
D;123;4312653;8;20200831 01:01;P;;;;;;
D;123;4312653;8;20200831 01:01;P;;;;;;
D;123;4312653;8;20200831 01:01;V;;;;;;
Z;42;8;8;24;
