A;RTSALEDATA;247;20200518 01:02;VALNET;
B;247;3392038;1;20200518 01:02;;;5;DERAN ST;NARRABRI;2390;1021;M;20200414;20200512;430000;R1;R;RESIDENCE;;AND;;0;AQ97038;
C;247;3392038;1;20200518 01:02;1/1127685;
D;247;3392038;1;20200518 01:02;P;;;;;;
D;247;3392038;1;20200518 01:02;P;;;;;;
D;247;3392038;1;20200518 01:02;V;;;;;;
D;247;3392038;1;20200518 01:02;V;;;;;;
B;247;2659942;2;20200518 01:02;;;66;UGOA ST;NARRABRI;2390;701.9;M;20200415;20200511;215000;R1;R;RESIDENCE;;AND;;0;AQ93720;
C;247;2659942;2;20200518 01:02;18/224570;
D;247;2659942;2;20200518 01:02;P;;;;;;
D;247;2659942;2;20200518 01:02;P;;;;;;
D;247;2659942;2;20200518 01:02;V;;;;;;
D;247;2659942;2;20200518 01:02;V;;;;;;
B;247;3850388;3;20200518 01:02;RIVERVIEW;;279;CAINS CROSSING RD;BOHENA CREEK;2390;460.28;H;20200226;20200512;1150000;RU1;3;FARM;;RRY;;0;AQ97060;
C;247;3850388;3;20200518 01:02;1/1201396;
D;247;3850388;3;20200518 01:02;P;;;;;;
D;247;3850388;3;20200518 01:02;P;;;;;;
D;247;3850388;3;20200518 01:02;V;;;;;;
Z;19;3;3;11;
