A;RTSALEDATA;234;20200518 01:02;VALNET;
B;234;2613445;1;20200518 01:02;;;500;ARGENT ST;BROKEN HILL;2880;645;M;20200416;20200511;160000;B4;R;RESIDENCE;;BBX;;0;AQ95806;
C;234;2613445;1;20200518 01:02;2287/757298;
D;234;2613445;1;20200518 01:02;P;;;;;;
D;234;2613445;1;20200518 01:02;P;;;;;;
D;234;2613445;1;20200518 01:02;V;;;;;;
D;234;2613445;1;20200518 01:02;V;;;;;;
B;234;3124783;2;20200518 01:02;;;324;CHAPPLE ST;BROKEN HILL;2880;980.2;M;20200401;20200513;290000;R1;R;RESIDENCE;;AAR;;0;AQ99470;
C;234;3124783;2;20200518 01:02;2, 3/917600;
D;234;3124783;2;20200518 01:02;P;;;;;;
D;234;3124783;2;20200518 01:02;P;;;;;;
D;234;3124783;2;20200518 01:02;V;;;;;;
D;234;3124783;2;20200518 01:02;V;;;;;;
Z;14;2;2;8;
