A;RTSALEDATA;265;20200518 01:03;VALNET;
B;265;419336;1;20200518 01:03;;;12;JUSTIN ST;COOTAMUNDRA;2590;1036;M;20200331;20200512;295000;R1;R;RESIDENCE;;RNW;;0;AQ96678;
C;265;419336;1;20200518 01:03;2/926091;
D;265;419336;1;20200518 01:03;P;;;;;;
D;265;419336;1;20200518 01:03;P;;;;;;
D;265;419336;1;20200518 01:03;V;;;;;;
Z;7;1;1;3;
