A;RTSALEDATA;002;20200518 01:00;VALNET;
B;002;23054;1;20200518 01:00;;;932;DUNGOG RD;HILLDALE;2420;81.66;H;20200424;20200508;255000;RU1;V;VACANT LAND;;RAH;;0;AQ90658;
C;002;23054;1;20200518 01:00;4/865681;
D;002;23054;1;20200518 01:00;P;;;;;;
D;002;23054;1;20200518 01:00;P;;;;;;
D;002;23054;1;20200518 01:00;V;;;;;;
B;002;21826;2;20200518 01:00;;;19;JONES ST;DUNGOG;2420;2023;M;20200408;20200513;310000;R1;R;RESIDENCE;;AAA;;0;AQ100212;
C;002;21826;2;20200518 01:00;1/723546;
D;002;21826;2;20200518 01:00;P;;;;;;
D;002;21826;2;20200518 01:00;V;;;;;;
D;002;21826;2;20200518 01:00;V;;;;;;
B;002;21842;3;20200518 01:00;;;10;JONES ST;DUNGOG;2420;2354;M;20200420;20200513;300000;R1;R;RESIDENCE;;AAA;;0;AQ100951;
C;002;21842;3;20200518 01:00;17, 18/13130;
D;002;21842;3;20200518 01:00;P;;;;;;
D;002;21842;3;20200518 01:00;P;;;;;;
D;002;21842;3;20200518 01:00;V;;;;;;
Z;17;3;3;9;
