A;RTSALEDATA;010;20250106 01:05;VALNET;
B;010;263104;1;20250106 01:05;;;74;CAMPBELL AVE;ANNA BAY;2316;645;M;20240918;20241030;750000;R2;R;RESIDENCE;;AAN;;0;AU542017;
C;010;263104;1;20250106 01:05;402/13134;
D;010;263104;1;20250106 01:05;P;;;;;;
D;010;263104;1;20250106 01:05;V;;;;;;
D;010;263104;1;20250106 01:05;V;;;;;;
B;010;2859783;2;20250106 01:05;;;2;TRUMPETER CCT;CORLETTE;2315;458;M;20241218;20241227;880000;R2;R;RESIDENCE;;AAE;;0;AU723336;
C;010;2859783;2;20250106 01:05;161/1034162;
D;010;2859783;2;20250106 01:05;P;;;;;;
D;010;2859783;2;20250106 01:05;P;;;;;;
D;010;2859783;2;20250106 01:05;V;;;;;;
B;010;3974975;3;20250106 01:05;;;2285;PACIFIC HWY;HEATHERBRAE;2324;4.545;H;20241012;20241223;2527757;RU2;R;RESIDENCE;;RAE;;0;AU718390;
C;010;3974975;3;20250106 01:05;1011/1225318;
D;010;3974975;3;20250106 01:05;P;;;;;;
D;010;3974975;3;20250106 01:05;V;;;;;;
Z;16;3;3;8;
