A;RTSALEDATA;012;20191014 01:02;VALNET;
B;012;3049447;1;20191014 01:02;;;30;NELSON DR;HUNTERVIEW;2330;780.3;M;20190911;20191009;482500;R1;R;RESIDENCE;;AAV;;0;AP593681;
C;012;3049447;1;20191014 01:02;602/1059747;
D;012;3049447;1;20191014 01:02;P;;;;;;
D;012;3049447;1;20191014 01:02;P;;;;;;
D;012;3049447;1;20191014 01:02;V;;;;;;
D;012;3049447;1;20191014 01:02;V;;;;;;
B;012;3556748;2;20191014 01:02;;3;6;DUNLOP CL;SINGLETON HEIGHTS;2330;;;20190906;20191004;310000;;R;RESIDENCE;3;;;0;AP586745;
C;012;3556748;2;20191014 01:02;3/SP84807;
D;012;3556748;2;20191014 01:02;P;;;;;;
D;012;3556748;2;20191014 01:02;P;;;;;;
D;012;3556748;2;20191014 01:02;V;;;;;;
B;012;4126656;3;20191014 01:02;;;9 A;ADA ST;SINGLETON;2330;5.33;H;20190829;20190926;250000;RU1;3;FARM;;RRE;;0;AP592306;
C;012;4126656;3;20191014 01:02;1/1240047;
D;012;4126656;3;20191014 01:02;P;;;;;;
D;012;4126656;3;20191014 01:02;V;;;;;;
D;012;4126656;3;20191014 01:02;V;;;;;;
B;012;3745654;4;20191014 01:02;;;;DIMMOCK ST;HUNTERVIEW;2330;720;M;20190906;20191004;208000;R1;R;RESIDENCE;;AAV;;0;AP586111;
C;012;3745654;4;20191014 01:02;432/1192097;
D;012;3745654;4;20191014 01:02;P;;;;;;
D;012;3745654;4;20191014 01:02;V;;;;;;
B;012;297078;5;20191014 01:02;;;8;BUTTON CL;DARLINGTON;2330;783.3;M;20190830;20191004;325000;R1;R;RESIDENCE;;AAD;;0;AP586379;
C;012;297078;5;20191014 01:02;384/260551;
D;012;297078;5;20191014 01:02;P;;;;;;
D;012;297078;5;20191014 01:02;P;;;;;;
D;012;297078;5;20191014 01:02;V;;;;;;
B;012;297877;6;20191014 01:02;;;5;EDWARD ST;SINGLETON;2330;490.5;M;20190823;20191004;409500;R1;R;RESIDENCE;;AAH;;0;AP586612;
C;012;297877;6;20191014 01:02;1/995335;
D;012;297877;6;20191014 01:02;P;;;;;;
D;012;297877;6;20191014 01:02;V;;;;;;
D;012;297877;6;20191014 01:02;V;;;;;;
B;012;297896;7;20191014 01:02;;1;20;EGGLETON CL;SINGLETON HEIGHTS;2330;;;20190903;20191008;295000;;R;RESIDENCE;1;;;0;AP588600;
C;012;297896;7;20191014 01:02;1/SP60275;
D;012;297896;7;20191014 01:02;P;;;;;;
D;012;297896;7;20191014 01:02;V;;;;;;
B;012;298618;8;20191014 01:02;;;28;HENRY DR;SINGLETON HEIGHTS;2330;809.5;M;20190826;20191004;475000;R1;R;RESIDENCE;;AAA;;0;AP583827;
C;012;298618;8;20191014 01:02;963/263524;
D;012;298618;8;20191014 01:02;P;;;;;;
D;012;298618;8;20191014 01:02;P;;;;;;
D;012;298618;8;20191014 01:02;V;;;;;;
B;012;304255;9;20191014 01:02;;;187;ARTHUR DR;PUTTY;2330;481.4;H;20190912;20190920;2038000;RU2;R;RESIDENCE;;RRP;RG;0;AP553757;
C;012;304255;9;20191014 01:02;1/256670 11, 21/753816 Road Permit 33/1;
D;012;304255;9;20191014 01:02;P;;;;;;
D;012;304255;9;20191014 01:02;V;;;;;;
B;012;301745;10;20191014 01:02;;;104;LECONFIELD RD;LECONFIELD;2335;10.24;H;20190905;20191004;690000;RU1;R;RESIDENCE;;RSE;;0;AP584718;
C;012;301745;10;20191014 01:02;9/237057;
D;012;301745;10;20191014 01:02;P;;;;;;
D;012;301745;10;20191014 01:02;P;;;;;;
D;012;301745;10;20191014 01:02;V;;;;;;
B;012;299462;11;20191014 01:02;;;24;MACQUARIE ST;SINGLETON;2330;657.6;M;20190903;20191008;357000;B4;R;RESIDENCE;;BBC;;0;AP591022;
C;012;299462;11;20191014 01:02;A/376722;
D;012;299462;11;20191014 01:02;P;;;;;;
D;012;299462;11;20191014 01:02;P;;;;;;
D;012;299462;11;20191014 01:02;V;;;;;;
D;012;299462;11;20191014 01:02;V;;;;;;
B;012;299775;12;20191014 01:02;;;15;NORTHCOTT AVE;SINGLETON HEIGHTS;2330;727.2;M;20190919;20191004;381500;R1;R;RESIDENCE;;AAG;;0;AP584648;
C;012;299775;12;20191014 01:02;16/227763;
D;012;299775;12;20191014 01:02;P;;;;;;
D;012;299775;12;20191014 01:02;P;;;;;;
D;012;299775;12;20191014 01:02;V;;;;;;
D;012;299775;12;20191014 01:02;V;;;;;;
B;012;302569;13;20191014 01:02;;;297;HAMBLEDON HILL RD;WYLIES FLAT;2330;5.711;H;20190927;20191010;830000;RU1;R;RESIDENCE;;RRE;;0;AP596347;
C;012;302569;13;20191014 01:02;10/596942;
D;012;302569;13;20191014 01:02;P;;;;;;
D;012;302569;13;20191014 01:02;P;;;;;;
D;012;302569;13;20191014 01:02;V;;;;;;
