A;RTSALEDATA;192;20191014 01:06;VALNET;
B;192;1866313;1;20191014 01:06;;;18;JAMES ST;MOREE;2400;804.6;M;20180626;20191004;24000;R1;V;VACANT LAND;;AMM;;0;AP585035;
C;192;1866313;1;20191014 01:06;24/30028;
D;192;1866313;1;20191014 01:06;P;;;;;;
D;192;1866313;1;20191014 01:06;V;;;;;;
B;192;1863953;2;20191014 01:06;;;61;ANNE ST;MOREE;2400;632.3;M;20190905;20191004;122000;R1;R;RESIDENCE;;AMS;;0;AP584557;
C;192;1863953;2;20191014 01:06;17/242960;
D;192;1863953;2;20191014 01:06;P;;;;;;
D;192;1863953;2;20191014 01:06;V;;;;;;
D;192;1863953;2;20191014 01:06;V;;;;;;
D;192;1863953;2;20191014 01:06;V;;;;;;
B;192;1867306;3;20191014 01:06;;;1;WARRINA CRES;MOREE;2400;1005;M;20190909;20191004;124000;R1;R;RESIDENCE;;AMS;;0;AP584562;
C;192;1867306;3;20191014 01:06;16/242960;
D;192;1867306;3;20191014 01:06;P;;;;;;
D;192;1867306;3;20191014 01:06;V;;;;;;
D;192;1867306;3;20191014 01:06;V;;;;;;
D;192;1867306;3;20191014 01:06;V;;;;;;
B;192;3256668;4;20191014 01:06;;;85;MERRIWA ST;BOGGABILLA;2409;2023;M;20180626;20191004;24000;RU5;V;VACANT LAND;;AVB;;0;AP585035;
C;192;3256668;4;20191014 01:06;9/2/758127;
D;192;3256668;4;20191014 01:06;P;;;;;;
D;192;3256668;4;20191014 01:06;V;;;;;;
Z;22;4;4;12;
