A;RTSALEDATA;065;20190408 01:01;VALNET;
B;065;4189282;1;20190408 01:01;;;3;TECOMA ST;LEETON;2705;5952;M;20190124;20190204;30000;R2;V;VACANT LAND;;ALD;;0;AP39740;
C;065;4189282;1;20190408 01:01;2/1238244;
D;065;4189282;1;20190408 01:01;P;;;;;;
D;065;4189282;1;20190408 01:01;P;;;;;;
D;065;4189282;1;20190408 01:01;P;;;;;;
D;065;4189282;1;20190408 01:01;P;;;;;;
D;065;4189282;1;20190408 01:01;P;;;;;;
D;065;4189282;1;20190408 01:01;V;;;;;;
D;065;4189282;1;20190408 01:01;V;;;;;;
D;065;4189282;1;20190408 01:01;V;;;;;;
D;065;4189282;1;20190408 01:01;V;;;;;;
D;065;4189282;1;20190408 01:01;V;;;;;;
B;065;537011;2;20190408 01:01;;;13;ASH ST;LEETON;2705;670.3;M;20190218;20190401;125000;R3;R;RESIDENCE;;AAA;;0;AP158691;
C;065;537011;2;20190408 01:01;3/49/758606;
D;065;537011;2;20190408 01:01;P;;;;;;
D;065;537011;2;20190408 01:01;P;;;;;;
D;065;537011;2;20190408 01:01;V;;;;;;
B;065;537218;3;20190408 01:01;PT FARM 251;;85;BORONIA RD;LEETON;2705;6534;M;20190228;20190403;390000;R2;R;RESIDENCE;;ALD;;0;AP164257;
C;065;537218;3;20190408 01:01;2/882706;
D;065;537218;3;20190408 01:01;P;;;;;;
D;065;537218;3;20190408 01:01;P;;;;;;
D;065;537218;3;20190408 01:01;V;;;;;;
D;065;537218;3;20190408 01:01;V;;;;;;
B;065;537220;4;20190408 01:01;;;33;BORONIA RD;LEETON;2705;802.1;M;20190307;20190329;215000;R1;R;RESIDENCE;;AAN;;0;AP152909;
C;065;537220;4;20190408 01:01;32/815968;
D;065;537220;4;20190408 01:01;P;;;;;;
D;065;537220;4;20190408 01:01;P;;;;;;
D;065;537220;4;20190408 01:01;V;;;;;;
B;065;537357;5;20190408 01:01;;;30;CANAL ST;LEETON;2705;834.7;M;20190228;20190403;235000;R1;R;RESIDENCE;;AAS;;0;AP163066;
C;065;537357;5;20190408 01:01;31/97/758606;
D;065;537357;5;20190408 01:01;P;;;;;;
D;065;537357;5;20190408 01:01;P;;;;;;
D;065;537357;5;20190408 01:01;V;;;;;;
D;065;537357;5;20190408 01:01;V;;;;;;
B;065;537499;6;20190408 01:01;;;18;CHURCH ST;LEETON;2705;1012;M;20190307;20190329;200000;R3;R;RESIDENCE;;AAA;;0;AP152918;
C;065;537499;6;20190408 01:01;10/3/758606;
D;065;537499;6;20190408 01:01;P;;;;;;
D;065;537499;6;20190408 01:01;P;;;;;;
D;065;537499;6;20190408 01:01;V;;;;;;
D;065;537499;6;20190408 01:01;V;;;;;;
Z;42;6;6;28;
