A;RTSALEDATA;251;20190408 01:06;VALNET;
B;251;4200241;1;20190408 01:06;;;545;STRATHALLYN LANE;NARROMINE;2821;596.424;H;20171128;20190327;225000;;3;FARM;;;;0;AP147355;
C;251;4200241;1;20190408 01:06;PT 2/206268;
D;251;4200241;1;20190408 01:06;P;;;;;;
D;251;4200241;1;20190408 01:06;P;;;;;;
D;251;4200241;1;20190408 01:06;P;;;;;;
D;251;4200241;1;20190408 01:06;V;;;;;;
D;251;4200241;1;20190408 01:06;V;;;;;;
B;251;2673182;2;20190408 01:06;;;3553;TOMINGLEY RD;TOMINGLEY;2869;71.09;H;20190227;20190329;400000;RU1;R;RESIDENCE;;RHS;;0;AP156105;
C;251;2673182;2;20190408 01:06;3/846095;
D;251;2673182;2;20190408 01:06;P;;;;;;
D;251;2673182;2;20190408 01:06;V;;;;;;
Z;13;2;2;7;
