A;RTSALEDATA;143;20190408 01:03;VALNET;
B;143;1554760;1;20190408 01:03;;12;20;FITZGERALD CRES;STRATHFIELD;2135;;;20190220;20190325;650000;;R;RESIDENCE;12;;;0;AP147722;
C;143;1554760;1;20190408 01:03;12/SP69678;
D;143;1554760;1;20190408 01:03;P;;;;;;
D;143;1554760;1;20190408 01:03;P;;;;;;
D;143;1554760;1;20190408 01:03;V;;;;;;
D;143;1554760;1;20190408 01:03;V;;;;;;
B;143;3704264;2;20190408 01:03;CENTENARY PARK;7;81;COURALLIE AVE;HOMEBUSH WEST;2140;77;M;20130617;20190402;384000;;R;RESIDENCE;1052;;;0;AP161478;
C;143;3704264;2;20190408 01:03;1052/SP97920;
D;143;3704264;2;20190408 01:03;P;;;;;;
D;143;3704264;2;20190408 01:03;P;;;;;;
D;143;3704264;2;20190408 01:03;V;;;;;;
B;143;3704264;3;20190408 01:03;CENTENARY PARK;13;81;COURALLIE AVE;HOMEBUSH WEST;2140;119;M;20121217;20190328;440000;;R;RESIDENCE;1058;;;0;AP149669;
C;143;3704264;3;20190408 01:03;1058/SP97920;
D;143;3704264;3;20190408 01:03;P;;;;;;
D;143;3704264;3;20190408 01:03;P;;;;;;
D;143;3704264;3;20190408 01:03;V;;;;;;
B;143;3704264;4;20190408 01:03;CENTENARY PARK;111;81;COURALLIE AVE;HOMEBUSH WEST;2140;119;M;20150209;20190319;510000;;R;RESIDENCE;1069;;;0;AP139830;
C;143;3704264;4;20190408 01:03;1069/SP97920;
D;143;3704264;4;20190408 01:03;P;;;;;;
D;143;3704264;4;20190408 01:03;V;;;;;;
B;143;3704264;5;20190408 01:03;CENTENARY PARK;111;81;COURALLIE AVE;HOMEBUSH WEST;2140;119;M;20180605;20190319;650000;;R;RESIDENCE;1069;;;0;AP139831;
C;143;3704264;5;20190408 01:03;1069/SP97920;
D;143;3704264;5;20190408 01:03;P;;;;;;
D;143;3704264;5;20190408 01:03;V;;;;;;
B;143;3704264;6;20190408 01:03;CENTENARY PARK;308;81;COURALLIE AVE;HOMEBUSH WEST;2140;93;M;20130319;20190319;428800;;R;RESIDENCE;1096;;;0;AP152296;
C;143;3704264;6;20190408 01:03;1096/SP97920;
D;143;3704264;6;20190408 01:03;P;;;;;;
D;143;3704264;6;20190408 01:03;P;;;;;;
D;143;3704264;6;20190408 01:03;V;;;;;;
D;143;3704264;6;20190408 01:03;V;;;;;;
D;143;3704264;6;20190408 01:03;V;;;;;;
B;143;3704264;7;20190408 01:03;CENTENARY PARK;312;81;COURALLIE AVE;HOMEBUSH WEST;2140;115;M;20120221;20190329;499800;;R;RESIDENCE;1100;;;0;AP153833;
C;143;3704264;7;20190408 01:03;1100/SP97920;
D;143;3704264;7;20190408 01:03;P;;;;;;
D;143;3704264;7;20190408 01:03;V;;;;;;
B;143;4139102;8;20190408 01:03;;104;16;SMALLWOOD AVE;HOMEBUSH;2140;;;20190204;20190401;650000;;R;RESIDENCE;11;;;0;AP158749;
C;143;4139102;8;20190408 01:03;11/SP94433;
D;143;4139102;8;20190408 01:03;P;;;;;;
D;143;4139102;8;20190408 01:03;V;;;;;;
B;143;1554790;9;20190408 01:03;;3;519;LIVERPOOL RD;STRATHFIELD;2135;;;20190216;20190329;461000;;R;RESIDENCE;3;;;0;AP157371;
C;143;1554790;9;20190408 01:03;3/SP1687;
D;143;1554790;9;20190408 01:03;P;;;;;;
D;143;1554790;9;20190408 01:03;P;;;;;;
D;143;1554790;9;20190408 01:03;V;;;;;;
B;143;3261315;10;20190408 01:03;;33;9;EASTBOURNE RD;HOMEBUSH WEST;2140;;;20190218;20190401;490000;;R;RESIDENCE;33;;;0;AP158884;
C;143;3261315;10;20190408 01:03;33/SP77181;
D;143;3261315;10;20190408 01:03;P;;;;;;
D;143;3261315;10;20190408 01:03;V;;;;;;
B;143;3289523;11;20190408 01:03;;6;14;EASTBOURNE RD;HOMEBUSH WEST;2140;;;20190207;20190402;590000;;R;RESIDENCE;6;;;0;AP161613;
C;143;3289523;11;20190408 01:03;6/SP78264;
D;143;3289523;11;20190408 01:03;P;;;;;;
D;143;3289523;11;20190408 01:03;V;;;;;;
B;143;3964804;12;20190408 01:03;;413;5;NIPPER ST;HOMEBUSH;2140;122;M;20190126;20190312;680000;;R;RESIDENCE;173;;;0;AP163738;
C;143;3964804;12;20190408 01:03;173/SP93607;
D;143;3964804;12;20190408 01:03;P;;;;;;
D;143;3964804;12;20190408 01:03;V;;;;;;
Z;58;12;12;32;
