A;RTSALEDATA;247;20190408 01:06;VALNET;
B;247;3605784;1;20190408 01:06;;7;125;MAITLAND ST;NARRABRI;2390;;;20190301;20190329;335500;;3;COMMERCIAL;7;;;0;AP156481;
C;247;3605784;1;20190408 01:06;7/SP86009;
D;247;3605784;1;20190408 01:06;P;;;;;;
D;247;3605784;1;20190408 01:06;V;;;;;;
B;247;2656558;2;20190408 01:06;;;11;ROSE ST;WEE WAA;2388;897.9;M;20190220;20190403;215000;B4;R;RESIDENCE;;BWB;;0;AP162952;
C;247;2656558;2;20190408 01:06;1/937496;
D;247;2656558;2;20190408 01:06;P;;;;;;
D;247;2656558;2;20190408 01:06;P;;;;;;
D;247;2656558;2;20190408 01:06;V;;;;;;
D;247;2656558;2;20190408 01:06;V;;;;;;
B;247;2654628;3;20190408 01:06;TREVALIAN;;1511;WESTPORT RD;JACKS CREEK;2390;21.15;H;20190308;20190329;280000;RU1;R;RESIDENCE;;RRA;;0;AP154928;
C;247;2654628;3;20190408 01:06;4/803331;
D;247;2654628;3;20190408 01:06;P;;;;;;
D;247;2654628;3;20190408 01:06;V;;;;;;
D;247;2654628;3;20190408 01:06;V;;;;;;
B;247;2658136;4;20190408 01:06;;;10;DENISON ST;NARRABRI;2390;676.6;M;20190312;20190403;55000;R1;R;RESIDENCE;;ANA;;25;AP163477;
C;247;2658136;4;20190408 01:06;9/22312;
D;247;2658136;4;20190408 01:06;P;;;;;;
D;247;2658136;4;20190408 01:06;P;;;;;;
D;247;2658136;4;20190408 01:06;V;;;;;;
D;247;2658136;4;20190408 01:06;V;;;;;;
D;247;2658136;4;20190408 01:06;V;;;;;;
B;247;3662343;5;20190408 01:06;;;22;NINGADHUN CCT;NARRABRI;2390;900;M;20190218;20190401;480000;R1;R;RESIDENCE;;ANA;;0;AP159355;
C;247;3662343;5;20190408 01:06;17/1179172;
D;247;3662343;5;20190408 01:06;P;;;;;;
D;247;3662343;5;20190408 01:06;P;;;;;;
D;247;3662343;5;20190408 01:06;V;;;;;;
D;247;3662343;5;20190408 01:06;V;;;;;;
B;247;3924442;6;20190408 01:06;FERNLEIGH, DUNDEE;;481;LOGANS LANE;NARRABRI;2390;200;H;20190215;20190403;1000000;RU1;3;FARM;;RRF;;0;AP164493;
C;247;3924442;6;20190408 01:06;1011, 1013/883764;
D;247;3924442;6;20190408 01:06;P;;;;;;
D;247;3924442;6;20190408 01:06;V;;;;;;
Z;34;6;6;20;
