A;RTSALEDATA;620;20190408 01:09;VALNET;
B;620;1257029;1;20190408 01:09;;;6;WENTWORTH AVE;MUDGEE;2850;1007;M;20190219;20190402;420000;R1;R;RESIDENCE;;AAC;;0;AP160259;
C;620;1257029;1;20190408 01:09;3/261271;
D;620;1257029;1;20190408 01:09;P;;;;;;
D;620;1257029;1;20190408 01:09;V;;;;;;
B;620;1253767;2;20190408 01:09;;;3;CASSIN LANE;MUDGEE;2850;491.3;M;20190122;20190402;200000;R3;R;RESIDENCE;;AAD;;0;AP161481;
C;620;1253767;2;20190408 01:09;1/986884;
D;620;1253767;2;20190408 01:09;P;;;;;;
D;620;1253767;2;20190408 01:09;V;;;;;;
D;620;1253767;2;20190408 01:09;V;;;;;;
B;620;1254481;3;20190408 01:09;;;37;DEWHURST DR;MUDGEE;2850;1100;M;20190306;20190402;650000;R1;R;RESIDENCE;;AAC;;0;AP160523;
C;620;1254481;3;20190408 01:09;10/845837;
D;620;1254481;3;20190408 01:09;P;;;;;;
D;620;1254481;3;20190408 01:09;P;;;;;;
D;620;1254481;3;20190408 01:09;V;;;;;;
B;620;1256609;4;20190408 01:09;;;66;PERRY ST;MUDGEE;2850;551.96;M;20190220;20190403;419000;R3;R;RESIDENCE;;AAD;;0;AP163049;
C;620;1256609;4;20190408 01:09;4/153016;
D;620;1256609;4;20190408 01:09;P;;;;;;
D;620;1256609;4;20190408 01:09;V;;;;;;
B;620;1257259;5;20190408 01:09;ST LUKES ANGLICAN CHURCH;;77;SWANSTON ST;LUE;2850;2023;M;20190215;20190329;240000;RU5;R;RESIDENCE;;VLU;;0;AP153130;
C;620;1257259;5;20190408 01:09;1/21/758627;
D;620;1257259;5;20190408 01:09;P;;;;;;
D;620;1257259;5;20190408 01:09;V;;;;;;
B;620;1255370;6;20190408 01:09;;;54;LAWSON ST;MUDGEE;2850;371.5;M;20190111;20190329;369000;R3;R;RESIDENCE;;AAD;;0;AP152887;
C;620;1255370;6;20190408 01:09;1/157465;
D;620;1255370;6;20190408 01:09;P;;;;;;
D;620;1255370;6;20190408 01:09;V;;;;;;
B;620;1256125;7;20190408 01:09;;;144;MORTIMER ST;MUDGEE;2850;575.4;M;20190219;20190402;290000;R3;R;RESIDENCE;;AAD;;0;AP161463;
C;620;1256125;7;20190408 01:09;2/333307;
D;620;1256125;7;20190408 01:09;P;;;;;;
D;620;1256125;7;20190408 01:09;P;;;;;;
D;620;1256125;7;20190408 01:09;V;;;;;;
B;620;1258563;8;20190408 01:09;ASLACHEY;;1661;ULAN RD;FROG ROCK;2850;10.12;H;20190219;20190402;455000;R5;R;RESIDENCE;;RRB;;0;AP160256;
C;620;1258563;8;20190408 01:09;41/250751;
D;620;1258563;8;20190408 01:09;P;;;;;;
D;620;1258563;8;20190408 01:09;P;;;;;;
D;620;1258563;8;20190408 01:09;V;;;;;;
B;620;1260325;9;20190408 01:09;;;116;MERINDA ST;HARGRAVES;2850;1157;M;20190201;20190329;270000;RU5;R;RESIDENCE;;VHW;;0;AP152859;
C;620;1260325;9;20190408 01:09;1/651848 1/2/758501;
D;620;1260325;9;20190408 01:09;P;;;;;;
D;620;1260325;9;20190408 01:09;P;;;;;;
D;620;1260325;9;20190408 01:09;V;;;;;;
D;620;1260325;9;20190408 01:09;V;;;;;;
B;620;1260760;10;20190408 01:09;;;270;CYPRESS DR;YARRAWONGA;2850;10.12;H;20190304;20190401;150000;R5;V;VACANT LAND;;RRB;;0;AP158918;
C;620;1260760;10;20190408 01:09;44/252737;
D;620;1260760;10;20190408 01:09;P;;;;;;
D;620;1260760;10;20190408 01:09;P;;;;;;
D;620;1260760;10;20190408 01:09;V;;;;;;
D;620;1260760;10;20190408 01:09;V;;;;;;
