A;RTSALEDATA;050;20190408 01:01;VALNET;
B;050;4196314;1;20190408 01:01;;;93;SMIGGINS DR;THURGOONA;2640;343.5;M;20190212;20190329;360000;R1;R;RESIDENCE;;ATN;;0;AP153544;
C;050;4196314;1;20190408 01:01;3/286799;
D;050;4196314;1;20190408 01:01;P;;;;;;
D;050;4196314;1;20190408 01:01;P;;;;;;
D;050;4196314;1;20190408 01:01;V;;;;;;
B;050;4164980;2;20190408 01:01;;;26;POTOROO AVE;THURGOONA;2640;540;M;20190304;20190403;125000;R1;V;VACANT LAND;;ATN;;0;AP163770;
C;050;4164980;2;20190408 01:01;135/1247709;
D;050;4164980;2;20190408 01:01;P;;;;;;
D;050;4164980;2;20190408 01:01;V;;;;;;
B;050;4194355;3;20190408 01:01;;;25;ALPINE ST;THURGOONA;2640;1870;M;20180420;20190328;199000;R1;V;VACANT LAND;;ATN;;0;AP150013;
C;050;4194355;3;20190408 01:01;205/1249471;
D;050;4194355;3;20190408 01:01;P;;;;;;
D;050;4194355;3;20190408 01:01;P;;;;;;
D;050;4194355;3;20190408 01:01;V;;;;;;
B;050;4194356;4;20190408 01:01;;;31;ALPINE ST;THURGOONA;2640;1870;M;20180827;20190328;199000;R1;V;VACANT LAND;;ATN;;0;AP151198;
C;050;4194356;4;20190408 01:01;206/1249471;
D;050;4194356;4;20190408 01:01;P;;;;;;
D;050;4194356;4;20190408 01:01;P;;;;;;
D;050;4194356;4;20190408 01:01;V;;;;;;
B;050;4194358;5;20190408 01:01;;;51;ALPINE ST;THURGOONA;2640;1922;M;20181026;20190328;199000;R1;V;VACANT LAND;;ATN;;0;AP150060;
C;050;4194358;5;20190408 01:01;208/1249471;
D;050;4194358;5;20190408 01:01;P;;;;;;
D;050;4194358;5;20190408 01:01;P;;;;;;
D;050;4194358;5;20190408 01:01;V;;;;;;
B;050;4194360;6;20190408 01:01;;;63;ALPINE ST;THURGOONA;2640;1916;M;20180810;20190328;199000;R1;V;VACANT LAND;;ATN;;0;AP150380;
C;050;4194360;6;20190408 01:01;210/1249471;
D;050;4194360;6;20190408 01:01;P;;;;;;
D;050;4194360;6;20190408 01:01;P;;;;;;
D;050;4194360;6;20190408 01:01;V;;;;;;
B;050;4194362;7;20190408 01:01;;;75;ALPINE ST;THURGOONA;2640;1940;M;20180920;20190328;199000;R1;V;VACANT LAND;;ATN;;0;AP150092;
C;050;4194362;7;20190408 01:01;212/1249471;
D;050;4194362;7;20190408 01:01;P;;;;;;
D;050;4194362;7;20190408 01:01;P;;;;;;
D;050;4194362;7;20190408 01:01;V;;;;;;
B;050;4194363;8;20190408 01:01;;;78;ALPINE ST;THURGOONA;2640;1091;M;20181210;20190328;175000;R1;V;VACANT LAND;;ATN;;0;AP150042;
C;050;4194363;8;20190408 01:01;213/1249471;
D;050;4194363;8;20190408 01:01;P;;;;;;
D;050;4194363;8;20190408 01:01;P;;;;;;
D;050;4194363;8;20190408 01:01;V;;;;;;
B;050;4194366;9;20190408 01:01;;;64;ALPINE ST;THURGOONA;2640;1131;M;20181221;20190328;175000;R1;V;VACANT LAND;;ATN;;0;AP150621;
C;050;4194366;9;20190408 01:01;216/1249471;
D;050;4194366;9;20190408 01:01;P;;;;;;
D;050;4194366;9;20190408 01:01;P;;;;;;
D;050;4194366;9;20190408 01:01;V;;;;;;
B;050;4194367;10;20190408 01:01;;;60;ALPINE ST;THURGOONA;2640;1196;M;20181114;20190328;175000;R1;V;VACANT LAND;;ATN;;0;AP150017;
C;050;4194367;10;20190408 01:01;217/1249471;
D;050;4194367;10;20190408 01:01;P;;;;;;
D;050;4194367;10;20190408 01:01;P;;;;;;
D;050;4194367;10;20190408 01:01;V;;;;;;
