A;RTSALEDATA;082;20190624 01:03;VALNET;
B;082;4215414;1;20190624 01:03;;102;2;COWAN RD;MOUNT COLAH;2079;101;M;20160121;20190619;621000;;R;RESIDENCE;2;;;0;AP330949;
C;082;4215414;1;20190624 01:03;2/SP99606;
D;082;4215414;1;20190624 01:03;P;;;;;;
D;082;4215414;1;20190624 01:03;V;;;;;;
B;082;4215414;2;20190624 01:03;;5;2;COWAN RD;MOUNT COLAH;2079;87;M;20160225;20190619;490000;;R;RESIDENCE;5;;;0;AP333649;
C;082;4215414;2;20190624 01:03;5/SP99606;
D;082;4215414;2;20190624 01:03;P;;;;;;
D;082;4215414;2;20190624 01:03;V;;;;;;
B;082;4215414;3;20190624 01:03;;24;2;COWAN RD;MOUNT COLAH;2079;115;M;20170724;20190619;635000;;R;RESIDENCE;24;;;0;AP331894;
C;082;4215414;3;20190624 01:03;24/SP99606;
D;082;4215414;3;20190624 01:03;P;;;;;;
D;082;4215414;3;20190624 01:03;V;;;;;;
B;082;4215414;4;20190624 01:03;;402;2;COWAN RD;MOUNT COLAH;2079;119;M;20170720;20190619;645000;;R;RESIDENCE;31;;;0;AP330913;
C;082;4215414;4;20190624 01:03;31/SP99606;
D;082;4215414;4;20190624 01:03;P;;;;;;
D;082;4215414;4;20190624 01:03;V;;;;;;
B;082;4215414;5;20190624 01:03;;39;2;COWAN RD;MOUNT COLAH;2079;114;M;20160429;20190619;688000;;R;RESIDENCE;39;;;0;AP332307;
C;082;4215414;5;20190624 01:03;39/SP99606;
D;082;4215414;5;20190624 01:03;P;;;;;;
D;082;4215414;5;20190624 01:03;P;;;;;;
D;082;4215414;5;20190624 01:03;V;;;;;;
B;082;4215414;6;20190624 01:03;;42;2;COWAN RD;MOUNT COLAH;2079;152;M;20180127;20190619;820000;;R;RESIDENCE;42;;;0;AP330826;
C;082;4215414;6;20190624 01:03;42/SP99606;
D;082;4215414;6;20190624 01:03;P;;;;;;
D;082;4215414;6;20190624 01:03;P;;;;;;
D;082;4215414;6;20190624 01:03;V;;;;;;
B;082;4208305;7;20190624 01:03;;9;421;PACIFIC HWY;ASQUITH;2077;105;M;20190409;20190612;450000;;R;RESIDENCE;9;;;0;AP318539;
C;082;4208305;7;20190624 01:03;9/SP99335;
D;082;4208305;7;20190624 01:03;P;;;;;;
D;082;4208305;7;20190624 01:03;V;;;;;;
B;082;4208305;8;20190624 01:03;;83;421;PACIFIC HWY;ASQUITH;2077;101;M;20161017;20190607;649000;;R;RESIDENCE;83;;;0;AP323650;
C;082;4208305;8;20190624 01:03;83/SP99335;
D;082;4208305;8;20190624 01:03;P;;;;;;
D;082;4208305;8;20190624 01:03;V;;;;;;
B;082;4213380;9;20190624 01:03;;;223;MALTON RD;NORTH EPPING;2121;650.2;M;20190405;20190614;1165000;R2;V;VACANT LAND;;REJ;;0;AP320739;
C;082;4213380;9;20190624 01:03;30/1245732;
D;082;4213380;9;20190624 01:03;P;;;;;;
D;082;4213380;9;20190624 01:03;P;;;;;;
D;082;4213380;9;20190624 01:03;V;;;;;;
B;082;4138609;10;20190624 01:03;;;21 B;WERONA ST;PENNANT HILLS;2120;772.8;M;20190506;20190614;750000;R2;V;VACANT LAND;;REA;;0;AP321899;
