A;RTSALEDATA;266;20200525 01:03;VALNET;
B;266;414632;1;20200525 01:03;;;70;BLACKETT AVE;YOUNG;2594;829.8;M;20200420;20200518;300000;R1;R;RESIDENCE;;YAA;;0;AQ109542;
C;266;414632;1;20200525 01:03;2/252316;
D;266;414632;1;20200525 01:03;P;;;;;;
D;266;414632;1;20200525 01:03;P;;;;;;
D;266;414632;1;20200525 01:03;V;;;;;;
D;266;414632;1;20200525 01:03;V;;;;;;
B;266;411382;2;20200525 01:03;;;16;HIBERNIA ST;REIDS FLAT;2586;2023;M;20200408;20200521;22000;RU5;R;RESIDENCE;;BSA;;0;AQ118534;
C;266;411382;2;20200525 01:03;9/2/758876;
D;266;411382;2;20200525 01:03;P;;;;;;
D;266;411382;2;20200525 01:03;V;;;;;;
B;266;413936;3;20200525 01:03;;;90;SAINES RD;YOUNG;2594;2;H;20200318;20200518;505000;RU4;R;RESIDENCE;;YEA;;0;AQ109597;
C;266;413936;3;20200525 01:03;2/771255;
D;266;413936;3;20200525 01:03;P;;;;;;
D;266;413936;3;20200525 01:03;P;;;;;;
D;266;413936;3;20200525 01:03;V;;;;;;
D;266;413936;3;20200525 01:03;V;;;;;;
B;266;417177;4;20200525 01:03;;;14;TOOMPANG ST;YOUNG;2594;752.5;M;20200429;20200515;310000;R1;R;RESIDENCE;;YAC;;0;AQ108088;
C;266;417177;4;20200525 01:03;9/232993;
D;266;417177;4;20200525 01:03;P;;;;;;
D;266;417177;4;20200525 01:03;P;;;;;;
D;266;417177;4;20200525 01:03;V;;;;;;
B;266;415931;5;20200525 01:03;;;11;KEEVIL DR;YOUNG;2594;900.6;M;20200423;20200521;335000;R1;R;RESIDENCE;;YAC;;0;AQ120341;
C;266;415931;5;20200525 01:03;32/258032;
D;266;415931;5;20200525 01:03;P;;;;;;
D;266;415931;5;20200525 01:03;P;;;;;;
D;266;415931;5;20200525 01:03;V;;;;;;
B;266;4232692;6;20200525 01:03;;;35;FONTENOY ST;YOUNG;2594;1031;M;20200427;20200519;378000;R1;R;RESIDENCE;;YAA;;0;AQ113632;
C;266;4232692;6;20200525 01:03;1/524096;
D;266;4232692;6;20200525 01:03;P;;;;;;
D;266;4232692;6;20200525 01:03;P;;;;;;
D;266;4232692;6;20200525 01:03;V;;;;;;
B;266;452679;7;20200525 01:03;;;3;HARDEN ST;GALONG;2585;1012;M;20200511;20200521;100000;RU5;R;RESIDENCE;;HGA;;0;AQ117912;
C;266;452679;7;20200525 01:03;4/10/8342;
D;266;452679;7;20200525 01:03;P;;;;;;
D;266;452679;7;20200525 01:03;V;;;;;;
B;266;453145;8;20200525 01:03;;;313;BURLEY GRIFFIN WAY;MURRUMBURRAH;2587;2090;M;20200224;20200515;25000;RU1;V;VACANT LAND;;HUT;;0;AQ108508;
C;266;453145;8;20200525 01:03;1/842364;
D;266;453145;8;20200525 01:03;P;;;;;;
D;266;453145;8;20200525 01:03;V;;;;;;
B;266;2950270;9;20200525 01:03;;;8;ZOUCH ST;YOUNG;2594;2023;M;20191212;20191212;543194135;B4;3;COMMERCIAL;;YBB;;0;AQ95183;
C;266;2950270;9;20200525 01:03;10/1085419;
D;266;2950270;9;20200525 01:03;P;;;;;;
D;266;2950270;9;20200525 01:03;V;;;;;;
B;266;4115834;10;20200525 01:03;;;;WIDGEONGULLY RD;JUGIONG;2726;12.5;H;20200429;20200520;210000;RU1;R;RESIDENCE;;HHH;;0;AQ115014;
C;266;4115834;10;20200525 01:03;11/1211043;
D;266;4115834;10;20200525 01:03;P;;;;;;
D;266;4115834;10;20200525 01:03;V;;;;;;
D;266;4115834;10;20200525 01:03;V;;;;;;
B;266;3155245;11;20200525 01:03;;;21;JORDAN PL;YOUNG;2594;1152;M;20200422;20200520;550000;R1;R;RESIDENCE;;YAE;;0;AQ115990;
C;266;3155245;11;20200525 01:03;52/1076725;
D;266;3155245;11;20200525 01:03;P;;;;;;
D;266;3155245;11;20200525 01:03;V;;;;;;
B;266;3192711;12;20200525 01:03;;;9;HAMBROOK PL;YOUNG;2594;451.1;M;20200420;20200515;360000;R1;R;RESIDENCE;;YAB;;0;AQ107840;
C;266;3192711;12;20200525 01:03;9/1085238;
D;266;3192711;12;20200525 01:03;P;;;;;;
D;266;3192711;12;20200525 01:03;V;;;;;;
Z;58;12;12;32;
