A;RTSALEDATA;255;20200504 01:05;VALNET;
B;255;4131051;1;20200504 01:05;;;;ASHEN CT;GOL GOL;2738;3009;M;20200226;20200427;127500;R5;V;VACANT LAND;;RR;;0;AQ63285;
C;255;4131051;1;20200504 01:05;31/1242927;
D;255;4131051;1;20200504 01:05;P;;;;;;
D;255;4131051;1;20200504 01:05;P;;;;;;
D;255;4131051;1;20200504 01:05;V;;;;;;
B;255;2686842;2;20200504 01:05;;;8;ADELAIDE ST;WENTWORTH;2648;910.5;M;20200227;20200427;600000;RU5;R;RESIDENCE;;AM1;;0;AQ62012;
C;255;2686842;2;20200504 01:05;1, 2/1033391;
D;255;2686842;2;20200504 01:05;P;;;;;;
D;255;2686842;2;20200504 01:05;P;;;;;;
D;255;2686842;2;20200504 01:05;V;;;;;;
D;255;2686842;2;20200504 01:05;V;;;;;;
B;255;4263703;3;20200504 01:05;;;34;DAWN AVE;GOL GOL;2738;832;M;20200318;20200424;100000;RU5;V;VACANT LAND;;AV1;;0;AQ58595;
C;255;4263703;3;20200504 01:05;6/1259103;
D;255;4263703;3;20200504 01:05;P;;;;;;
D;255;4263703;3;20200504 01:05;V;;;;;;
B;255;4263739;4;20200504 01:05;;;26;LEE CT;GOL GOL;2738;806;M;20200312;20200424;107500;RU5;V;VACANT LAND;;AV1;;0;AQ60838;
C;255;4263739;4;20200504 01:05;42/1259103;
D;255;4263739;4;20200504 01:05;P;;;;;;
D;255;4263739;4;20200504 01:05;P;;;;;;
D;255;4263739;4;20200504 01:05;V;;;;;;
B;255;4263702;5;20200504 01:05;;;32;DAWN AVE;GOL GOL;2738;832;M;20200318;20200424;100000;RU5;V;VACANT LAND;;AV1;;0;AQ60515;
C;255;4263702;5;20200504 01:05;5/1259103;
D;255;4263702;5;20200504 01:05;P;;;;;;
D;255;4263702;5;20200504 01:05;V;;;;;;
Z;26;5;5;14;
