A;RTSALEDATA;054;20200504 01:01;VALNET;
B;054;513454;1;20200504 01:01;;;1219;WALLEROOBIE RD;WALLEROOBIE;2665;185.9;H;20200317;20200428;633750;RU1;3;FARM;;RME;;0;AQ64664;
C;054;513454;1;20200504 01:01;25, 26, 73/750865;
D;054;513454;1;20200504 01:01;P;;;;;;
D;054;513454;1;20200504 01:01;P;;;;;;
D;054;513454;1;20200504 01:01;P;;;;;;
D;054;513454;1;20200504 01:01;P;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
D;054;513454;1;20200504 01:01;V;;;;;;
B;054;513468;2;20200504 01:01;;;;WALLEROOBIE RD;WALLEROOBIE;2665;253.5;H;20200317;20200428;633750;RU1;3;FARM;;RME;;0;AQ64664;
C;054;513468;2;20200504 01:01;62/750865;
D;054;513468;2;20200504 01:01;P;;;;;;
D;054;513468;2;20200504 01:01;P;;;;;;
D;054;513468;2;20200504 01:01;P;;;;;;
D;054;513468;2;20200504 01:01;P;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
D;054;513468;2;20200504 01:01;V;;;;;;
B;054;511455;3;20200504 01:01;;;103;MIRROOL SOUTH RD;BECKOM;2665;247.8;H;20200415;20200420;1906173;RU1;3;FARM;;RME;;0;AQ46876;
C;054;511455;3;20200504 01:01;1/127365 64/750827;
D;054;511455;3;20200504 01:01;P;;;;;;
D;054;511455;3;20200504 01:01;P;;;;;;
D;054;511455;3;20200504 01:01;V;;;;;;
D;054;511455;3;20200504 01:01;V;;;;;;
B;054;512762;4;20200504 01:01;;;14;MIMOSA ST;COOLAMON;2701;2023;M;20200327;20200427;570000;RU5;R;RESIDENCE;;CMN;;0;AQ61990;
C;054;512762;4;20200504 01:01;5/12/758277;
D;054;512762;4;20200504 01:01;P;;;;;;
D;054;512762;4;20200504 01:01;P;;;;;;
D;054;512762;4;20200504 01:01;V;;;;;;
D;054;512762;4;20200504 01:01;V;;;;;;
B;054;3864012;5;20200504 01:01;;;;MIRROOL ST S;COOLAMON;2701;4046;M;20200402;20200430;180000;RU5;V;VACANT LAND;;CMS;;0;AQ71239;
C;054;3864012;5;20200504 01:01;6, 7/32/758277;
D;054;3864012;5;20200504 01:01;P;;;;;;
D;054;3864012;5;20200504 01:01;P;;;;;;
D;054;3864012;5;20200504 01:01;V;;;;;;
D;054;3864012;5;20200504 01:01;V;;;;;;
B;054;4286887;6;20200504 01:01;;;;MIRROOL SOUTH RD;BECKOM;2665;347.42;H;20200415;20200420;1906173;;3;FARM;;;;0;AQ46876;
C;054;4286887;6;20200504 01:01;66/750827;
D;054;4286887;6;20200504 01:01;P;;;;;;
D;054;4286887;6;20200504 01:01;P;;;;;;
D;054;4286887;6;20200504 01:01;V;;;;;;
D;054;4286887;6;20200504 01:01;V;;;;;;
Z;52;6;6;38;
