A;RTSALEDATA;261;20200504 01:07;VALNET;
B;261;809488;1;20200504 01:07;;;16;BORONIA ST;SOUTH GRANVILLE;2142;501.62;M;20200314;20200427;845000;R2;R;RESIDENCE;;BCA;;0;AQ62095;
C;261;809488;1;20200504 01:07;327/8264;
D;261;809488;1;20200504 01:07;P;;;;;;
D;261;809488;1;20200504 01:07;V;;;;;;
D;261;809488;1;20200504 01:07;V;;;;;;
B;261;850666;2;20200504 01:07;;9;34;THE TRONGATE;GRANVILLE;2142;;;20200316;20200424;370000;;R;RESIDENCE;9;;;0;AQ58434;
C;261;850666;2;20200504 01:07;9/SP10372;
D;261;850666;2;20200504 01:07;P;;;;;;
D;261;850666;2;20200504 01:07;V;;;;;;
B;261;850874;3;20200504 01:07;;;1;THOMAS ST;GRANVILLE;2142;371.55;M;20200314;20200427;625000;R2;R;RESIDENCE;;BCA;;0;AQ63047;
C;261;850874;3;20200504 01:07;3/4/1788;
D;261;850874;3;20200504 01:07;P;;;;;;
D;261;850874;3;20200504 01:07;P;;;;;;
D;261;850874;3;20200504 01:07;P;;;;;;
D;261;850874;3;20200504 01:07;V;;;;;;
B;261;2445737;4;20200504 01:07;;;61;HIBISCUS ST;GREYSTANES;2145;556.4;M;20200319;20200430;884000;R2;R;RESIDENCE;;AAS;;0;AQ71820;
C;261;2445737;4;20200504 01:07;128/239931;
D;261;2445737;4;20200504 01:07;P;;;;;;
D;261;2445737;4;20200504 01:07;V;;;;;;
B;261;2443363;5;20200504 01:07;;50;59;GOOD ST;WESTMEAD;2145;;;20200318;20200429;614000;;R;RESIDENCE;50;;;0;AQ69787;
C;261;2443363;5;20200504 01:07;50/SP60855;
D;261;2443363;5;20200504 01:07;P;;;;;;
D;261;2443363;5;20200504 01:07;P;;;;;;
D;261;2443363;5;20200504 01:07;V;;;;;;
D;261;2443363;5;20200504 01:07;V;;;;;;
B;261;2441134;6;20200504 01:07;;;62;ETTALONG RD;GREYSTANES;2145;689.2;M;20200414;20200429;1151000;R2;R;RESIDENCE;;AAJ;;0;AQ68804;
C;261;2441134;6;20200504 01:07;62D/369223;
D;261;2441134;6;20200504 01:07;P;;;;;;
D;261;2441134;6;20200504 01:07;P;;;;;;
D;261;2441134;6;20200504 01:07;V;;;;;;
B;261;2435854;7;20200504 01:07;;;27;BURNETT ST;MERRYLANDS;2160;1019;M;20200317;20200429;975000;R2;R;RESIDENCE;;AAE;;0;AQ69483;
C;261;2435854;7;20200504 01:07;2/23487;
D;261;2435854;7;20200504 01:07;P;;;;;;
D;261;2435854;7;20200504 01:07;P;;;;;;
D;261;2435854;7;20200504 01:07;V;;;;;;
D;261;2435854;7;20200504 01:07;V;;;;;;
B;261;2433182;8;20200504 01:07;;;73;BANGOR ST;GUILDFORD;2161;442.6;M;20200124;20200427;730000;R4;R;RESIDENCE;;AAW;;0;AQ63277;
C;261;2433182;8;20200504 01:07;3, 4/9/734;
D;261;2433182;8;20200504 01:07;P;;;;;;
D;261;2433182;8;20200504 01:07;V;;;;;;
B;261;2444533;9;20200504 01:07;;;10;GUM ST;GREYSTANES;2145;562.7;M;20200321;20200428;816777;R2;R;RESIDENCE;;AAJ;;0;AQ65463;
C;261;2444533;9;20200504 01:07;19/221089;
D;261;2444533;9;20200504 01:07;P;;;;;;
D;261;2444533;9;20200504 01:07;P;;;;;;
D;261;2444533;9;20200504 01:07;V;;;;;;
D;261;2444533;9;20200504 01:07;V;;;;;;
B;261;2442025;10;20200504 01:07;;;38;FREDERICK ST;PENDLE HILL;2145;726.95;M;20200225;20200427;970000;R2;R;RESIDENCE;;AAI;;0;AQ62865;
C;261;2442025;10;20200504 01:07;23/27835;
D;261;2442025;10;20200504 01:07;P;;;;;;
D;261;2442025;10;20200504 01:07;P;;;;;;
D;261;2442025;10;20200504 01:07;P;;;;;;
D;261;2442025;10;20200504 01:07;P;;;;;;
D;261;2442025;10;20200504 01:07;V;;;;;;
D;261;2442025;10;20200504 01:07;V;;;;;;
B;261;2442271;11;20200504 01:07;;;142;GARDENIA PDE;GREYSTANES;2145;556.4;M;20200314;20200427;950000;R2;R;RESIDENCE;;AAS;;0;AQ61776;
C;261;2442271;11;20200504 01:07;90/233207;
D;261;2442271;11;20200504 01:07;P;;;;;;
