A;RTSALEDATA;239;20260302 01:03;VALNET;
B;239;2635972;1;20260302 01:03;;;15;WILSON ST;BOURKE;2840;834.7;M;20260206;20260220;100000;R1;R;RESIDENCE;;AAD;;;AV889277;
C;239;2635972;1;20260302 01:03;9/228820;
D;239;2635972;1;20260302 01:03;P;;;;;;
D;239;2635972;1;20260302 01:03;V;;;;;;
Z;6;1;1;2;
