A;RTSALEDATA;251;20260302 01:03;VALNET;
B;251;2675296;1;20260302 01:03;;;144;MERYULA ST;NARROMINE;2821;1012;M;20251223;20260224;450000;R1;R;RESIDENCE;;NRS;;;AV896008;
C;251;2675296;1;20260302 01:03;11B/389128;
D;251;2675296;1;20260302 01:03;P;;;;;;
D;251;2675296;1;20260302 01:03;P;;;;;;
D;251;2675296;1;20260302 01:03;V;;;;;;
D;251;2675296;1;20260302 01:03;V;;;;;;
B;251;4395337;2;20260302 01:03;;;13;HAYDEN CT;NARROMINE;2821;2250;M;20251212;20260220;101250;SP1;V;VACANT LAND;;BUZ;;;AV886103;
C;251;4395337;2;20260302 01:03;7/1278134;
D;251;4395337;2;20260302 01:03;P;;;;;;
D;251;4395337;2;20260302 01:03;P;;;;;;
D;251;4395337;2;20260302 01:03;V;;;;;;
Z;13;2;2;7;
